states,Avg0,SD0,frust0
'0111111111111000001000',0.078,0.003470830832332029,0.04878048780487805
'1000000000000111110111',0.0767,0.0022226110770892883,0.04878048780487805
'0111111111111000001001',0.06366666666666666,0.0010842303978193712,0.04878048780487805
'1000000000000111111110',0.0804,0.0002449489742783135,0.024390243902439025
'1000000000000111110011',0.04220000000000001,0.000509901951359278,0.08536585365853659
'0111111111111000001100',0.041133333333333334,0.0016858891488535713,0.08536585365853659
'0111111111111000000000',0.07936666666666665,0.0014429907214608892,0.024390243902439025
'0111111111111000000100',0.04146666666666667,0.000917726659862414,0.06097560975609756
'0111111111111000001101',0.032933333333333335,0.0007717224601860169,0.08536585365853659
'1110000100011100000110',0.0165,0.0010033277962194938,0.2804878048780488
'1000000000000111111011',0.04153333333333333,0.0016779617264870963,0.06097560975609756
'0111111111111000000001',0.07663333333333333,0.0011813363431112877,0.024390243902439025
'1110000100011100001010',0.008033333333333335,0.0007586537784494029,0.3170731707317073
'1000000000000111111111',0.0795,0.0018493242008906941,0.024390243902439025
'0001111011100011110101',0.0075,0.00037416573867739435,0.3170731707317073
'0111111111111000000101',0.03943333333333333,0.00036817870057290794,0.06097560975609756
'1000000000000111110110',0.06086666666666666,0.0007717224601860158,0.04878048780487805
'1000000000000111110010',0.03323333333333334,0.002101322334996599,0.08536585365853659
'1000000000000111111010',0.039,0.0007118052168020883,0.06097560975609756
'0001111011100011111001',0.0151,0.0006164414002968981,0.2804878048780488
'0001111011100011111101',0.0124,0.0009933109617167562,0.2926829268292683
'1110000100011100000010',0.011866666666666666,0.0006649979114420006,0.2926829268292683
'0001111011100011110100',0.004533333333333334,0.0003399346342395191,0.34146341463414637
'0001111011100011111100',0.006366666666666666,0.00038586123009300746,0.3170731707317073
'1110000100011100001011',0.004266666666666667,0.0004027681991198189,0.34146341463414637
'1110000100011100000011',0.007366666666666667,0.0007586537784494025,0.3170731707317073
