states,flag,Avg0,SD0,frust0
'0111111111111000000001',1,0.07656666666666667,0.0015326085243430232,0.024390243902439025
'1000000000000111111110',1,0.07526666666666666,0.0010208928554075712,0.024390243902439025
'0111111111111000000101',1,0.06680000000000001,0.004581120678029192,0.06097560975609756
'1000000000000111110110',1,0.0567,0.002237558192911787,0.04878048780487805
'1000000000000111111011',1,0.06833333333333334,0.0009392668535736957,0.06097560975609756
'0111111111111000001100',1,0.05006666666666667,0.0008178562764256871,0.08536585365853659
'0111111111111000000000',1,0.07703333333333333,0.0022543784558547906,0.024390243902439025
'1000000000000111110111',1,0.06266666666666666,0.0018785337071473827,0.04878048780487805
'0111111111111000001101',1,0.04126666666666667,0.0025249862485874157,0.08536585365853659
'1000000000000111111111',1,0.07693333333333334,0.0027084230754362473,0.024390243902439025
'1000000000000111111010',1,0.06446666666666667,0.002641127705272038,0.06097560975609756
'0111111111111000001000',1,0.0593,0.002201514630127783,0.04878048780487805
'1000000000000111110011',1,0.04683333333333334,0.0014197026292697922,0.08536585365853659
'0111111111111000000100',1,0.06726666666666667,0.002595294887976228,0.06097560975609756
'0111111111111000001001',1,0.05896666666666667,0.0020336065390226202,0.04878048780487805
'1000000000000111110010',1,0.039299999999999995,0.0032383123176535464,0.08536585365853659
'1000000000001110100010',1,0.0061333333333333335,0.0005436502143433363,0.24390243902439024
'0111111111110001011101',1,0.0061,0.00045460605656619534,0.24390243902439024
