states,flag,Avg0,SD0,frust0
'0111111111111000001000',1,0.07346666666666667,0.0012283683848458879,0.04878048780487805
'0101111011110001111001',1,0.02,0.000711805216802088,0.2926829268292683
'0111111111111000000101',1,0.03106666666666667,0.0004496912521077336,0.06097560975609756
'0101111011110001111101',1,0.027866666666666668,0.0008993825042154705,0.3048780487804878
'1000000000000111111111',1,0.071,0.003470830832332035,0.024390243902439025
'1000000000000111111011',1,0.0399,0.0011343133018115717,0.06097560975609756
'1000000000000111110111',1,0.06943333333333333,0.0013072447700751698,0.04878048780487805
'1000000000000111110010',1,0.024066666666666667,0.00032998316455372297,0.08536585365853659
'0111111111111000001001',1,0.0524,0.001267543556122105,0.04878048780487805
'1000000000000111111110',1,0.07223333333333333,0.0014337208778404337,0.024390243902439025
'1000000000000111111010',1,0.031799999999999995,0.0009626352718795777,0.06097560975609756
'0111111111111000001100',1,0.030033333333333332,0.00040276819911981825,0.08536585365853659
'0111111111111000000000',1,0.07429999999999999,0.0012027745701779127,0.024390243902439025
'0101111011110001110100',1,0.017433333333333332,0.0005734883511361759,0.32926829268292684
'0111111111111000001101',1,0.024366666666666665,0.00047842333648024445,0.08536585365853659
'0101111011110001110101',1,0.021500000000000002,0.001687206764645835,0.3048780487804878
'1000000000000111110011',1,0.0294,0.0006480740698407853,0.08536585365853659
'0111111111111000000100',1,0.03953333333333333,0.0008730533902472519,0.06097560975609756
'0111111111111000000001',1,0.0705,0.0026166135875720516,0.024390243902439025
'1000000000000111110110',1,0.050866666666666664,0.0011469767022723517,0.04878048780487805
'1010000100001110001010',1,0.022333333333333334,0.00044969125210773475,0.3048780487804878
'0101111011110001111100',1,0.021933333333333332,0.0013021349989749736,0.32926829268292684
'1010000100001110001011',1,0.015633333333333336,0.0010274023338281623,0.32926829268292684
'1010000100001110000110',1,0.019166666666666665,0.0015173075568988056,0.2926829268292683
'1010000100001110000010',1,0.027633333333333333,0.0008178562764256874,0.3048780487804878
'1010000100001110000011',1,0.022133333333333335,0.0008806563209081942,0.32926829268292684
