states,Avg0,SD0,frust0
'1000000000000111111110',0.07246666666666667,0.0018873850222522737,0.024390243902439025
'0111111111111000000100',0.047499999999999994,0.0007257180352359085,0.06097560975609756
'1000000000000111110110',0.05693333333333333,0.0018571184369578831,0.04878048780487805
'0111111111111000001001',0.06060000000000001,0.0015297058540778385,0.04878048780487805
'1010000100011100000100',0.006266666666666667,0.0012684198393626965,0.3048780487804878
'1010000100010100100101',0.02026666666666667,0.001014341603646863,0.34146341463414637
'1000000000000111111010',0.04599999999999999,0.0009899494936611655,0.06097560975609756
'1010000100010100100100',0.0118,0.0010677078252031309,0.34146341463414637
'1000000000000111111011',0.04776666666666666,0.0010780641085864147,0.06097560975609756
'1010000100010100101100',0.014866666666666667,0.0007542472332656509,0.34146341463414637
'0111111111111000001000',0.05773333333333333,0.001271045064329177,0.04878048780487805
'0111111111111000001100',0.03993333333333333,0.0007408703590297632,0.08536585365853659
'0111111111111000000000',0.07343333333333334,0.0019770910168449233,0.024390243902439025
'0111111111111000000101',0.04543333333333333,0.0017987650084309377,0.06097560975609756
'0111111111111000001101',0.03933333333333333,0.0010873004286866726,0.08536585365853659
'0111111111111000000001',0.07223333333333333,0.0026042699979499473,0.024390243902439025
'1000000000000111110010',0.03896666666666667,0.0011897712198383164,0.08536585365853659
'0101111011101011011010',0.020566666666666667,0.0020885933597094056,0.34146341463414637
'1000000000000111110111',0.05823333333333333,0.000980929264637477,0.04878048780487805
'1000000000000111111111',0.07093333333333333,0.0006548960901462849,0.024390243902439025
'1000000000000111110011',0.037533333333333335,0.002927266453346687,0.08536585365853659
'0101111011101011010010',0.013600000000000001,0.0011343133018115706,0.34146341463414637
'0101111011101011010011',0.014199999999999999,0.000571547606649408,0.34146341463414637
'1010000100010100101101',0.014333333333333332,0.0011785113019775796,0.34146341463414637
'0101111011100011111011',0.0058,0.0008286535263104036,0.3048780487804878
'0101111011101011011011',0.013266666666666668,0.0013888444437333107,0.34146341463414637
