states,Avg0,SD0,frust0
'0111111111111000001000',0.06843333333333333,0.0019482185594936635,0.04878048780487805
'1000000000000111110010',0.05726666666666667,0.0013424687043734867,0.08536585365853659
'0111111111111000000001',0.06866666666666667,0.0016858891488535713,0.024390243902439025
'1000000000000111110111',0.0644,0.0016391054470858972,0.04878048780487805
'1000000000000111110110',0.06746666666666667,0.0009463379711052247,0.04878048780487805
'0111111111111000000100',0.055966666666666665,0.0021249836600678983,0.06097560975609756
'1000000000000111110011',0.05776666666666667,0.001391242450313947,0.08536585365853659
'0111111111111000001101',0.05886666666666666,0.0029454296045832717,0.08536585365853659
'0111111111111000001001',0.0679,0.0020542638584174137,0.04878048780487805
'1000000000000111111011',0.0583,0.0009626352718795753,0.06097560975609756
'1000000000000111111010',0.058,0.0016872067646458348,0.06097560975609756
'0111111111111000000101',0.055266666666666665,0.0021452790546272107,0.06097560975609756
'1000000000000111111111',0.0659,0.0025468935326524076,0.024390243902439025
'0111111111111000000000',0.06686666666666667,0.003166842100403633,0.024390243902439025
'1000000000000111111110',0.0686,0.0019304576314093697,0.024390243902439025
'0111111111111000001100',0.05756666666666666,0.001108552609887725,0.08536585365853659
'0101110011110000110001',,,0.32926829268292684
'1001010001000011111010',,,0.2682926829268293
'1010000100001111101110',,,0.3048780487804878
'0001110001000011111111',,,0.34146341463414637
'0010000100011100000101',,,0.36585365853658536
'0010001100111100000001',,,0.3902439024390244
'0001010001000011111011',,,0.2804878048780488
'0001011001000011111011',,,0.2804878048780488
'1001010011000011110111',,,0.36585365853658536
'1010000000000111110110',,,0.12195121951219512
'1000100000100111100110',,,0.34146341463414637
'1000000010000111110101',,,0.25609756097560976
'0111110111111000001101',,,0.10975609756097561
'1001010001000011110011',,,0.2926829268292683
'0101111011111010011010',,,0.3170731707317073
'0101111011111000011000',,,0.21951219512195122
'1001110001000010111101',,,0.3902439024390244
'0110101110111100001000',,,0.2804878048780488
'0110001110111100000001',,,0.35365853658536583
'1010000100011100000100',,,0.3048780487804878
'0110001110011100000101',,,0.35365853658536583
'1010100100100100100001',,,0.5
'1001110001000011111110',,,0.35365853658536583
'1001010001100011111111',,,0.2926829268292683
'1010000100001101100111',,,0.32926829268292684
'1110000100011100000101',,,0.32926829268292684
'0111111111110000011101',,,0.23170731707317074
'1010000100101111100010',,,0.35365853658536583
'1001110011000011111010',,,0.3780487804878049
'0101111011110000011101',,,0.3170731707317073
'0001011011000011110011',,,0.34146341463414637
'0110001110111100000000',,,0.35365853658536583
'1010101100011100000100',,,0.3780487804878049
'1010000100001111100110',,,0.3048780487804878
'1010001100000110111010',,,0.25609756097560976
'1001010001000011111011',,,0.2682926829268293
'1001111001000011111010',,,0.36585365853658536
'1010101110101100100010',,,0.4268292682926829
'1010000100001101001110',,,0.3048780487804878
'0110001100011100001000',,,0.4024390243902439
'0010000100011100000001',,,0.3780487804878049
'1110000100011100000100',,,0.3048780487804878
'1110101110101111100110',,,0.4268292682926829
'0110101110111100000101',,,0.2682926829268293
'1001110011000011111110',,,0.3902439024390244
'1001110001000011111010',,,0.34146341463414637
'0110101110111100000100',,,0.2682926829268293
'1010100100011100000100',,,0.35365853658536583
'1010000100001110000110',,,0.2926829268292683
'0110001110111100000101',,,0.34146341463414637
'1010000000000111111110',,,0.0975609756097561
'0111111111011000000001',,,0.08536585365853659
'0110100100111100001100',,,0.3780487804878049
'0111111111111000010001',,,0.08536585365853659
'1110001110101111100110',,,0.4024390243902439
'0001011011011000001001',,,0.36585365853658536
'0011110101010000011101',,,0.3780487804878049
'0110001110111100000100',,,0.34146341463414637
'1010000100101111101010',,,0.35365853658536583
'0000000000000111110011',,,0.17073170731707318
'0001111011110000111111',,,0.4146341463414634
'0101011011010010111011',,,0.4634146341463415
'1010000000000111100010',,,0.21951219512195122
'0101111111110000011101',,,0.2804878048780488
'1001110001000011111011',,,0.34146341463414637
'0001011011000011111011',,,0.3170731707317073
'0111110111111000001001',,,0.07317073170731707
'1110000100011100000000',,,0.3170731707317073
'0001011011000011111111',,,0.3048780487804878
'0110101110111100000000',,,0.25609756097560976
