states,flag,Avg0,SD0,frust0
'1000000000000111110111',1,0.055933333333333335,0.001746106780494504,0.04878048780487805
'0111111111111000000001',1,0.07613333333333333,0.0017556258776351584,0.024390243902439025
'0111111111111000001000',1,0.055566666666666674,0.001862495339293198,0.04878048780487805
'1000000000000111111011',1,0.0692,0.000979795897113271,0.06097560975609756
'1000000000000111111111',1,0.0731,0.001766352173265568,0.024390243902439025
'0111111111111000000101',1,0.0667,0.0013952299690970903,0.06097560975609756
'1000000000000111110110',1,0.057533333333333325,0.002067741655902779,0.04878048780487805
'0111111111111000000100',1,0.07043333333333333,0.0030379086373505198,0.06097560975609756
'1000000000000111110011',1,0.052,0.00021602468994692844,0.08536585365853659
'0111111111111000000000',1,0.07339999999999999,0.001913112646970898,0.024390243902439025
'1000000000000111111110',1,0.07376666666666667,0.0006182412330330452,0.024390243902439025
'0111111111111000001101',1,0.050333333333333334,0.003352942323127885,0.08536585365853659
'1000000000000111111010',1,0.06746666666666667,0.0014613540144521992,0.06097560975609756
'0111111111111000001001',1,0.054,0.0017720045146669364,0.04878048780487805
'1000000000000111110010',1,0.05229999999999999,0.0008286535263104012,0.08536585365853659
'0111111111111000001100',1,0.05213333333333333,0.001108552609887725,0.08536585365853659
