states,flag,Avg0,SD0,frust0
'0111111111111000001000',1,0.054733333333333335,0.0020154955277107986,0.04878048780487805
'1000000000000111110111',1,0.0551,0.0012027745701779142,0.04878048780487805
'0111111111111000001001',1,0.05456666666666667,0.00186607133363712,0.04878048780487805
'1000000000000111111110',1,0.08660000000000001,0.002922327839240487,0.024390243902439025
'0111111111111000000000',1,0.08273333333333333,0.001265789169736504,0.024390243902439025
'0111111111111000001100',1,0.02333333333333333,0.0015584892970081277,0.08536585365853659
'1000111011000011111010',0,0.002766666666666667,0.0005436502143433364,0.3780487804878049
'0111111111111000000001',1,0.08623333333333333,0.003376717669901088,0.024390243902439025
'1000000000000111110110',1,0.05293333333333333,0.002561683474245447,0.04878048780487805
'0110100100111100000101',0,0.004833333333333333,0.0003681787005729086,0.35365853658536583
'1000000000000111110011',1,0.023566666666666666,0.0008993825042154689,0.08536585365853659
'1000111011000111111010',0,0.004866666666666668,0.0008993825042154695,0.3780487804878049
'1000000000000111110010',1,0.023299999999999998,0.0007874007874011807,0.08536585365853659
'1000000000000111111010',1,0.033299999999999996,0.0006531972647421798,0.06097560975609756
'0111111111111000000100',1,0.03383333333333333,0.00044969125210773356,0.06097560975609756
'0001111011000011111011',0,0.009133333333333334,0.0011813363431112903,0.3170731707317073
'1000000000000111111111',1,0.08236666666666666,0.0013021349989749704,0.024390243902439025
'1110100100010100101100',0,0.0025,0.0004320493798938573,0.3902439024390244
'1000000000000111111011',1,0.03373333333333334,0.0011897712198383184,0.06097560975609756
'1110000100111100000100',0,0.009533333333333333,0.0013695092389449425,0.3170731707317073
'0111111111111000001101',1,0.0226,0.0003265986323710899,0.08536585365853659
'0111100100111000000101',0,0.008266666666666667,0.000612825877028341,0.3048780487804878
'1001011011000111111010',0,0.0032999999999999995,0.0003559026084010437,0.32926829268292684
'0110000100111100000101',0,0.008499999999999999,8.164965809277283e-5,0.3780487804878049
'0110100100111000000101',0,0.0029333333333333334,0.0008498365855987976,0.32926829268292684
'1111000100111100000100',0,0.0026999999999999997,0.000697614984548545,0.34146341463414637
'1111100100111000000100',0,0.009666666666666665,0.0011728408057172783,0.2926829268292683
'0000111011101111010010',0,0.0025333333333333336,0.0003771236166328253,0.3902439024390244
'1111000100010000101100',0,0.002466666666666667,0.00020548046676563254,0.3902439024390244
'0111111111111000000101',1,0.0361,0.0008602325267042619,0.06097560975609756
'0001011011000111111011',0,0.0026999999999999997,0.0005099019513592784,0.2926829268292683
'0001011011000011111011',0,0.0053,0.0003559026084010434,0.3170731707317073
'0000011011101111010010',0,0.004233333333333333,0.0006128258770283412,0.3902439024390244
'0000111011000111111011',0,0.005566666666666667,0.0006847546194724715,0.34146341463414637
'0000111011101011010010',0,0.0013333333333333333,0.00032998316455372216,0.36585365853658536
'0001111011101011010010',0,0.0044666666666666665,0.0004642796092394708,0.34146341463414637
'1111100100010000101101',0,0.004333333333333334,0.00016996731711975925,0.3902439024390244
'0000011011101111010011',0,0.0052,0.0004898979485566355,0.3902439024390244
'1111000100111000000100',0,0.004900000000000001,0.0003559026084010438,0.34146341463414637
'0001111011101111010010',0,0.0006,0.00016329931618554522,0.3902439024390244
'1110100100111000000100',0,0.0031,0.0004320493798938573,0.2926829268292683
'1110000100010100101100',0,0.0048,0.0005099019513592784,0.34146341463414637
'0001011011101111010011',0,0.0013666666666666669,0.00012472191289246477,0.3902439024390244
'1111000100010000101101',0,0.002033333333333333,0.0005734883511361752,0.3902439024390244
'1110000100010100101101',0,0.004866666666666667,0.0007586537784494027,0.34146341463414637
'0000111011101011010011',0,0.0013,0.0002943920288775949,0.36585365853658536
