states,flag,Avg0,SD0,frust0
'0111111111111000001000',1,0.053,0.002372059583287626,0.04878048780487805
'1010000100001111001010',1,0.027700000000000002,0.0007874007874011807,0.3170731707317073
'1000000000000111111110',1,0.07736666666666667,0.002531578339473003,0.024390243902439025
'0111111111111000000000',1,0.07976666666666667,0.0019396448701301536,0.024390243902439025
'1000000000000111111111',1,0.081,0.0023366642891095826,0.024390243902439025
'1000000000000111110011',1,0.033900000000000007,0.0014899664425751325,0.08536585365853659
'1000000000000111110111',1,0.050333333333333334,0.0020005554784164885,0.04878048780487805
'0101111011110000110101',1,0.028033333333333337,0.001657977348726118,0.3170731707317073
'0111111111111000000001',1,0.07726666666666666,0.0028767265347188543,0.024390243902439025
'0111111111111000000100',1,0.0747,0.00122474487139159,0.06097560975609756
'0111111111111000001001',1,0.05143333333333333,0.0023041026211713944,0.04878048780487805
'0111111111111000000101',1,0.04626666666666667,0.0006599663291074437,0.06097560975609756
'1010000100001111000010',1,0.0223,0.0003741657386773947,0.3170731707317073
'1000000000000111111011',1,0.07073333333333333,0.0023012074125457562,0.06097560975609756
'1000000000000111110110',1,0.05123333333333333,0.0014817407180595268,0.04878048780487805
'0111111111111000001100',1,0.03503333333333333,0.0005792715732327583,0.08536585365853659
'0111111111111000001101',1,0.022000000000000002,0.00104243305140746,0.08536585365853659
'1010000100001111000011',1,0.012466666666666668,0.0006847546194724712,0.34146341463414637
'0101111011110000111101',1,0.025033333333333335,0.0001247219128924652,0.3170731707317073
'0101111011110000111100',1,0.013066666666666666,0.00044969125210773416,0.34146341463414637
'1000000000000111111010',1,0.0456,0.0012027745701779162,0.06097560975609756
'1000000000000111110010',1,0.021766666666666667,0.0011145502331533664,0.08536585365853659
