states,Avg0,SD0,frust0
'0111111111111000001101',0.037333333333333336,0.002013840995599094,0.08536585365853659
'0111111111111000000001',0.08583333333333333,0.002490426112580383,0.024390243902439025
'0111111111111000000000',0.08766666666666667,0.00026246692913372806,0.024390243902439025
'0111111111111000001001',0.07230000000000002,0.0009416297927883659,0.04878048780487805
'0111111111111000001000',0.07383333333333333,0.0016336734339790476,0.04878048780487805
'1000000000000111110111',0.07476666666666666,0.0007845734863959931,0.04878048780487805
'1000000000000111110110',0.07316666666666667,0.0009104333522498403,0.04878048780487805
'0111111111111000001100',0.03573333333333333,0.002559079695689233,0.08536585365853659
'1000000000000111110011',0.038200000000000005,0.0003741657386773931,0.08536585365853659
'0111111111111000000101',0.03966666666666666,0.0009977753031397178,0.06097560975609756
'1000000000000111111110',0.08083333333333333,0.0025104227178350336,0.024390243902439025
'0001110001100011111000',0.0113,0.0004320493798938577,0.34146341463414637
'1110001110011100000110',0.013466666666666667,0.0003299831645537216,0.3170731707317073
'1000000000000111111011',0.039266666666666665,0.0006944222218666554,0.06097560975609756
'1110001110011100000111',0.009866666666666668,0.0006182412330330472,0.34146341463414637
'0111111111111000000100',0.039433333333333334,0.0030269162892657326,0.06097560975609756
'1000000000000111111111',0.08610000000000001,0.0036669696844488144,0.024390243902439025
'1000000000000111111010',0.03946666666666667,0.0020853989759489406,0.06097560975609756
'0001110001100011111001',0.013466666666666668,0.0011953614051360738,0.3170731707317073
'1000000000000111110010',0.03516666666666667,0.001960158723731887,0.08536585365853659
'0001110001100011110001',0.007166666666666666,0.0008956685895029601,0.34146341463414637
'1110001110011100001110',0.005966666666666666,0.0008219218670625303,0.34146341463414637
