states,flag,Avg0,SD0,frust0
'0111111111111000000100',1,0.06303333333333333,0.00384042821686448,0.06097560975609756
'1000000000000111111111',1,0.0742,0.0014719601443879758,0.024390243902439025
'1000000000000111110011',1,0.0532,0.002709243436828814,0.08536585365853659
'0111111111111000000101',1,0.057433333333333336,0.0018153665072253465,0.06097560975609756
'1000000000000111111010',1,0.057433333333333336,0.0024115462996914575,0.06097560975609756
'1000000000000111111011',1,0.06413333333333333,0.002169997439834639,0.06097560975609756
'0111111111111000000000',1,0.07606666666666667,0.00033993463423951785,0.024390243902439025
'1000000000000111111110',1,0.06836666666666667,0.0008806563209081932,0.024390243902439025
'1000000000000111110110',1,0.06239999999999999,0.0016512621435334407,0.04878048780487805
'1000000000000111110111',1,0.06923333333333333,0.0002494438257849304,0.04878048780487805
'0111111111111000001001',1,0.06093333333333334,0.0007717224601860158,0.04878048780487805
'0111111111111000001100',1,0.055499999999999994,0.0010677078252031304,0.08536585365853659
'1000000000000111110010',1,0.05203333333333333,0.0013123346456686332,0.08536585365853659
'0111111111111000001000',1,0.06773333333333333,0.0014704496666741876,0.04878048780487805
'0111111111111000000001',1,0.06930000000000001,0.0006976149845485425,0.024390243902439025
'0111111111111000001101',1,0.048999999999999995,0.0007788880963698609,0.08536585365853659
