Source,Target,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
SNAI1,FOXC2,0.3089948597639194,0.166315621829667,0.8904545599570612,0.9818129392606754,0.7280632863306746,0.6672147953797205,0.1003014847581897,0.8392810045287653,0.7698676457375682,0.5012278584037961,0.5105808968912176,0.0608403903784722,0.8101536014243433,0.6447311054633478,0.3628826894535977,0.120771060232955,0.4305658167729365,0.2607636826367061,0.3647458107301879,0.4720293685750987,0.1158765085025346,0.4507938517620726,0.7145484667663908,0.679300791555717,0.0666648778526457,0.8796097968841878,0.9387478689924952,0.0356836197499386,0.1803528237436136,0.921033178256972,0.3395351272747149,0.9396245253431352,0.1464911235914281,0.2906619070656209,0.2343377045455348,0.2168495675898818,0.503702798326708,0.5401165080185675,0.2856548350781198,0.9263662695636434,0.566785607373606,0.1951484431247359,0.4284490763128641,0.0777306316393489,0.0066787728379731,0.5953772315955059,0.0616196736585905,0.3675668257250393,0.8501790166956049,0.332531519858912,0.1525505281185739,0.7978295551315167,0.668462543892415,0.9271820012943056,0.461108056024575,0.8390173361443312,0.5305605152230342,0.1268673850323998,0.918547784839358,0.1083177036049356,0.3464727852074249,0.2339345964470205,0.876764007480983,0.2286817111435926,0.4269210523983251,0.4260086213231433,0.49194613732722,0.8945583377750046,0.4945664556745399,0.5158291748764161,0.931548531103727,0.5293614406603429,0.2832499163336022,0.8084904043429515,0.8605669479771707,0.4670852182037324,0.4110297019937152,0.0005588063340615,0.7457619262573918,0.987538914291197,0.084888839472726,0.7357236802262137,0.5569808181591926,0.9378030529777316,0.1280176546881151,0.7705474857857182,0.9078084136621936,0.0304572746172819,0.2293339312421087,0.7335313756486272,0.6905241309707708,0.1666404204079719,0.3546245067162561,0.5420545353615207,0.2788341076918144,0.982243757820012,0.1104893287438446,0.0274374221912969,0.0786490970473774,0.4953918075241939
TWIST1,FOXC2,0.1948925265496408,0.0289187768907925,0.0385525519843725,0.6179347302990534,0.1497368140235464,0.9916496846352704,0.7116300896870611,0.7752934617150531,0.0571290563560058,0.0936907800418092,0.2443692539581654,0.3111893797877825,0.3139894465451811,0.5263199682554944,0.8055772535927421,0.2123810059722231,0.4293108065740636,0.972426524926666,0.0859691070655048,0.7157010673349937,0.4287337905433734,0.4042750842773466,0.2675727397428826,0.4866543775304628,0.8016406665062832,0.3007633399794607,0.4947546855580242,0.2692514517892861,0.729509719500633,0.3410982817765642,0.9267136476183284,0.9261745161201832,0.3177796228166225,0.6506213311916844,0.1982028699026947,0.6903688089700093,0.5436645562192572,0.6705262893911215,0.2146565878815733,0.7446668776579219,0.0698701477051175,0.4502884057075813,0.3648372609820465,0.2286784704217184,0.956732507418631,0.234408635050596,0.4587934859578459,0.3952296951349479,0.2084927826981031,0.4766723260527379,0.0807976455446366,0.7275598807809682,0.9848802012603832,0.7208868688574808,0.6560182657388953,0.4449378151169427,0.1122465350355836,0.25605135774261,0.1917674898825012,0.5925533152353468,0.5090052372402314,0.2270866387756294,0.8631199296640835,0.5232444345674272,0.5535742428801422,0.7296730934941797,0.1622857253117899,0.2618010021942916,0.0479762118478177,0.0327092590040072,0.159333193616828,0.5555574170634068,0.7031628049179082,0.3456186965953955,0.5920804040114098,0.4010016074114007,0.3123076455564215,0.5713531687052695,0.5232863183133278,0.4489605641772476,0.2946622960519161,0.8138485084120848,0.2265881055355363,0.1842261046283466,0.815197258953462,0.0870690400653144,0.2722923692015984,0.6229248704007775,0.079542282017528,0.9052508430312992,0.2033983844764806,0.2885240135571587,0.6535125946525802,0.4884423772773534,0.457798616753998,0.2366611257536199,0.8078597833242587,0.5598864535057753,0.8083216777153064,0.5636310698773899
TGF-beta,GSC,0.1227195867854735,0.7411695558676279,0.708237645843965,0.7586839971795685,0.0654512083006186,0.5484813258204311,0.0732170621832544,0.8979193921656321,0.2840504452802894,0.9027416614820524,0.872140729887656,0.9821402945434132,0.9317612863800604,0.5816792486210685,0.8715819127500832,0.0414881306906489,0.2557417041521577,0.9271386426557042,0.2557691377753366,0.2292887707823951,0.4629961760762813,0.6543315649165151,0.4815653710280654,0.98996076196276,0.7874858101724207,0.9308931439545872,0.2665380885955324,0.3542233674303774,0.0384949698945786,0.8395449484814757,0.4415738424992064,0.5139172896988056,0.2158691086011899,0.9763557754180126,0.5537523592964007,0.8440244480839507,0.8677821241567125,0.3463947469774222,0.7990587997033942,0.5709723789157117,0.6810659737150406,0.3679707787404307,0.7321985017588564,0.580465742480704,0.2922958646370817,0.8217499353936082,0.6634289977999033,0.3207747450313465,0.5070162110668277,0.9012503924486436,0.8830150430252475,0.335923312867926,0.0053425947978424,0.6382685150518304,0.1691942572659204,0.8658086468321886,0.6647083491550081,0.7526311853983283,0.4800780659059993,0.1432243174322793,0.0369348814203789,0.9033737936971356,0.2445184051737885,0.3950512747784964,0.6138738473893597,0.558403108654123,0.3681985214784327,0.1634806662822121,0.3558681021524692,0.879016017988538,0.614363341935189,0.0800159161020939,0.7708316556256549,0.5514284626064514,0.9975006227208604,0.9757884968049746,0.5367422508949389,0.6987914458211597,0.1932147062828231,0.5761449270446544,0.6123259431193402,0.6622597041879588,0.8010726096504155,0.2279509918664004,0.498548409170835,0.9651779820374716,0.037722177962276,0.9212723122649944,0.8561008379360597,0.5889806935032524,0.4312660300311197,0.8569475006347433,0.3770556346847382,0.4022674128582155,0.1868074713338656,0.1953665263956425,0.6699870604706986,0.9328867714521496,0.4173033233886876,0.3889529638946971
miR-101,KLF8,-0.8520119792776351,-0.7102515025316734,-0.9104683194264476,-0.7270663172881298,-0.4336342602215965,-0.2394242628535909,-0.0023947972704836,-0.0363293659265797,-0.8896249115812203,-0.2692425976135995,-0.3588223468154292,-0.4984787180263328,-0.2866985376846342,-0.7358329543136033,-0.3265246094059801,-0.0095552033361321,-0.1071055106168319,-0.6742671170295333,-0.3711243884771629,-0.662152173657331,-0.8274029562167347,-0.0199796531952574,-0.8086308719818656,-0.4627779583503848,-0.5568578271297149,-0.2137592109677881,-0.6172214638773392,-0.037553558514179,-0.2002056271820436,-0.5671956046389122,-0.985106808442449,-0.0839372091634405,-0.323557818756935,-0.4670604367120112,-0.905192381571528,-0.1333180942779419,-0.7815095124726943,-0.8165535345652175,-0.1052424098210926,-0.175742794477576,-0.2668339060019211,-0.2593979815208473,-0.850355596226227,-0.3726940588076586,-0.9227878930574054,-0.8583434590693888,-0.9442293668800448,-0.6032141872113115,-0.4882489634920688,-0.4593975320561738,-0.8263510638830629,-0.1688444458255864,-0.5960118145557514,-0.3296255000594261,-0.9376835227496828,-0.1111483893827627,-0.1648914994864567,-0.3801879392743215,-0.5153885416402004,-0.950852586394216,-0.3883098110254377,-0.0188781851173596,-0.6392082486715329,-0.8230799028840303,-0.574741498994733,-0.4607789340764319,-0.460173263412839,-0.704860351917993,-0.7485440171736808,-0.4257420908351048,-0.7848469734028469,-0.3477708589694799,-0.2103686788837231,-0.8525273129701207,-0.8671667838296584,-0.9475115324916564,-0.5164070825331815,-0.1550441813927789,-0.0235333013104708,-0.1690504010536786,-0.4435208869644662,-0.5000131433625228,-0.5152133369130374,-0.5713375811290038,-0.2670092116899525,-0.9237963318029054,-0.512750779095748,-0.4485198468375204,-0.5775753022161911,-0.9527947231791908,-0.258669059414562,-0.3437159447967564,-0.5973601828890098,-0.7559314105146442,-0.5390834103221136,-0.7680833418785151,-0.3365904794453502,-0.2879466884900064,-0.8346156277003951,-0.4473050161340943
GSC,SNAI1,0.3605219088327447,0.7686472912719262,0.923715259432342,0.1451178575840197,0.9595441792400694,0.996498627098414,0.2694008800565475,0.2155915833678663,0.2745591436370453,0.0666570520364238,0.2948937993198377,0.5742247989364455,0.7709068278643343,0.8297828008469537,0.0383430432859785,0.3585496855003645,0.1696447587864742,0.5644786478353874,0.4549870148826394,0.2434563894130648,0.0846318210246412,0.478837407792186,0.7639433267490847,0.1481302956933576,0.2036971234369917,0.5263794175309111,0.0483980092528097,0.0440159414637542,0.1302773067482554,0.88447416850819,0.1636642205087242,0.524312474478704,0.2385331430211408,0.9850324461383526,0.4280888920757135,0.1287227206924748,0.5324332824964171,0.6143534568155444,0.3186563861335703,0.9832946355945632,0.7231902677946989,0.6559051491815444,0.1821465215399844,0.6767786342332558,0.3388888309793063,0.8146314667159658,0.5816932561432828,0.1516887764841539,0.9359315989078324,0.904214775513328,0.3150493520920143,0.9686056211384944,0.640987710757126,0.4234052142604929,0.0364152049848556,0.9055008324460412,0.1174987561992246,0.7412692410702997,0.51987785757845,0.0438401135232016,0.9109934961707412,0.9613364061638978,0.3115377024732952,0.78015199516688,0.3349431958589393,0.1439103357099669,0.6715287531506138,0.800659569658118,0.1154030560343268,0.3843009547005991,0.5451914454638673,0.8843457924222144,0.2070683669790523,0.354570999446955,0.6617248535871847,0.6147251644094969,0.0877707138458472,0.2747177432341885,0.1866641229905965,0.9260046334270464,0.4524422429746655,0.971221689297972,0.733175175674667,0.4346449333395568,0.4404121482450926,0.8856065470946275,0.4720640479221993,0.70300415788412,0.6026572102795729,0.201251841918405,0.7713246254665891,0.2801278304216521,0.8439435652287646,0.7819752335521943,0.9342010323788876,0.2331052074214732,0.2888012139132194,0.4974512398214361,0.547146023439512,0.7978562739438491
SNAI1,SNAI1,-0.0841953959736496,-0.2057186166207685,-0.3301703244973073,-0.4216895461758494,-0.7497584744845105,-0.4714291380359918,-0.5166896839959436,-0.8464499508978456,-0.931263853524166,-0.7396463935653814,-0.8579657263045222,-0.0612824608441171,-0.8039759373048592,-0.2925943347113748,-0.9863573957752596,-0.176949743456336,-0.8154505470918216,-0.9312470627308688,-0.8718985286739687,-0.6141256172792795,-0.4214376830603017,-0.6675179713723738,-0.0098898532740467,-0.290237351453245,-0.2023234866660659,-0.965025232887015,-0.2856558421093327,-0.0744659454967417,-0.0936783964834238,-0.7215050078881216,-0.0890427762432148,-0.842006087648203,-0.9408267663194568,-0.2567613913263227,-0.1781401614369118,-0.3296982464895841,-0.5155127632729892,-0.717172535821041,-0.718948291571661,-0.5157736764144072,-0.9365997023696226,-0.6087363051219117,-0.4894596279629208,-0.2134143784062216,-0.8949824918800453,-0.1826944748550096,-0.583988881652793,-0.818774203645523,-0.4411843920722424,-0.8199665087651995,-0.2208972692620274,-0.4958650653589642,-0.764894055056043,-0.6331569034821365,-0.1400347306974221,-0.1260600066748822,-0.3990753764827395,-0.1117269083108662,-0.2730064677199397,-0.131173661453539,-0.4144789530213555,-0.6956230334939892,-0.297171118539024,-0.7285441067887122,-0.8207300469157199,-0.945476948066881,-0.6323398897112362,-0.4054455217619555,-0.3241634698465285,-0.7937119729586386,-0.973371146757152,-0.1556185111920185,-0.3906007011947192,-0.024049090727557,-0.9979204184443417,-0.5893501084573236,-0.3475039186116602,-0.9839421103741236,-0.0990033290127565,-0.8145086149854106,-0.5957171589156731,-0.1648394430583581,-0.5709910877047748,-0.6271982470295321,-0.9990077666997064,-0.4998646995383584,-0.0220728969147634,-0.7156815518798663,-0.654463816719064,-0.8995072275792926,-0.9469217016488248,-0.3424046324762977,-0.5428152397934434,-0.4095331651005138,-0.8103676563176263,-0.5590893298495772,-0.4799828536050656,-0.8523251459530252,-0.2164523110902143,-0.6831319019353292
TGF-beta,SNAI1,0.639235176967371,0.4626693440337814,0.7225142280038968,0.5527568886638903,0.0292455654699994,0.203855273901395,0.50220475275354,0.2937687270734805,0.7334334448751834,0.0468517028101027,0.1006291494869378,0.8032356072099167,0.4355536277010565,0.4681249732313282,0.9625050240002464,0.4012354594176688,0.7414236496081532,0.603276980786015,0.5191746500199481,0.9221400406976864,0.6625845585736865,0.6808523044639319,0.4401454185794593,0.1799755400591147,0.5866398261879122,0.8339947135344663,0.1827055452670205,0.9405988007696012,0.4480071554808749,0.961414183958008,0.6239621870888894,0.8256847761782788,0.6893884111202198,0.3620240846326163,0.2626203598674395,0.1298369700407511,0.1355319320397077,0.8908701152567551,0.0687456436591866,0.1249965602439391,0.4472695695606741,0.9330250987929014,0.2943161087395851,0.9317414835269152,0.557494933242862,0.035986928213747,0.4149263506427003,0.1603311288268358,0.6972407629672761,0.1586460673507042,0.0332057938196224,0.4046298088083819,0.960235024311802,0.0082407032755131,0.5151364505103142,0.1714430557785027,0.9424230327781088,0.8981367661871991,0.0364544709509864,0.2931378375765423,0.3247933766174224,0.9259439884511156,0.3631222474818132,0.4064238004164884,0.1776078656456523,0.7804870385624818,0.6636263458933027,0.2090878146840136,0.6944580194808878,0.1703576499000232,0.4869906091218139,0.6751681656647053,0.1781409833536371,0.2060570315297512,0.9838848810105564,0.8880455886514287,0.0573747728003082,0.2945422400716551,0.0219869887833807,0.1697976783516337,0.6719792646774234,0.4991735966349757,0.677550022673693,0.3543341339692971,0.7879620512973404,0.8233570963923187,0.9427513704098038,0.197334667091263,0.0327258253615103,0.0834853245269027,0.2382361113779936,0.9773136317112796,0.7489630253162134,0.90627318271121,0.6279508976972272,0.3441982304899804,0.3285703516990623,0.8537013729728753,0.0588422732913176,0.1311957075958087
TWIST1,SNAI1,0.6875560605879125,0.688736850334583,0.2184493247677676,0.8400603093724588,0.5579732952834036,0.5797694617223412,0.989902244905498,0.3628823224979969,0.1868595846967924,0.506480073554487,0.4387323314297655,0.4383550621220857,0.7117141289812055,0.2663291988806948,0.1775941100661509,0.5175970045124278,0.4775271183837986,0.6000668271075116,0.1656474527903528,0.2845561866388371,0.8326869318549859,0.2475541892565216,0.8152500580168722,0.7404886861058346,0.3005843862092252,0.4650550014699519,0.1545001369034899,0.1796310445900009,0.1009417054170613,0.8112444024982677,0.9934418934262896,0.5961806361081692,0.2031979893983306,0.7300934407591413,0.7346836075204215,0.4592031230857303,0.1636533525002907,0.3192888917055729,0.5271270151029253,0.5556258298350876,0.3299831536534683,0.3968196190562991,0.613439594393488,0.1436937589711631,0.2955549273302216,0.0015258004462788,0.2393163812445493,0.1287392165610881,0.2376507185044698,0.8317343079743378,0.4670248153534273,0.3377876237625068,0.6034176635321638,0.2815366622587383,0.5331572697681397,0.0214952589837076,0.0162508936232264,0.9209698175245722,0.3972332972482866,0.4710787031805719,0.4918814629277397,0.9241167044080998,0.8317520589976919,0.2566007958766541,0.1675519175434281,0.2498850621585573,0.8415539033228765,0.785400536314576,0.6894627270208245,0.6714255952763677,0.521691043598145,0.3718749766414728,0.1254973102785532,0.5038018533355912,0.4615737276204099,0.9846415897209896,0.2589871025448951,0.646593676963235,0.4589546281695464,0.8890349720502777,0.3404903991861545,0.1857807010443561,0.8367364191710378,0.9352632500383004,0.2973378445716441,0.833228363105945,0.1501533278561897,0.1001275455031025,0.3278314291586552,0.011572491921048,0.2269502417331459,0.7790638845536462,0.927601139139392,0.3784809306139207,0.4979448731531277,0.2915993564433694,0.0970595999112207,0.1701713548326799,0.2394170395638604,0.3425078701887118
TWIST2,SNAI1,0.4568996975755188,0.9251538681767646,0.0227067115848638,0.594498363097691,0.317761720763188,0.6620333454492968,0.3650473918627983,0.173745020032626,0.0046158677761269,0.2043341887235128,0.8949811457830898,0.8123492406995574,0.9951367479053,0.6127967790342987,0.2649635541236173,0.5473875604605312,0.636305282546693,0.9617712355165616,0.8794527535239298,0.2215330206323293,0.6754973236061079,0.7965977978295811,0.867055862124432,0.8096946763708628,0.5518757286297589,0.1020834004592226,0.5316139721259328,0.1510085193807304,0.7457049982933563,0.8441895087931801,0.9180367079904356,0.5885639934957783,0.1729437575966843,0.3541652073241772,0.2237575693895033,0.2094116275397561,0.4961985003696909,0.7825532530561818,0.0597404839480617,0.944796547191171,0.6019209562436167,0.968680336077079,0.7768625316375022,0.8428042288759037,0.6073874215032615,0.5799779067988764,0.7780622543702083,0.2524835819805011,0.1689113286043162,0.7193434862110697,0.6837617359202108,0.3939547056362504,0.5871790536730779,0.5873005977822343,0.1507033445633785,0.1425061368367357,0.0093829617103788,0.6308833343352906,0.7106850586545206,0.5764162090496769,0.4117936577313685,0.2263990965424616,0.2259790420202105,0.1499560568727629,0.3890465353931023,0.2243181949328696,0.8546040000488135,0.3574320408216929,0.3243054864622996,0.7102469090775236,0.3947739040458533,0.5888430606196133,0.1605219294346125,0.9818002241799042,0.8318664131390632,0.8769938380007543,0.779980075283375,0.6783507563770168,0.1933739471599471,0.4689211856050654,0.5583132844520704,0.2268299594640381,0.3456856340187839,0.3060682186492152,0.2208128873501444,0.117880401812493,0.9363115909410686,0.2509917069232512,0.1417915110961221,0.336760469084463,0.2210815882662888,0.2679744866130973,0.9565192395056332,0.4043245456641182,0.0912156635805108,0.7911294015873098,0.987180127844158,0.3280848538456484,0.1967934942725229,0.357966132323595
miR-101,SNAI1,-0.7377654467189496,-0.7126701270016333,-0.50257454775128,-0.8436903368962965,-0.1436404674335913,-0.9774340639490322,-0.2853804340737789,-0.5602161853424044,-0.5851488782817471,-0.5188428564700402,-0.6092966543795952,-0.1578138929762655,-0.7120183872082548,-0.4932112967273747,-0.8427267762777961,-0.2924249380531618,-0.031843707724237,-0.9696925971268124,-0.984469479217033,-0.821133227298797,-0.9708197316940784,-0.5439003862719214,-0.3624705837213031,-0.4672404749189316,-0.7526864680709302,-0.0164212210140815,-0.5565420462956865,-0.1971677203229587,-0.8673048599865221,-0.6267367543584332,-0.6825114398038827,-0.8350088781001477,-0.3610304879247599,-0.2970056461127521,-0.3504654767074919,-0.9296213974811758,-0.530882115584907,-0.1144217362816852,-0.5472130389361642,-0.4089229146053019,-0.9947461579482844,-0.5666912749659561,-0.9782773463038424,-0.4634356376634521,-0.730839119851963,-0.6629730804030043,-0.4106695168050829,-0.0025065867201059,-0.2601448957716028,-0.7364078821185782,-0.035359984264462,-0.8508428711743377,-0.8907287017689622,-0.9977232628926402,-0.9028682960006515,-0.0751540961954166,-0.6345116594781821,-0.7987012642916014,-0.2410943766848117,-0.4645048265935263,-0.7892201514598314,-0.3125719829606392,-0.4196077014508068,-0.6061798741642528,-0.7988630444999212,-0.818406332479148,-0.7599740144024072,-0.0382679970796309,-0.781799227378497,-0.1501403807565733,-0.3847236654189343,-0.6563190977710729,-0.016261175691193,-0.3638442272746243,-0.5810438732560044,-0.586128055262072,-0.0514699383028622,-0.3038261895463681,-0.2861720909885537,-0.767720642858446,-0.1067857904911422,-0.3767414802582052,-0.5472762791768668,-0.1247293239188536,-0.6782855535221568,-0.4340930352078784,-0.8905433081685934,-0.8489255431795473,-0.5620522195400455,-0.0119733378323667,-0.3967188240707524,-0.4855773170616198,-0.4797432640860228,-0.6584171926148639,-0.6411504337482736,-0.6588436548626997,-0.7625329511941887,-0.2263232772640231,-0.6566096105664732,-0.7788393856862901
miR-30c,SNAI1,-0.6276172040121704,-0.7354864214492327,-0.1522737861519887,-0.8415055716798152,-0.6272491270658409,-0.7929193232172125,-0.8971131965147014,-0.4048387598264671,-0.6782151238548104,-0.9268843729730304,-0.8057178810243226,-0.4253966607622716,-0.6757271652559282,-0.5938632244521491,-0.0961511555217156,-0.680367654350289,-0.1748762763469966,-0.618013989108035,-0.9163254738964256,-0.626047664847484,-0.9387273651715417,-0.799282272501092,-0.324706755810249,-0.300272757545005,-0.5556483623087292,-0.7505482180075893,-0.9644858834187322,-0.2638703114938905,-0.1281119384980655,-0.636047312068168,-0.3990748004035576,-0.5302765514668564,-0.7941103313695175,-0.3184457480525537,-0.0048908654456527,-0.9950834118718556,-0.1170179868627356,-0.6159966945918074,-0.5980590664617589,-0.8715921415918291,-0.1482549414539378,-0.6787088700990433,-0.0746280571776474,-0.2672329955171393,-0.7181652937778116,-0.9268210790317332,-0.2685287906976952,-0.3238981579677344,-0.5822724811820779,-0.7688452659096494,-0.7607453663544299,-0.689450062643945,-0.4921937189049912,-0.6648888157155812,-0.1967261446786798,-0.2751072019837035,-0.0546948712233501,-0.1522181872324484,-0.6477744270164814,-0.7739163765886572,-0.3012949268850158,-0.6175210843115855,-0.6164872523930669,-0.0601660893643989,-0.2805501655962805,-0.8643010818364403,-0.4876418399759905,-0.2737208456718243,-0.2542333621527965,-0.3114596112177707,-0.5988951552497641,-0.2191602153411178,-0.3803875851721143,-0.8685468109301002,-0.5098705757591693,-0.5907689766842497,-0.0362491345323099,-0.8642087491734738,-0.685309351764477,-0.2545582230556322,-0.1923457579036864,-0.7861925348448127,-0.3825219417547822,-0.3402796969197621,-0.0938435238933053,-0.398398343124001,-0.4912329437871914,-0.6504301856074945,-0.1200626211522222,-0.4471372950382146,-0.077430315546535,-0.3025654794254406,-0.4767014882524027,-0.3223680652323957,-0.8447064493123659,-0.811376665377562,-0.9769871544531672,-0.9352852750086408,-0.1512843484063111,-0.988733793261863
miR-34a,SNAI1,-0.1603070892972338,-0.8419747365517216,-0.7939306516938105,-0.7987243179363861,-0.0907482438673137,-0.9247098621808952,-0.8114527502510456,-0.0589010495417701,-0.2137624236412754,-0.3720506548526334,-0.9028676164022336,-0.2324720139287264,-0.775757924447319,-0.1930941490348372,-0.2885849992219214,-0.5192955282270573,-0.0401760691419128,-0.2512797582853587,-0.7747828019132907,-0.1251133038179728,-0.8796245821823214,-0.0338678194088351,-0.7151530217114566,-0.7507821275190307,-0.055446101938263,-0.7980441106824985,-0.2242274325772713,-0.7376122556960052,-0.6011786007494495,-0.6911905453335818,-0.5249108029724918,-0.0361606971529069,-0.3895338991438573,-0.9265902470458888,-0.0699881470619034,-0.567750660689293,-0.1342866603365309,-0.9559007668972448,-0.0891789950752843,-0.3296421808698293,-0.314886290325528,-0.9435742448636122,-0.0565207417224873,-0.0529505396521345,-0.1196137169727069,-0.3209586353564655,-0.441475355021437,-0.9431313185843808,-0.7059623155259425,-0.9521238409075132,-0.8250951446160506,-0.531028765602898,-0.1930423264473393,-0.4657107501135151,-0.4002948342589523,-0.2163226233759185,-0.2923441431317148,-0.385611996414761,-0.6177481480103739,-0.7441862950125242,-0.1773723424335531,-0.4118631371404619,-0.3628050812248566,-0.1749995052711401,-0.7087981264078562,-0.9896025466507588,-0.3121950386802545,-0.8404156003509262,-0.1798959938556084,-0.9205676088830608,-0.2204571620773161,-0.3642308609889841,-0.5388312635313572,-0.8896794691159156,-0.5742165766279879,-0.6217935759747479,-0.4146767377387459,-0.480082246330332,-0.2663038000634847,-0.0321351394544535,-0.9341033512315664,-0.8064637531555838,-0.2086432500451638,-0.5405793581775431,-0.5982924327238242,-0.0263760030099158,-0.35638905427239,-0.501484918405745,-0.7468323889694382,-0.678061896642282,-0.6133719515534646,-0.2309401482431239,-0.5601071561883948,-0.6319924769083229,-0.1546586178827975,-0.6423648027494402,-0.2688870563559893,-0.1237296642678751,-0.1329828551492873,-0.8138670125270424
SNAI1,SNAI2,0.6892057912177596,0.5004564763294372,0.2613853958102947,0.7943764520092311,0.4005631324351568,0.0843711460751879,0.8930504243226887,0.1334638656456304,0.4443216978258839,0.6884111209375043,0.6550742804713146,0.0681666883546894,0.37068937231273,0.0992034220032525,0.4150581462344545,0.2057909719615318,0.5710720617869505,0.3338906003950883,0.2283309858784519,0.8418597603483724,0.5028385207021329,0.1214954907202954,0.7725844889536182,0.7589880335563572,0.7661017345138803,0.2742082949790401,0.1137760961951697,0.5473221848859944,0.8128417173728979,0.179110130978811,0.9447978177177048,0.2832206965332391,0.3515524296345769,0.4566311240899694,0.1257802068317328,0.2651292597726717,0.298993702890211,0.5957051438200185,0.2572758755692106,0.8693344478121043,0.7142173117450121,0.1184201860627389,0.7191908295676153,0.249950908691418,0.3306792970178771,0.3701629942904756,0.7108928639472358,0.3300502258638393,0.2748376771476246,0.3768063110486968,0.7658379854129709,0.5511967846960752,0.2019727862605322,0.4754293332900929,0.172578790809194,0.7909086784915129,0.0270241733760938,0.6051817582154111,0.1614881772819407,0.4906662262219083,0.0331381140025344,0.56358177912241,0.4233126785931915,0.938633514009503,0.2510463702273369,0.6784017809763272,0.7788827237719407,0.7769386287933597,0.7000694492613888,0.317202631421249,0.1599934864893717,0.47563358497663,0.2807367354212711,0.5378732282553369,0.9738835877495332,0.98861332958781,0.2289257741841042,0.5177537319839425,0.5195556620819801,0.2669087615970218,0.5828799170643579,0.4640487928086572,0.8792834282998332,0.356804131758712,0.3130219904495377,0.8412288713717986,0.1019364049840105,0.8188785547330029,0.0608558404188412,0.3832715963654052,0.9726048927826902,0.3521312125561215,0.8084012867726422,0.1431276283659208,0.6181821469563424,0.5627112340382237,0.2668971408192673,0.8385485319988704,0.2622677834763982,0.7558166812984368
SNAI2,SNAI2,0.1283881124824049,0.1977680913477919,0.3087403777947255,0.806356215778558,0.1204260675792359,0.3263217750518927,0.9827997006110558,0.4245908437812509,0.4814495593192067,0.1372594317616196,0.4352885426505686,0.0514388909147875,0.3856007303043622,0.8978848430914448,0.144363072581954,0.7412770164295996,0.4844170805207546,0.2323045334342746,0.8539505695846787,0.4219352307241675,0.3268346057227844,0.2725803926081696,0.9161115886438358,0.1372442947129393,0.8832468385607384,0.4563103996360158,0.7464591172621382,0.3816380547761622,0.8549804711484297,0.0410915403689751,0.5110492585214907,0.6251946893254294,0.7936239353417154,0.164536806060769,0.5862315739458306,0.600547829059646,0.4312323007257077,0.0324548404764795,0.4863369331682914,0.2859919598684353,0.1375606964282589,0.6430386417545113,0.9539454511481508,0.6208002747737207,0.697711221782876,0.7073258771673923,0.8580836887006427,0.4774902984557836,0.2872290178606056,0.6786587197855896,0.98455329176129,0.3167352451698928,0.2284407928494582,0.5340544272338401,0.1307572150624654,0.3043731053570655,0.6468678733996116,0.0649511235569337,0.8444199415784923,0.4346638036888952,0.1018984772262556,0.439261860398829,0.7169088966862776,0.6395044179434024,0.0180259728357119,0.6151240434203087,0.1558579603953114,0.7172398904825952,0.4762955852124049,0.1675080224980605,0.1152528882937151,0.3065404936038198,0.7176624271098757,0.0089182130734233,0.5941635246319235,0.8681334053321415,0.9075551858439292,0.3298664883980864,0.1106349561322865,0.505283995936121,0.9152997068184644,0.1245873016298944,0.4990179730314599,0.8807959257654319,0.322819225134441,0.4636463671276627,0.5563051357302544,0.1602233477199672,0.7868143663028335,0.414189009741005,0.9650565324637728,0.2039335779465905,0.0975550335717847,0.1637861543100751,0.6892917165506516,0.7703597979058578,0.4025522369611982,0.6849149093885902,0.3525999386366867,0.2719951155737299
