states,Avg0,SD0,frust0
'1000000000000111111111',0.12473333333333332,0.00331595469745223,0.024390243902439025
'1000000000000111111110',0.12376666666666665,0.0029227080289043997,0.024390243902439025
'0101111011100011111000',0.04956666666666667,0.002007209228976613,0.3048780487804878
'1000000000000111110110',0.06830000000000001,0.0019798989873223327,0.04878048780487805
'1010000100011100000110',0.05416666666666667,0.0007586537784494009,0.2804878048780488
'0111111111111000001000',0.07143333333333333,0.0014429907214608894,0.04878048780487805
'0111111111111000000001',0.12813333333333332,0.0011025223605694186,0.024390243902439025
'0111111111111000000000',0.12483333333333334,0.001281492185782735,0.024390243902439025
'0111111111111000001001',0.07173333333333333,0.002230595336576214,0.04878048780487805
'1010000100011100000111',0.05286666666666667,0.001844511377634255,0.3048780487804878
'1000000000000111110111',0.07540000000000001,0.003182242395963366,0.04878048780487805
'0101111011100011111001',0.05499999999999999,0.00261661358757205,0.2804878048780488
'1010000100111100000110',,,0.2926829268292683
'1010001100011100000111',,,0.32926829268292684
