states,Avg0,SD0,frust0
'1000000000000111110110',0.06910000000000001,0.002624245923435276,0.04878048780487805
'0111111111111000001000',0.0867,0.0016309506430300063,0.04878048780487805
'1000000000000111111110',0.0917,0.0010230672835481879,0.024390243902439025
'1000000000000111111010',0.03743333333333334,0.0015456030825826187,0.06097560975609756
'0111111111111000000000',0.09503333333333334,0.0012657891697365016,0.024390243902439025
'1000000000000111110111',0.08996666666666668,0.0022171052197754535,0.04878048780487805
'0111111111111000001001',0.07186666666666668,0.0030466739606039594,0.04878048780487805
'0111111111111000001100',0.021933333333333332,0.0013912424503139472,0.08536585365853659
'1000000000000111110010',0.015066666666666667,0.0006599663291074446,0.08536585365853659
'0111111111111000000001',0.09016666666666666,0.0014884742374510756,0.024390243902439025
'1000000000000111111111',0.09446666666666666,9.428090415820904e-5,0.024390243902439025
'0111111111111000001101',0.016133333333333333,0.0009672412085697946,0.08536585365853659
'0101111011000011111011',0.0023,0.0005887840577551898,0.3170731707317073
'0111111111111000000100',0.04036666666666667,0.0007318166133366712,0.06097560975609756
'1000000000000111111011',0.037366666666666666,0.0027194770739161506,0.06097560975609756
'0111111111111000000101',0.03506666666666666,0.0011085526098877263,0.06097560975609756
'1010000100001110100010',0.01606666666666667,0.0011585431464655178,0.3048780487804878
'1000000000000111110011',0.0207,0.0003741657386773947,0.08536585365853659
'1010100100111100000100',0.006000000000000001,0.0009797958971132714,0.34146341463414637
'1010000100001110100011',0.011766666666666667,0.0002494438257849293,0.32926829268292684
'0101111011110001011100',0.011500000000000002,0.0003741657386773946,0.32926829268292684
'0101011011000011111011',0.004866666666666668,0.0003681787005729086,0.34146341463414637
'0101111011110001011101',0.014933333333333333,0.00038586123009300757,0.3048780487804878
'0101111011100011111011',0.005466666666666667,0.0006847546194724715,0.3048780487804878
'1010000100111100000100',0.0028333333333333335,0.0003771236166328253,0.3170731707317073
'1010100100011100000100',0.002466666666666667,0.00018856180831641257,0.35365853658536583
'1010000100011100000100',0.0059,0.00028284271247461934,0.3048780487804878
'0101011011100011111011',0.0028333333333333335,0.00046427960923947056,0.35365853658536583
