states,flag,Avg0,SD0,frust0
'1000000000000111111111',1,0.08596666666666668,0.0038029228525204464,0.024390243902439025
'0111101110111000101101',1,0.0032,0.0004546060565661951,0.2926829268292683
'1000000000000111111110',1,0.08723333333333333,0.0029465610840812752,0.024390243902439025
'0111111111111000001101',1,0.010733333333333333,0.0007133644853010899,0.08536585365853659
'1111101110111000100100',1,0.010466666666666668,0.0005249338582674538,0.3048780487804878
'1000000000001110100110',1,0.039733333333333336,0.0013474255287605147,0.23170731707317074
'0111111111111000000001',1,0.08489999999999999,0.0031155523854794467,0.024390243902439025
'0111111111110001011001',1,0.03826666666666667,0.0011671427600007719,0.23170731707317074
'1000000000000111110111',1,0.08583333333333333,0.0028075295585660775,0.04878048780487805
'0111111111111000001000',1,0.08836666666666666,0.0012036980056845193,0.04878048780487805
'0000010001000111010011',1,0.007366666666666667,0.0007133644853010896,0.32926829268292684
'1000000000000111110110',1,0.0453,0.001981581859693581,0.04878048780487805
'1000010001101110001010',1,0.006233333333333334,0.0010338708279513883,0.3902439024390244
'0111111111111000000000',1,0.09023333333333333,0.0016438437341250618,0.024390243902439025
'1000000000000111111010',1,0.014266666666666665,0.0006342099196813482,0.06097560975609756
'0111111111111000001001',1,0.043633333333333336,0.0007363574011458159,0.04878048780487805
'0000010001000111011011',1,0.0094,0.0006480740698407858,0.3048780487804878
'0111101110010001111101',1,0.007699999999999999,0.0009416297927883688,0.3902439024390244
'0111101110111000100101',1,0.006166666666666667,0.001239175353029407,0.2682926829268293
'1000000000001110101010',1,0.011466666666666667,4.7140452079102885e-5,0.24390243902439024
'1000000000000111111011',1,0.026866666666666667,0.0016937794687883333,0.06097560975609756
'0111111111110001011101',1,0.01643333333333333,0.0004496912521077336,0.24390243902439024
'1000000000001110100011',1,0.009966666666666667,0.0004921607686744465,0.2682926829268293
'0111101110010001110101',1,0.006266666666666667,0.0007717224601860151,0.3902439024390244
'1000000000000111110011',1,0.0169,0.0010801234497346426,0.08536585365853659
'0111111111110001010101',1,0.011933333333333332,0.0009741092797468305,0.24390243902439024
'1111101110111000101100',1,0.007200000000000001,0.00045460605656619534,0.32926829268292684
'1111101110010001111100',1,0.004733333333333333,0.00040276819911981907,0.4268292682926829
'0111111111110001011100',1,0.009766666666666667,0.0005249338582674546,0.2682926829268293
'1000010001101110000010',1,0.0085,0.00028284271247461896,0.3902439024390244
'0111111111111000000100',1,0.02626666666666667,0.00044969125210773524,0.06097560975609756
'0111111111111000001100',1,0.016766666666666666,0.0008379870059984349,0.08536585365853659
'1111101110010001110100',1,0.003533333333333333,4.714045207910309e-5,0.4268292682926829
'1000000000000111110010',1,0.009833333333333333,0.0006944222218666554,0.08536585365853659
'0000010001101110001011',1,0.003533333333333333,0.00016996731711975955,0.4268292682926829
'0111111111111000000101',1,0.014766666666666666,0.0003771236166328247,0.06097560975609756
'1000010001000111011010',1,0.0058,0.0007788880963698615,0.2682926829268293
'1000000000001110100010',1,0.016866666666666665,0.0008259674462242586,0.24390243902439024
'0000010001101110000011',1,0.005033333333333333,0.0007408703590297623,0.4268292682926829
'1000010001000111010010',1,0.0025666666666666667,0.000339934634239519,0.2926829268292683
