,states,coherence
0,'0100101',0.6342857142857142
1,'1010010',0.7242857142857143
2,'0101101',0.7157142857142857
3,'0000111',0.35
4,'1011010',0.6457142857142857
5,'1111000',0.3557142857142857
6,'0001110',0.38142857142857145
7,'1110001',0.3842857142857143
8,'0001111',0.30142857142857143
9,'1110000',0.2885714285714286
