,states,coherence
0,'1110001',0.5057142857142857
1,'0100101',0.6728571428571428
2,'1011010',0.6714285714285714
3,'0001110',0.5071428571428571
4,'0000111',0.2857142857142857
5,'0101100',0.5514285714285714
6,'1010011',0.5371428571428571
7,'1111000',0.29428571428571426
8,'1010010',0.4328571428571429
9,'0101101',0.46
10,'1111001',0.18142857142857144
11,'0000110',0.17857142857142858
