,states,coherence
0,'0101100',0.7228571428571429
1,'1110001',0.5371428571428571
2,'1111001',0.5042857142857143
3,'1011011',0.4657142857142857
4,'0000110',0.5057142857142857
5,'0100101',0.4185714285714286
6,'0100100',0.45285714285714285
7,'1011010',0.4157142857142857
8,'1010011',0.7242857142857143
9,'0001110',0.5457142857142857
