,states,coherence
0,'0001110',0.6
1,'0100101',0.48857142857142855
2,'1011010',0.5042857142857143
3,'1110001',0.5857142857142857
4,'0101100',0.5514285714285714
5,'0000111',0.1957142857142857
6,'1010011',0.5757142857142857
7,'1111000',0.18142857142857144
8,'0101101',0.40285714285714286
9,'1010010',0.3985714285714286
10,'1111001',0.38
11,'0000110',0.35428571428571426
