,Cycles,Nature,Edge_count
0,ZEB,P,1
1,OVOL2,N,1
2,"GRHL2,ZEB",P,2
3,"OCT4,miR145",P,2
4,"OVOL2,ZEB",P,2
5,"miR145,ZEB",P,2
