states,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'1110001',0.10409,0.0011194046036472542,0.3125,0.23172666666666666,0.0012760964784146308,0.3125,0.07672666666666667,0.001262651531060284,0.3125
'0001110',0.10566666666666667,0.0007578185065626806,0.3125,0.23171666666666665,0.0020116714995799434,0.3125,0.07703666666666666,0.00015860503004493912,0.3125
'1011010',0.1391766666666667,0.0009079035680560383,0.3125,,,,0.17043,0.00036478304054145223,0.3125
'0101100',0.16183,0.000796534159133595,0.25,,,,0.2524466666666667,0.001172016306295355,0.25
'1010011',0.16057333333333335,0.0010523096291280285,0.25,,,,0.25289333333333336,0.0011480514893602307,0.25
'0100101',0.13773,0.0008251464516476342,0.3125,,,,0.17046666666666668,0.0009173997069011035,0.3125
'0101101',0.0524,0.0003024345659256996,0.3125,0.26725,0.0015405410305041126,0.3125,,,
'1010010',0.051646666666666674,0.0006956212251569736,0.3125,0.26930666666666664,0.001405615721154114,0.3125,,,
'0000110',0.043559999999999995,0.00046368092477478545,0.4375,,,,,,
'1111001',0.04332666666666666,0.00041899350299921806,0.4375,,,,,,
