,states,coherence
0,'0100101',0.6514285714285715
1,'1011010',0.6385714285714286
2,'1110001',0.5485714285714286
3,'1010010',0.6885714285714286
4,'0000110',0.5028571428571429
5,'0101101',0.6771428571428572
6,'0001110',0.5328571428571428
7,'1111001',0.4942857142857143
