,states,coherence
0,'0001110',0.5957142857142858
1,'1110001',0.59
2,'1011010',0.5214285714285715
3,'0101100',0.6014285714285714
4,'1010011',0.5814285714285714
5,'0100101',0.5142857142857142
6,'1010010',0.42142857142857143
7,'0101101',0.4185714285714286
8,'1111001',0.22
9,'0000110',0.2057142857142857
