,states,coherence
0,'0011110',0.5371428571428571
1,'1101001',0.3557142857142857
2,'1001010',0.33
3,'1100001',0.5471428571428572
4,'0110101',0.3585714285714286
5,'0010110',0.37714285714285717
6,'1000011',0.7385714285714285
7,'1001011',0.42428571428571427
8,'0111100',0.7371428571428571
9,'0110100',0.4357142857142857
