,states,coherence
0,'1100101',0.5357142857142857
1,'1001110',0.55
2,'0011010',0.5357142857142857
3,'0110001',0.5442857142857143
4,'1101100',0.5971428571428572
5,'0010011',0.5871428571428572
6,'0010010',0.3871428571428571
7,'1101101',0.38
8,'1000110',0.26571428571428574
9,'0111001',0.25857142857142856
