,states,coherence
0,'0001100',0.7885714285714286
1,'1110011',0.7771428571428571
2,'1111010',0.5071428571428571
3,'0000101',0.5157142857142857
4,'1111011',0.4257142857142857
5,'0000100',0.4185714285714286
