,states,coherence
0,'1011010',0.69
1,'0100101',0.7
2,'0001110',0.5557142857142857
3,'1110001',0.5728571428571428
4,'0101100',0.5571428571428572
5,'1010011',0.5657142857142857
6,'0000111',0.2042857142857143
7,'1111000',0.19
8,'0000110',0.36714285714285716
9,'0101101',0.42142857142857143
10,'1010010',0.40714285714285714
11,'1111001',0.3628571428571429
