,states,coherence
0,'1110001',0.5385714285714286
1,'0100101',0.6457142857142857
2,'1011010',0.6442857142857142
3,'0001110',0.5571428571428572
4,'1010011',0.57
5,'0101100',0.5657142857142857
6,'1111000',0.18
7,'0000111',0.19285714285714287
8,'0000110',0.3485714285714286
9,'1010010',0.4042857142857143
10,'1111001',0.3385714285714286
11,'0101101',0.4057142857142857
