,states,coherence
0,'0100101',0.43142857142857144
1,'0100100',0.47
2,'0101100',0.7485714285714286
3,'1011010',0.4228571428571429
4,'0000111',0.3314285714285714
5,'1011011',0.46285714285714286
6,'1111000',0.3757142857142857
7,'1110000',0.26142857142857145
8,'1010011',0.7257142857142858
9,'0001110',0.4057142857142857
10,'1110001',0.40285714285714286
11,'0001111',0.2571428571428571
