states,flag,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'1011010',1,0.16874666666666668,0.0002798015169524471,0.2,0.1555966666666667,0.0005997962617052226,0.2,0.17050666666666667,0.0007045250567265522,0.2
'0100101',1,0.16879,0.001166104626523711,0.2,0.15706,0.0007442221890448247,0.2,0.17025333333333334,0.0005510192575783771,0.2
'0001110',1,0.08029000000000001,0.00033176296759383496,0.26666666666666666,0.09411333333333333,0.00143783015532279,0.26666666666666666,0.07821666666666667,0.0009707156581043176,0.26666666666666666
'1110001',1,0.07927666666666666,0.0005330624311987828,0.26666666666666666,0.09390666666666665,0.0010408436748885763,0.26666666666666666,0.08016,0.0006609588993777639,0.26666666666666666
'0101100',1,0.12640333333333334,7.76029781788169e-5,0.2,,,,0.17685666666666666,0.0012765665757108935,0.2
'1010011',1,0.12538333333333335,0.0006247310532452271,0.2,,,,0.17819333333333334,0.0010298651475907949,0.2
'0000111',1,0.027303333333333336,0.0006352077525415516,0.4,,,,0.07242,0.00028178005607210586,0.4
'1111000',1,0.02741666666666667,0.000330386978489702,0.4,,,,0.07339333333333332,0.0007015379929523111,0.4
'0000110',1,0.04930333333333333,0.00047835365810477634,0.3333333333333333,0.09348333333333332,0.0008862781103518708,0.3333333333333333,,,
'0101101',1,0.049339999999999995,0.0005142632270215973,0.26666666666666666,0.15632666666666664,0.0004905325903772573,0.26666666666666666,,,
'1010010',1,0.04917666666666667,0.0006439634220115981,0.26666666666666666,0.15570333333333333,0.0004606034688922284,0.26666666666666666,,,
'1111001',1,0.04857,6.976149845485596e-5,0.3333333333333333,0.09381,0.0007116178749862843,0.3333333333333333,,,
