,Cycles,Nature,Edge_count
0,OVOL2,N,1
1,"GRHL2,ZEB",P,2
2,"ZEB,miR145,OCT4,miR200",N,4
3,"ZEB,miR145",P,2
4,"ZEB,OVOL2,miR200",N,3
5,"ZEB,OVOL2",P,2
6,"ZEB,miR200",P,2
7,"miR145,OCT4",P,2
