,states,coherence
0,'1110001',0.5357142857142857
1,'0001110',0.5314285714285715
2,'0101100',0.5957142857142858
3,'1010011',0.6042857142857143
4,'1011010',0.5585714285714286
5,'0100101',0.5442857142857143
6,'0101101',0.4
7,'1010010',0.3842857142857143
8,'1111001',0.2671428571428571
9,'0000110',0.2842857142857143
