,states,coherence
0,'1110001',0.5371428571428571
1,'1011010',0.6357142857142857
2,'0100101',0.6357142857142857
3,'0001110',0.55
4,'1010011',0.5685714285714286
5,'0101100',0.5728571428571428
6,'0000111',0.17714285714285713
7,'1111000',0.21142857142857144
8,'1111001',0.32571428571428573
9,'0000110',0.3414285714285714
10,'0101101',0.43
11,'1010010',0.39571428571428574
