,states,coherence
0,'0000110',0.49714285714285716
1,'1010010',0.6885714285714286
2,'0100100',0.5271428571428571
3,'0101101',0.6814285714285714
4,'1011010',0.3514285714285714
5,'0001111',0.26285714285714284
6,'1110001',0.37285714285714283
7,'1011011',0.5457142857142857
8,'1111001',0.4957142857142857
9,'0001110',0.35285714285714287
10,'0100101',0.3557142857142857
11,'1110000',0.3
