states,Avg0,SD0,frust0
'010101011000001111',0.25423333333333337,0.0035424410918022185,0.030303030303030304
'101010100111110000',0.2538666666666667,0.005567963920700478,0.030303030303030304
'010000011000000101',0.061066666666666665,0.000249443825784931,0.2727272727272727
'101111100111111010',0.06210000000000001,0.0015577761927397223,0.2727272727272727
'101111100111110010',0.03463333333333333,0.0009463379711052272,0.15151515151515152
'101111100111111000',0.0074,0.00045460605656619566,0.30303030303030304
'010100011000001111',0.062033333333333336,0.0035424410918022194,0.06060606060606061
'010100011000000111',0.03486666666666667,0.002322833518691245,0.24242424242424243
'010100011000000101',0.019433333333333334,0.00012472191289246396,0.2727272727272727
'101011100111111010',0.021066666666666668,0.0011025223605694156,0.2727272727272727
'010000011000000111',0.0064333333333333334,0.0012119772641798563,0.30303030303030304
'101111100111110000',0.019633333333333332,0.0021060758665241743,0.12121212121212122
'010000011000001101',0.03376666666666667,0.0019293061504650376,0.15151515151515152
'010000011000001111',0.02,0.00016329931618554421,0.12121212121212122
'101011100111111000',0.03216666666666667,0.0009463379711052259,0.24242424242424243
'010100011000001101',0.007233333333333332,0.0006128258770283414,0.15151515151515152
'101011100111110010',0.005633333333333334,0.0005312459150169742,0.15151515151515152
'101011100111110000',0.06443333333333334,0.0015691469727919752,0.06060606060606061
