states,Avg0,SD0,frust0
'101011100110111000',0.021266666666666666,0.0018153665072253458,0.30303030303030304
'101011100111110010',0.021199999999999997,0.0011313708498984758,0.15151515151515152
'010101011000001111',0.25903333333333334,0.0026549743668986547,0.030303030303030304
'010100011000000101',0.0203,0.0010984838035522713,0.2727272727272727
'010100011001000101',0.05856666666666666,0.002691137718925254,0.3333333333333333
'101011100111110000',0.05943333333333334,0.0020885933597094056,0.06060606060606061
'010100011000001111',0.06133333333333333,0.0010624918300339507,0.06060606060606061
'010100011000001101',0.020733333333333333,0.00044969125210773475,0.15151515151515152
'101010100111110000',0.2558666666666667,0.001782008853949808,0.030303030303030304
'101011100110111010',0.06029999999999999,0.002122891110412088,0.3333333333333333
'010100011001001101',0.022500000000000003,0.0006683312551921132,0.2727272727272727
'101011100110110000',0.02033333333333333,0.0020757863302587006,0.18181818181818182
'010100011001001111',0.021,0.0006683312551921144,0.18181818181818182
'010100011001000111',0.0194,0.0007788880963698617,0.30303030303030304
'101011100111111010',0.019233333333333335,0.0015923427883328244,0.2727272727272727
'101011100111111000',0.020166666666666666,0.0008576453553512409,0.24242424242424243
'101011100110110010',0.0205,0.0007874007874011812,0.2727272727272727
'010100011000000111',0.01883333333333333,0.0011085526098877265,0.24242424242424243
