states,Avg0,SD0,frust0
'010101011000001111',0.2562,0.0024913182588073035,0.030303030303030304
'101010100111110000',0.25713333333333327,0.005976807025680362,0.030303030303030304
'101111100111110000',0.02033333333333333,0.0009463379711052262,0.12121212121212122
'010100011000001111',0.06076666666666666,0.0017152907107024792,0.06060606060606061
'101011100111111000',0.03326666666666667,0.0014636332266733444,0.24242424242424243
'100011100111111000',0.020900000000000002,0.0007071067811865465,0.2727272727272727
'100111100111110000',0.03316666666666667,0.0013888444437333107,0.15151515151515152
'100111100111111000',0.062066666666666666,0.002135935912480107,0.2727272727272727
'011000011000001111',0.0347,0.0009273618495495691,0.15151515151515152
'010100011000000111',0.03266666666666667,0.000895668589502959,0.24242424242424243
'101011100111110000',0.0597,0.001564182427553341,0.06060606060606061
'011100011000000111',0.019266666666666668,0.000464279609239471,0.2727272727272727
'011100011000001111',0.0067666666666666665,0.00023570226039551604,0.15151515151515152
'011000011000000111',0.06313333333333333,0.0026737406173540632,0.2727272727272727
'010000011000001111',0.0197,8.164965809277352e-5,0.12121212121212122
'010000011000000111',0.0067666666666666665,0.0011145502331533661,0.30303030303030304
'101111100111111000',0.007133333333333334,0.0009672412085697941,0.30303030303030304
'100011100111110000',0.006333333333333333,0.0004784233364802442,0.15151515151515152
