states,flag,Avg0,SD0,frust0
'010100011000001111',0,0.048966666666666665,0.0014636332266733444,0.06060606060606061
'101011100111111000',0,0.01633333333333333,0.0011728408057172783,0.24242424242424243
'101110100111110010',0,0.0166,0.0016083117442419763,0.12121212121212122
'010000011000001101',0,0.017366666666666666,0.0012391753530294066,0.15151515151515152
'101111100111110000',0,0.013933333333333332,0.0014290634073484004,0.12121212121212122
'010000011000100101',0,0.049633333333333335,0.0016213848676020414,0.24242424242424243
'010101011000001101',0,0.0033666666666666667,0.0005436502143433364,0.12121212121212122
'101111100111011010',0,0.04783333333333334,0.0008806563209081923,0.24242424242424243
'101111100111110010',0,0.017366666666666666,0.0015923427883328244,0.15151515151515152
'010001011000001111',0,0.0138,0.0006480740698407858,0.09090909090909091
'010101011000101111',0,0.013333333333333334,0.001883849486792639,0.12121212121212122
'010000011000001111',0,0.013866666666666666,0.0007133644853010899,0.12121212121212122
'010101011000100111',0,0.017066666666666667,0.0008379870059984364,0.24242424242424243
'101011100111110000',0,0.04806666666666667,0.0008498365855987983,0.06060606060606061
'101010100111110000',0,0.04856666666666667,0.0008806563209081923,0.030303030303030304
'010000011000000101',0,0.0141,0.0005099019513592791,0.2727272727272727
'101110100111010010',0,0.016866666666666665,0.0008653836657164771,0.21212121212121213
'101111100111111010',0,0.014633333333333333,0.0002867441755680872,0.2727272727272727
'010100011000100101',0,0.012633333333333335,0.0012657891697365013,0.24242424242424243
'101110100111011010',0,0.04836666666666667,0.0017016332024133625,0.2727272727272727
'010001011000001101',0,0.017566666666666664,0.0009285592184789416,0.12121212121212122
'010001011000100101',0,0.049300000000000004,0.00226862660362314,0.2727272727272727
'010100011000100111',0,0.0173,0.0012355835328567092,0.21212121212121213
'101010100111011000',0,0.018166666666666668,0.0013597385369580768,0.24242424242424243
'101011100111110010',0,0.0034000000000000002,0.0007118052168020876,0.15151515151515152
'010001011000101101',0,0.018366666666666667,0.00016996731711975847,0.21212121212121213
'101110100111110000',0,0.014366666666666666,0.0015173075568988058,0.09090909090909091
'010000011000100111',0,0.0034999999999999996,0.0006480740698407862,0.2727272727272727
'101011100111011000',0,0.018233333333333334,0.0020138409955990956,0.21212121212121213
'010001011000000101',0,0.013733333333333334,0.0007760297817881873,0.30303030303030304
'010101011000001111',0,0.04736666666666667,0.0007318166133366712,0.030303030303030304
'101110100111011000',0,0.0034,0.0005715476066494082,0.30303030303030304
'010101011000101101',0,0.0042,0.0005715476066494083,0.21212121212121213
'101011100111111010',0,0.006533333333333333,0.0002867441755680876,0.2727272727272727
'010101011000100101',0,0.013633333333333336,0.00040276819911981955,0.2727272727272727
'010000011000101101',0,0.017166666666666667,0.0012657891697365024,0.24242424242424243
'101110100111111000',0,0.0033000000000000004,0.0002943920288775949,0.3333333333333333
'101110100111111010',0,0.0145,0.00043204937989385763,0.30303030303030304
'101111100111010010',0,0.0175,0.0016673332000533073,0.24242424242424243
'101111100111011000',0,0.0034666666666666665,0.000524933858267454,0.2727272727272727
'010101011000000111',0,0.017566666666666664,0.0011085526098877265,0.2727272727272727
'010001011000101111',0,0.007266666666666667,0.0010873004286866728,0.18181818181818182
'101110100111010000',0,0.0070999999999999995,0.0009899494936611664,0.18181818181818182
'101010100111010000',0,0.014199999999999999,0.0009273618495495702,0.12121212121212122
'010100011000000111',0,0.01796666666666667,0.001693779468788333,0.24242424242424243
'101011100111011010',0,0.012566666666666665,0.001488474237451074,0.24242424242424243
'101010100111011010',0,0.013966666666666667,0.0007408703590297624,0.2727272727272727
'010100011000101111',0,0.0136,0.0010614455552060437,0.15151515151515152
'101011100111010000',0,0.014400000000000001,0.0005656854249492379,0.15151515151515152
'010100011000000101',0,0.007866666666666666,0.0004109609335312648,0.2727272727272727
'010101011000000101',0,0.006000000000000001,0.00024494897427831773,0.30303030303030304
'101010100111111000',0,0.017066666666666667,0.00041899350299921806,0.2727272727272727
'101111100111010000',0,0.006966666666666667,0.0011897712198383167,0.21212121212121213
'101010100111110010',0,0.0029,0.0003559026084010438,0.12121212121212122
'010001011000100111',0,0.004266666666666666,0.0004784233364802442,0.30303030303030304
'101010100111111010',0,0.007066666666666666,0.0005557777333511022,0.30303030303030304
'010001011000000111',0,0.0034333333333333334,0.0001247219128924647,0.3333333333333333
'101111100111111000',0,0.0031999999999999997,0.0005715476066494082,0.30303030303030304
'010000011000101111',0,0.006533333333333333,0.00044969125210773486,0.21212121212121213
'101011100111010010',0,0.0034999999999999996,0.0002160246899469287,0.24242424242424243
'010000011000000111',0,0.0034000000000000002,0.0004966554808583782,0.30303030303030304
'101010100111010010',0,0.0034666666666666665,0.000524933858267454,0.21212121212121213
'010100011000101101',0,0.0036999999999999997,0.0008041558721209878,0.24242424242424243
'010100011000001101',0,0.0043,0.000668331255192114,0.15151515151515152
