states,flag,Avg0,SD0,frust0
'101011100111110000',0,0.06086666666666666,0.0028241026106633517,0.06060606060606061
'101011100111010000',0,0.020966666666666665,0.000703957069398096,0.15151515151515152
'010101011000001111',1,0.253,0.008006663891201297,0.030303030303030304
'101010100111110000',1,0.2517666666666667,0.0010077477638554006,0.030303030303030304
'100011100111110000',0,0.020066666666666667,0.0015326085243430208,0.15151515151515152
'100011100111111000',0,0.02033333333333333,0.0009843215373488946,0.2727272727272727
'100011100111011000',0,0.06183333333333333,0.0007408703590297621,0.24242424242424243
'010100011000101111',0,0.020633333333333333,0.0019293061504650378,0.15151515151515152
'011100011000101111',0,0.021666666666666667,0.00033993463423951856,0.24242424242424243
'010100011000001111',0,0.06319999999999999,0.0022226110770892865,0.06060606060606061
'100011100111010000',0,0.02316666666666667,0.000703957069398096,0.24242424242424243
'010100011000100111',0,0.0204,0.002021550560007507,0.21212121212121213
'011100011000100111',0,0.06076666666666666,0.0009030811456096048,0.24242424242424243
'010100011000000111',0,0.02153333333333333,0.0018873850222522754,0.24242424242424243
'011100011000001111',0,0.021466666666666665,0.00041899350299921844,0.15151515151515152
'101011100111111000',0,0.0193,0.00016329931618554565,0.24242424242424243
'101011100111011000',0,0.019533333333333333,0.0015195028426721966,0.21212121212121213
'011100011000000111',0,0.0195,0.0010677078252031322,0.2727272727272727
