Source,Target,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
GRHL2,CD24,0.8385045717217787,0.6928690554579999,0.2207872142167244,0.1555015404278585,0.3028901391930683,0.1152806216431854,0.5127092133698294,0.912601112186058,0.5314513700800227,0.180310857066398,0.5726836057530773,0.5109705136155667,0.462274493127774,0.2252228200547914,0.8433026183552408,0.80270518131156,0.3216538248838736,0.960664198110836,0.9016247562546192,0.3780487869409161,0.7295795860253551,0.1343662130491105,0.5568039167279306,0.2143915354370114,0.251351401357567,0.5200286764647317,0.8118669438564325,0.9818148279741784,0.9079116805848992,0.5005914623405996,0.8712014918855222,0.0049543150114113,0.6157596046081271,0.5224493228285709,0.5650590410423297,0.2168614604547756,0.4154306842042947,0.833378923262186,0.7768035820138643,0.9724717467969436,0.0132327726684924,0.6957827512610346,0.2981433508333491,0.2893471381387502,0.1560653682216652,0.2616845132229208,0.4265990045556225,0.1856082829202301,0.9849158886647528,0.5315976532428479,0.1496424163859431,0.5301838243448873,0.6735597033582346,0.3703151033048293,0.4770084900054319,0.3116177532344306,0.3500873818138212,0.2801604052585451,0.8423938626092702,0.2651358358187889,0.1255030068433515,0.1411380181225698,0.5647496384325554,0.7679501332988037,0.9172174419341692,0.5748700500371016,0.3517920366229061,0.3704411755649284,0.2591457087147213,0.290530579357878,0.5666022171484211,0.8176880632890824,0.7666137367261816,0.574261128013964,0.1321789658509757,0.5808647722015357,0.054969696237904,0.4394751785047874,0.2821487582736017,0.4735698441945888,0.6070693906555744,0.5057600232987938,0.8264670855994585,0.8074708831565698,0.7089311889026615,0.9220822279659782,0.1913453397413536,0.9789187150889134,0.6066862470059895,0.1747971862514317,0.5325947999700928,0.6178211114477736,0.2970766590332108,0.0893092894393512,0.7651083111486066,0.0630694560792037,0.47202131466367,0.2791658938276802,0.7193082833220414,0.6884405724673244
ESRP1,CD44s,-0.2660723481486946,-0.8631701894480917,-0.9800307250667384,-0.3490234629169464,-0.6995613807782017,-0.1770304576135257,-0.5645236480363913,-0.7684067292176116,-0.1263296928763486,-0.0339524793898684,-0.0289360294659968,-0.9417421613899204,-0.9311730401922432,-0.7448017810779457,-0.7959439671839443,-0.1170955464918437,-0.7900174858234761,-0.8185946869806622,-0.6447238079455464,-0.9522179049485756,-0.6970398738571129,-0.3296268940569737,-0.7586455908835892,-0.1171752299778399,-0.4729186190496508,-0.3018795636063616,-0.0895788124270213,-0.4169085452557479,-0.6093596160882071,-0.9877509537035064,-0.2148071842980263,-0.7187755985333635,-0.5011498343340004,-0.3436192849705766,-0.9222174355107168,-0.0258103663521243,-0.872731452687546,-0.4674188037916835,-0.3098302058731739,-0.2614699450351365,-0.0183751926654662,-0.2532352324672844,-0.2547209696316037,-0.5939695614216698,-0.8725253786582785,-0.8996024408346104,-0.4958695963783777,-0.5201822903455406,-0.190399381847701,-0.2599590105385969,-0.78093978782638,-0.5905755432338153,-0.6755558080030455,-0.7960762070089182,-0.4432119628314561,-0.3087324997432175,-0.2034572175180948,-0.797029060618057,-0.4860600379638014,-0.4009167481155586,-0.3108776553032431,-0.8736569846997126,-0.5147903875459467,-0.20411982429662,-0.6409273527555281,-0.7112463593114025,-0.6690747926777005,-0.2403154274658308,-0.5830350735726761,-0.7560891549535671,-0.441650104524651,-0.6395567922968111,-0.0007847619188814,-0.5925361661525339,-0.4828424908008821,-0.109271187144478,-0.7447350917601914,-0.4689206805023826,-0.988399303623624,-0.9623917723855996,-0.4918257694041941,-0.8015513103679082,-0.9716494157416457,-0.452470220374759,-0.8452646360083835,-0.2142599398940545,-0.7484420172796047,-0.5046998873103707,-0.5829030234866899,-0.9973710290171114,-0.31812590469918,-0.1151089541181014,-0.1883666986097152,-0.6407273992053761,-0.7736338743938509,-0.0720770303502955,-0.9675931353645892,-0.2018542654062114,-0.6342221755369184,-0.9721002904618424
SNAIL1,CDH1,-0.9368070373328664,-0.4410653828682209,-0.8494491706949905,-0.4358751377401306,-0.6451535265019277,-0.5226398619076233,-0.9564807838376566,-0.8899563750372586,-0.1920346514381299,-0.7620372718288564,-0.3875701192208223,-0.8679053124903451,-0.4679398959097416,-0.7198985946700711,-0.4211784680890411,-0.604326989989922,-0.1930564512639268,-0.0878929650187625,-0.0546925927743335,-0.5723418463744869,-0.6257662530657733,-0.3214481562620805,-0.0838881053322229,-0.1903741776985743,-0.766379084076326,-0.4578234799687883,-0.8666970631938813,-0.4734172717442311,-0.3174054724418484,-0.3038269110081804,-0.7956351424227623,-0.6292461401792329,-0.8911969009382847,-0.4448889100683681,-0.7232739741973964,-0.0562852352965261,-0.5635286422646733,-0.4882611954776634,-0.7605586899591927,-0.7804310282686815,-0.8971449242054335,-0.8004074131617278,-0.8796978674614204,-0.9021099105051188,-0.1615829707493268,-0.1574489840534594,-0.5458782171051284,-0.359229159992491,-0.8662318760772043,-0.0724640276754768,-0.7951841122416656,-0.8511723372831794,-0.6210306129476735,-0.9862135131939144,-0.4663444398027461,-0.7839690013305389,-0.2614969027896685,-0.6344607235914193,-0.280443343830421,-0.7553415888551032,-0.7120719356834841,-0.0094610597092357,-0.2253178649147906,-0.3860184293951243,-0.2178186873461938,-0.282331181514966,-0.2933988720607281,-0.1400236806251418,-0.6991092138889796,-0.7521241550264313,-0.2885946676452751,-0.0374963802892318,-0.9410298507842778,-0.4838249016990603,-0.7403519955377651,-0.8941235852874587,-0.4653298907768786,-0.5774705177859092,-0.9419539216837398,-0.758855556758302,-0.0594843240173996,-0.4013678046977869,-0.0993575769638759,-0.6067558314970547,-0.5336072843029298,-0.2659143473898551,-0.0234936739179594,-0.7533518100302052,-0.8051364453961862,-0.3536560194784361,-0.3945396001015895,-0.0518183756457475,-0.2850625333822967,-0.0682123802562271,-0.464082853084361,-0.0476372033400991,-0.5470620787177078,-0.58539436460243,-0.6370310323555068,-0.5100698545365145
ZEB1,CDH1,-0.500091017131282,-0.0388325247713983,-0.7612736949696486,-0.937586034897232,-0.8841567803411436,-0.179588704535615,-0.1471623945406355,-0.8338822270762227,-0.4627346744793608,-0.6118348120975161,-0.2349651532365575,-0.4201442337805963,-0.7338332597162467,-0.7860450127795955,-0.6526581507276317,-0.7332177577969459,-0.8795989263666173,-0.8689526780045811,-0.3613777490489931,-0.0550319428371131,-0.9113588077555456,-0.6686085758468305,-0.7223501583525256,-0.5524112584515539,-0.8193078795383377,-0.5529568182839357,-0.841294582642518,-0.8659909410918687,-0.5424228494826735,-0.4404771478881601,-0.3314174248471606,-0.4053837454448172,-0.7728496265308116,-0.0842468762182631,-0.1638973833249075,-0.7887953661350087,-0.0881017545220121,-0.3758534500618335,-0.7658776462703607,-0.3001925368654268,-0.9656520734257564,-0.0038550808346902,-0.8475779594419117,-0.5093981537970389,-0.4023504271742859,-0.2018740802940497,-0.1253403376131128,-0.509940503252331,-0.8138988975443304,-0.0040483485042963,-0.555750830340862,-0.8423392443881239,-0.4106614019547663,-0.2698845012062671,-0.5773836770424667,-0.4089462686899878,-0.2763019872743391,-0.2834287561147706,-0.3120899124871095,-0.7591091131135583,-0.9017535518688556,-0.6894127637966156,-0.9409414744227558,-0.6871814612446192,-0.9249218626405482,-0.8742284734832197,-0.6320447476298869,-0.6425795045043137,-0.8417724536538476,-0.769253992910075,-0.0661266713740822,-0.6363476092258611,-0.6629332908828576,-0.3588568305310171,-0.407647085268624,-0.8559117476532598,-0.1526008556106766,-0.1876269661249359,-0.2525658085994382,-0.444289468142798,-0.7873729177485185,-0.5919863372155751,-0.9981729937994852,-0.6139500024178968,-0.8519219958641937,-0.1149845788957186,-0.7054445683291233,-0.5550376563859234,-0.1598888432533345,-0.019653917604524,-0.2932336216776157,-0.2438227585275156,-0.4297782061199349,-0.617625814683346,-0.3512460992472686,-0.4259697668290561,-0.4172374514334156,-0.1941309252364846,-0.5946401301478295,-0.7170804459363957
CDH1,EMT,-0.3861704856012098,-0.9238091478963932,-0.2625967888705742,-0.276234816670341,-0.1729546528256083,-0.7809758568703717,-0.08924147252182,-0.0731034304042483,-0.6236244767594183,-0.6196392532699921,-0.8394747007645504,-0.9260365594587086,-0.2747526829291828,-0.963370740161791,-0.5570245052369396,-0.8577542311726845,-0.1693425488016222,-0.2309350873118449,-0.7189668704575398,-0.655709926639586,-0.8059245430642221,-0.4263201808526626,-0.2406678494524499,-0.2541195372180722,-0.5591845289975161,-0.5785457222396497,-0.8054943324554324,-0.9266183074006478,-0.4169541297943737,-0.0314662583371425,-0.8821399358071493,-0.0873542155658129,-0.0157860351561323,-0.7989665902398955,-0.4652406347467741,-0.7750010439792967,-0.9985336478602204,-0.411041372538147,-0.8298044497699206,-0.9194404439151194,-0.6616222496152862,-0.4860586338264647,-0.1203169010746496,-0.8519630421250071,-0.6994897428979212,-0.6099055900284822,-0.8906013833020623,-0.1233821498556573,-0.0172236265771481,-0.7394467844556694,-0.0114061018365707,-0.5631411199460539,-0.2014558967259405,-0.921208200477279,-0.9509779184500908,-0.7155037548097527,-0.0886016835097693,-0.0673844630765523,-0.5400931568321217,-0.4256941142108001,-0.6953655707279076,-0.0682212970670965,-0.9943870193237044,-0.2458907898998419,-0.7587385593752467,-0.9541962318322486,-0.1711115352067551,-0.1061417269915787,-0.0850956679681591,-0.6690949486129036,-0.8888501459772171,-0.2914861346561164,-0.820260068399556,-0.8749557774249959,-0.3391169874983566,-0.2927030833853019,-0.4077861866309722,-0.8891466459109691,-0.129313132192234,-0.8753218645192611,-0.8787023689517293,-0.4299757010552172,-0.1303814287511482,-0.623377657750795,-0.4228182305150607,-0.6753465375207313,-0.1143398881545394,-0.0512337456315663,-0.3578904292055114,-0.4450786735857763,-0.6811814483660357,-0.8225981418682902,-0.0632810296038277,-0.367795096385723,-0.0497210029013275,-0.3281925512282744,-0.6889824576104664,-0.9906360746892312,-0.0749764742376695,-0.8346715589767697
VIM,EMT,0.966329738865104,0.1893430948559491,0.4098628031214353,0.8494126007475868,0.975059800050855,0.4921587387827093,0.9825024422064328,0.0123465429029592,0.4764164652464975,0.3954864986231041,0.4682685961359014,0.6922649655184849,0.2557043973833945,0.5501623392805897,0.1788003974786001,0.958927522469194,0.4499722666655315,0.8206020453942116,0.9827266518112884,0.070079370219642,0.4625823780069127,0.7837098060167231,0.9716109907824344,0.2848557302466625,0.6180257617137146,0.8578375852133695,0.5560765322950822,0.7689197301764388,0.0970041076211447,0.932174050752198,0.2691016494150013,0.5475142629175886,0.2221397554079998,0.2123015512408828,0.2936994805989745,0.9307279968866322,0.5318490852908067,0.7167324407495566,0.4815083618977287,0.2207916568095691,0.6952945050899877,0.2224006085203254,0.4695678410931754,0.0010965467655272,0.6424871820823335,0.6392543221194815,0.9177985181069188,0.1903871999709676,0.2156623635847618,0.9610596157731096,0.4504333771991882,0.7031791360229762,0.425648805424476,0.0240698732732465,0.6815636719310347,0.1847949221725902,0.5006670075996071,0.0285877977982755,0.3543648671764428,0.1062597908373468,0.9071724859189504,0.4433208543494371,0.955493123298657,0.6345401680487774,0.6863021777490717,0.8604657693483055,0.2065756860780949,0.4803809923459738,0.341776883057302,0.5791188942748273,0.414004379451184,0.9088677513311036,0.1946440434295719,0.5427413762531426,0.3252249979784254,0.5609897376823005,0.3819991581739583,0.0185764246295818,0.0491312031885824,0.8947827777368402,0.1629613713578845,0.2026232927723401,0.5160996785975582,0.6190672724472541,0.1100076821902356,0.8973223074664474,0.4203712796202501,0.583818144277247,0.920255023625203,0.1429828033344451,0.511427596176621,0.9580127629946278,0.3447316006351237,0.2691580943337031,0.926891296581016,0.8509752452170454,0.979780522097941,0.558930009660829,0.0779492844551634,0.3152784685007128
ZEB1,ESRP1,-0.1404859000043672,-0.9844639792402532,-0.7337915729854749,-0.7939590367227887,-0.0058712448438595,-0.4512260290751058,-0.3082572196038526,-0.6220067330269259,-0.6940121933140195,-0.7183545160125746,-0.7671343115926328,-0.8484533163848551,-0.2131447596190228,-0.5358399763423849,-0.3363243737088299,-0.9223577190040286,-0.2796358612718004,-0.2345219522785497,-0.0697160114800883,-0.7529188613530342,-0.2828497779118306,-0.9360946338008438,-0.5952822070416237,-0.084315125078066,-0.8888700409021424,-0.2266325608450614,-0.5931228044261767,-0.2743128369199701,-0.6250867634126711,-0.0318281137590239,-0.211484278192249,-0.8930897995302227,-0.0743433003275799,-0.2415285861013842,-0.4166137739532956,-0.9318794218343864,-0.9838224539474464,-0.032650258044911,-0.8872573781301527,-0.0167534947751086,-0.8323368826128279,-0.7524876217576926,-0.7408202050588346,-0.2355956777463326,-0.7034311465811289,-0.7674481699497446,-0.607639434026157,-0.8367122162730178,-0.1201703844414878,-0.0264944658897452,-0.5536979335512604,-0.9698124830808056,-0.8626966400596292,-0.9166330814245862,-0.7737649085191673,-0.0288980011399038,-0.9216711346572056,-0.7679726235848718,-0.942225570785413,-0.447649833621305,-0.6281351559875001,-0.7862821745060402,-0.8085417492395406,-0.0380990880551572,-0.5090565391609143,-0.224340383758308,-0.1976752976496243,-0.9729507027030532,-0.8312313523158841,-0.3397100222985245,-0.3304874547407117,-0.2913854817271601,-0.6629859428527012,-0.6045315658058983,-0.1092390630944604,-0.580963614367344,-0.0411912323009895,-0.0240298963206828,-0.8652613715488859,-0.786687439293255,-0.6149686510130123,-0.9389598952497828,-0.3619435021550143,-0.9019161268525206,-0.0269957645439893,-0.2279082066396895,-0.5035904936661997,-0.0549989140824029,-0.2398213799656205,-0.8518627313772655,-0.5936084628679075,-0.2512380096402016,-0.2660099194362653,-0.6096463281709414,-0.0860812372551682,-0.0898193600775287,-0.2077952531654412,-0.0636916548678521,-0.2223660142533734,-0.3188311895730689
ZEB1,GRHL2,-0.992189367223947,-0.0315430423799683,-0.1703893656980522,-0.3599481361823624,-0.7855553726197391,-0.881966477539706,-0.4360358997421185,-0.0429095824328331,-0.0732009178948676,-0.366482983738237,-0.7844428214854697,-0.7961420610267966,-0.7766374371289295,-0.3117687698161493,-0.7465999071535039,-0.3846836496735348,-0.9027014391308328,-0.6405993934843692,-0.6422509037815394,-0.5050123629453833,-0.0626235557979508,-0.2192100491797151,-0.3272569339304239,-0.5381492083708528,-0.899598188991446,-0.9343795949993616,-0.2712334720609508,-0.7870242743524942,-0.2785515102897522,-0.3102638410292504,-0.3097431811762627,-0.7377055682899429,-0.8074520394351272,-0.9852116848581602,-0.6533261334020701,-0.1839130230092061,-0.592282239414379,-0.0045596216426464,-0.9719601318451592,-0.8889715524303365,-0.0196636593588623,-0.2381961906119805,-0.339404256796914,-0.90872862313682,-0.2967319723661683,-0.3125023286905231,-0.6142295751750775,-0.798506979962136,-0.4622891541630334,-0.4028168189477616,-0.0449607763585839,-0.1426244648097956,-0.2871363144387875,-0.979924213877256,-0.6887078219369454,-0.7014414435192842,-0.3471560744265978,-0.9295272852824528,-0.067759745994431,-0.5605407781453904,-0.5434258412550645,-0.5117282034382975,-0.9401094021720332,-0.185354569613952,-0.9307144671690096,-0.0810866720252472,-0.8591541035003905,-0.1423817182639766,-0.2940734189937772,-0.9725647433745844,-0.6477636231391279,-0.8351064093011833,-0.4095977475068322,-0.4750460091319628,-0.0580627613380597,-0.1081310670929889,-0.8629516913324686,-0.8305405147596563,-0.7083734372542887,-0.875232939277242,-0.4260017750496545,-0.1204236595022623,-0.1695784979507404,-0.191628357362064,-0.7390366009995126,-0.1568389094016906,-0.1109451535959182,-0.6348248688212088,-0.5177403184738227,-0.2393707389185169,-0.6348671852384347,-0.8994089892781381,-0.8619012817150784,-0.0318676248097926,-0.7998719285653961,-0.1473765822026254,-0.9766339804075088,-0.9304922870750028,-0.2445298162625371,-0.1174596447114149
HAS2,HA,0.9903689266257114,0.0876770309655403,0.3801077241289441,0.1042140853229682,0.7254274028175092,0.4692880248718205,0.2704893984474474,0.3797739617228481,0.6328242967993065,0.1152165623093344,0.3939709246784595,0.5184904687443297,0.8868999145887695,0.5516854509015507,0.598225396301389,0.8928435514425928,0.3573048368474412,0.3505912148650714,0.2006081355516598,0.4749438371818191,0.8666739541843089,0.4195817203241194,0.1906719718427416,0.0308860985690639,0.6256143811105186,0.1338191218479538,0.2676525829521829,0.8365104639929271,0.5521297837126611,0.0284874884943489,0.689968171943488,0.9326311592022892,0.4553862665197701,0.7205655194075555,0.707709901629237,0.7052100021143555,0.5955131745491353,0.2686315784646791,0.3520451975138376,0.8892252018467903,0.1486374176979055,0.8760814278435876,0.8258430509081167,0.5088226610557749,0.85773253788112,0.6958353465514724,0.4139775964179446,0.4956193756850144,0.8085379116936744,0.1905172369859908,0.8762870989769751,0.9892955835464332,0.5994855713560323,0.5089301053254829,0.16427628682109,0.6446939765899233,0.0994204986082913,0.4496473485747096,0.2613585485962648,0.9500706752649328,0.2200651482378637,0.6968692788739799,0.9301057279305012,0.240782854062743,0.2300794217370083,0.4910898983583571,0.4981933850450193,0.8595034249232296,0.6187110878248723,0.3297493733246606,0.7453202082293193,0.9626406197029036,0.3565226672003103,0.5194326813491255,0.9467271253716528,0.5109494059592998,0.1999121160418397,0.3838857400603988,0.7241543313684504,0.1996021651905626,0.6782181799122677,0.0277546810000872,0.4740138779675553,0.8586560602844862,0.8697592131520757,0.6261093408460328,0.1461386915938263,0.0933244631582546,0.3879166809508645,0.498664685113305,0.9518948279993192,0.2333730423224722,0.9806387414890492,0.5448949133714049,0.4700598512511431,0.3153334496494044,0.5266412939028047,0.3741665430492846,0.4163760289411042,0.6633925301267574
ZEB1,HAS2,0.6230645486725057,0.6472773849672244,0.7810174678858735,0.0240063539777388,0.7173233138850832,0.5560239821066468,0.0399695471797385,0.2734378138170215,0.5302138413635393,0.1739273375452348,0.3267241620482395,0.7855458513234668,0.8715779943561877,0.6082428372328288,0.7076423320984211,0.0140254534767627,0.2649141660588907,0.6900309899676127,0.8624649266268238,0.6617645813578281,0.0828750406234555,0.1363345284349617,0.2067279049156747,0.6691034135449518,0.6122561595993437,0.6057213959674739,0.9672933233144329,0.058384347683257,0.4855947670206657,0.5812396580769295,0.3696835091170549,0.103549100783123,0.0712100112253921,0.8295810068799632,0.089932286329325,0.2534067266793638,0.204603632588129,0.0425656432879917,0.2055969663542505,0.7711365178196163,0.1242176460501216,0.4725016559708066,0.7077035079068024,0.0971755603801827,0.0233549805045589,0.8899119632501806,0.3407531230339105,0.341305634593396,0.4751199053781645,0.2214089468097289,0.6658307504882852,0.1017373021734031,0.4963231425952459,0.7823615482214559,0.8173609606109433,0.9530202782323238,0.4452461076537293,0.430037255271702,0.2035440747900267,0.5977995280402246,0.6337681399352695,0.9409007196796102,0.798205619976599,0.3689346749968176,0.5816503391653371,0.472747590454956,0.9144773036775736,0.2840790524474896,0.3075271108643485,0.78822390243101,0.32273080419516,0.5820099123557525,0.127270760896877,0.8028634111006328,0.7667841207882362,0.5880270698972199,0.0107028193773839,0.3392174682864279,0.3571974893310723,0.4106071019223982,0.1920867769772125,0.4507846259804824,0.3418435910872213,0.705073230832594,0.7751342625931363,0.1331220579556122,0.6261980411307562,0.8713495989565601,0.4450376823461142,0.5993292600416735,0.1873491551293529,0.5014801835192393,0.4176954367357015,0.3242512016229664,0.762142557802963,0.7485944374903237,0.26701677085604,0.7436659966339896,0.0618214413969984,0.327361265972419
