states,Avg0,SD0,frust0
'101010100111110000',0.26389999999999997,0.000993310961716751,0.030303030303030304
'010101011000001111',0.2635,0.0023551362310207575,0.030303030303030304
'010000011000100111',0.001,0.00021602468994692865,0.2727272727272727
'100111100110111010',0.0047666666666666664,0.0004642796092394708,0.30303030303030304
'101111100111111010',0.0023,0.0004546060565661951,0.2727272727272727
'100011100111010010',0.0005666666666666667,0.00020548046676563257,0.3333333333333333
'101011100111011000',0.0031666666666666666,0.0006944222218666554,0.21212121212121213
'010000011001001101',0.0034000000000000002,0.000374165738677394,0.2727272727272727
'010000011000001101',0.006733333333333334,0.0003299831645537223,0.15151515151515152
'101111100110110000',0.0021,0.0005099019513592785,0.24242424242424243
'010000011001101101',0.002733333333333333,0.00030912061651652346,0.36363636363636365
'010100011001001111',0.005399999999999999,0.0004082482904638631,0.18181818181818182
'011100011000100111',0.0031,0.00016329931618554527,0.24242424242424243
'100011100110110010',0.0007333333333333333,0.00012472191289246472,0.36363636363636365
'010100011000000111',0.0063,0.0010198039027185571,0.24242424242424243
'101011100111010000',0.005733333333333333,0.0002624669291337273,0.15151515151515152
'100011100111011010',0.0029,0.0,0.2727272727272727
'100111100110011010',0.031566666666666666,0.0016048537489614285,0.2727272727272727
'011000011000100101',0.005833333333333334,0.0005792715732327589,0.21212121212121213
'011100011000000101',0.0013333333333333333,0.00020548046676563257,0.30303030303030304
'011000011000001101',0.003933333333333334,0.0003681787005729088,0.18181818181818182
'011100011001100101',0.007266666666666667,0.00012472191289246464,0.3333333333333333
'011000011000001111',0.0018333333333333333,0.00020548046676563246,0.15151515151515152
'010000011001000101',0.0028333333333333335,0.0005312459150169743,0.3333333333333333
'010100011000101111',0.006166666666666667,0.0005436502143433363,0.15151515151515152
'100111100111010000',0.0012666666666666666,0.00036817870057290864,0.24242424242424243
'011000011001100101',0.0323,0.0002943920288775947,0.2727272727272727
'011000011001001111',0.0015000000000000002,0.00037416573867739413,0.2727272727272727
'011000011000101111',0.0013000000000000002,0.000282842712474619,0.24242424242424243
'101111100110011010',0.0055000000000000005,0.0008524474568362949,0.30303030303030304
'011000011001101101',0.006866666666666667,0.0008993825042154695,0.3939393939393939
'101011100111110000',0.03106666666666667,0.001376791761870893,0.06060606060606061
'010100011000001111',0.032266666666666666,0.0024608038433722324,0.06060606060606061
'101011100110110000',0.005833333333333334,0.000612825877028341,0.18181818181818182
'100011100111110010',0.0006,0.00016329931618554522,0.24242424242424243
'101011100110111000',0.0036000000000000003,0.00045460605656619534,0.30303030303030304
'011000011001000101',0.0061333333333333335,0.0005185449728701346,0.30303030303030304
'100111100111111010',0.002133333333333333,0.000590668171555645,0.24242424242424243
'100011100110011010',0.0075,0.00045460605656619496,0.3333333333333333
'011100011000001111',0.005333333333333333,0.0004784233364802442,0.15151515151515152
'101111100111111000',0.0014666666666666667,0.00032998316455372216,0.30303030303030304
'101011100110011010',0.002033333333333333,0.0006342099196813482,0.30303030303030304
'100111100110011000',0.0009666666666666666,0.0002494438257849294,0.30303030303030304
'011000011001101111',0.0015666666666666667,0.0001247219128924647,0.36363636363636365
'100011100110011000',0.006266666666666667,0.0009843215373488935,0.30303030303030304
'010100011000100111',0.0037666666666666664,0.0005734883511361751,0.21212121212121213
'100011100110110000',0.002766666666666667,0.00016996731711975955,0.2727272727272727
'010000011000100101',0.002533333333333333,4.714045207910309e-5,0.24242424242424243
'100111100110110000',0.0013333333333333333,0.00012472191289246477,0.2727272727272727
'100111100110110010',0.0034000000000000002,0.0008831760866327846,0.30303030303030304
'100011100111111000',0.0032999999999999995,0.0007348469228349535,0.2727272727272727
'010100011001001101',0.0007333333333333332,0.00016996731711975947,0.2727272727272727
'011000011000101101',0.0030666666666666668,0.00041899350299921784,0.2727272727272727
'100011100111011000',0.0033666666666666667,4.714045207910309e-5,0.24242424242424243
'010100011001100101',0.002166666666666667,0.0002867441755680876,0.30303030303030304
'101011100111011010',0.0014999999999999998,0.00014142135623730956,0.24242424242424243
'011100011001101101',0.0011333333333333332,9.428090415820628e-5,0.45454545454545453
'100011100110111000',0.0030000000000000005,0.0008981462390204988,0.3333333333333333
'011000011000000101',0.0026333333333333334,0.0002867441755680876,0.24242424242424243
'101111100111110000',0.007366666666666667,4.714045207910329e-5,0.12121212121212122
'101111100111110010',0.006666666666666667,0.0006128258770283414,0.15151515151515152
'011100011001000101',0.0021,0.0003559026084010436,0.36363636363636365
'010000011000001111',0.007333333333333333,0.0003299831645537223,0.12121212121212122
'011100011001100111',0.006866666666666667,0.000590668171555645,0.30303030303030304
'100111100111011010',0.006466666666666667,0.00020548046676563273,0.21212121212121213
'011100011000000111',0.003766666666666667,0.0001247219128924647,0.2727272727272727
