states,flag,Avg0,SD0,frust0
'11010011000000000111111011',1,0.07266666666666667,0.002914713631826555,0.08
'00101100111111111000000000',1,0.07756666666666666,0.0025223445883190156,0.05
'11000000000000000111110011',0,0.022166666666666668,0.0006649979114419993,0.17
'11000001000000000111110111',0,0.0286,0.001430617582258329,0.08
'11000001000000000111110011',0,0.022199999999999998,0.0009273618495495707,0.11
'00111111111111111000001000',0,0.026833333333333334,0.0015326085243430204,0.14
'00111110111111111000001100',0,0.023733333333333332,0.00030912061651652324,0.11
'00101100111111111000000100',1,0.07266666666666667,0.0011897712198383208,0.08
'00111111111111111000001001',0,0.026633333333333332,0.0009741092797468305,0.14
'11000000000000000111110010',0,0.022766666666666668,0.000464279609239471,0.17
'11010011000000000111111111',1,0.08076666666666667,0.0020072092289766122,0.05
'11000000000000000111110111',0,0.026833333333333334,0.0008259674462242577,0.14
'00111110111111111000001101',0,0.023266666666666668,0.0007586537784494024,0.11
'00101100111111111000000001',1,0.07806666666666666,0.0031899146627387322,0.05
'11010011000000000111111010',1,0.0701,0.003394112549695427,0.08
'00101100111111111000000101',1,0.074,0.002438578821089588,0.08
'00111111111111111000001101',0,0.022199999999999998,0.0006480740698407853,0.17
'00111110111111111000001000',0,0.025966666666666666,0.0015151090903151355,0.08
'11010011000000000111111110',1,0.0796,0.0022905603390145947,0.05
'00111110111111111000001001',0,0.024999999999999998,0.000748331477354788,0.08
'00111111111111111000001100',0,0.023933333333333334,0.001181336343111291,0.17
'11000000000000000111110110',0,0.0255,0.0013140268896284673,0.14
'11000001000000000111110010',0,0.023066666666666666,0.0008993825042154695,0.11
'11000001000000000111110110',0,0.025400000000000002,0.0019510680835549195,0.08
'01110111111011100011111011',0,,,0.31
'10001000000100011100000100',0,,,0.31
'11010111000001000011111011',0,,,0.22
'10101100000100011100000100',0,,,0.33
'00101000111111111000000100',0,,,0.1
'00001100100110111000000100',0,,,0.28
'01110111001010000011111010',0,,,0.33
'01110111111011100011111010',0,,,0.33
'00101100001100111000000100',0,,,0.35
'01010011110011000011111010',0,,,0.37
'01010011001000000111111010',0,,,0.2
'11010011000000000111111010',0,,,0.08
