Source,Target,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
GSC,SNAI1,0.9135955760509018,0.7322713524919766,0.5138571694993292,0.3270174511810968,0.9516398037555808,0.8577667321370614,0.8128517321479853,0.8553958777378439,0.9045730174008322,0.3821963874056338,0.3944847297109801,0.4582173097945909,0.500397809234383,0.8757793209174616,0.6318947660221848,0.3907770654091267,0.8853011216949933,0.052165489263773,0.5671794533180567,0.0955767525361643,0.3191210951886327,0.996751084248502,0.2630955914533956,0.5996971732808969,0.2474237944158051,0.3804992478016162,0.5992736577044444,0.9280037704185516,0.7697833196482458,0.4466080900870595,0.7365243673841977,0.5497696596450445,0.2916908687620663,0.0064591496295427,0.6435651113046799,0.4168912674592537,0.2169209426378771,0.0153251300814847,0.7737792885394987,0.0768679248549795,0.7008687163779304,0.9798930355558488,0.2248617362297187,0.3457222300757701,0.759988785106265,0.3475154854214612,0.2014981687613442,0.6943325096809885,0.1342790935268307,0.6591178555693582,0.3473938890940251,0.1775425606571734,0.0307011099323939,0.8766573822301553,0.316701945596761,0.8708629440879092,0.8141362818357112,0.4108751768507932,0.3646214968974139,0.0253856503169529,0.2742992755189535,0.9337703770807572,0.9251164959711288,0.053287757899834,0.455043684766317,0.4712972528191679,0.4252530934765859,0.974192517901699,0.2646960856570624,0.3858217913819404,0.7319107716362545,0.8733405137136789,0.5449098836419417,0.1227597908122675,0.2196825255180232,0.338568031081915,0.4825449746161041,0.1763384812409627,0.6831809393246147,0.0135237561209407,0.0049147137267624,0.9747940889068614,0.9208660542839416,0.4323229132712842,0.6900456890986131,0.128144757250775,0.1387458892758153,0.5841446745662069,0.9894230742694714,0.9340332095568687,0.621159330805447,0.5772413799940381,0.5435176665700465,0.3687999339911774,0.9079535965499036,0.861234544994937,0.3329078670744831,0.3702221636057365,0.8377489352176164,0.6651666039522062
SNAI1,SNAI1,-0.4478728904131899,-0.7583937247986448,-0.2138993134386264,-0.9552908785173806,-0.7554191618043922,-0.1798827614993792,-0.0023093753578973,-0.2289806441721784,-0.3788199900489792,-0.6723272458572827,-0.3683677724126268,-0.9788058590693034,-0.3734985149600665,-0.5177925596664485,-0.244512457489989,-0.5654217880683396,-0.0412568224675777,-0.4669384641836775,-0.2438623442823455,-0.6958453573727439,-0.2170835196272544,-0.3328731475803614,-0.9140321676820772,-0.1919899393634914,-0.01736192470815,-0.6968021435658143,-0.0957123229216827,-0.8643502401109939,-0.8759793637643574,-0.4500192070824946,-0.0960561669120605,-0.6189479326695346,-0.6889532318499365,-0.1484751583039958,-0.524871263669727,-0.3012084277213045,-0.110118896081879,-0.5350009853720143,-0.9587079320037412,-0.4445014681018395,-0.0026481562352036,-0.6414371090272823,-0.4682483023369739,-0.0278603932807721,-0.4040937254406451,-0.55616625668565,-0.6767783319550038,-0.6704688036523603,-0.1144974412777455,-0.2529280549278976,-0.6983503490046701,-0.1031781655799111,-0.3082099879718227,-0.0890660398441349,-0.3167408935220137,-0.9063820678858804,-0.7368461864665123,-0.4319404526237851,-0.7240838077084142,-0.567468350696021,-0.5268653486209791,-0.6073765406270506,-0.7214233363888916,-0.7344245831382528,-0.0228347912423458,-0.5463285643836591,-0.9760105565506604,-0.4691571103548244,-0.2767478877690448,-0.3491529462029941,-0.1059785481903838,-0.8100518763596656,-0.8452819377295921,-0.4383360250916044,-0.2957457371099392,-0.4632095363055633,-0.7730309603561187,-0.8969988022352744,-0.9066773426059628,-0.968829079528784,-0.1680858617734983,-0.7735701248871056,-0.8642691786642285,-0.3929192724483945,-0.225055100903303,-0.3432995461644257,-0.8981670397023203,-0.3324069883435314,-0.8453431501346664,-0.4712833137921663,-0.5321539893197447,-0.0338574374490572,-0.006207859222473,-0.1943806095484239,-0.8902503733647777,-0.936952358541117,-0.8989381311588212,-0.3996593197066,-0.8170044435721622,-0.3897820399724812
TGF-beta,SNAI1,0.5526912880689681,0.1091054211711346,0.1015481928557586,0.4936711261084181,0.9028509941782784,0.1684086656787413,0.5345576891197674,0.2104483804081354,0.582772279339441,0.6504549030757398,0.0136391569016762,0.0944833266795472,0.0990814490446483,0.0994023065478117,0.2829330032024986,0.4251579538744829,0.3085817814375413,0.8255278211589834,0.5634416395488826,0.5582722928285184,0.1551452541344933,0.4513726042784598,0.5486326549673655,0.5000853066488535,0.4862964701236298,0.6833482314995245,0.2878781430825197,0.298592582997822,0.973478104668525,0.4750360057604832,0.8734053884343291,0.1265230456752504,0.3427911571163209,0.8325797961993044,0.2119628542279379,0.9846591372898152,0.8485693580735392,0.2029488626847908,0.1145460458841312,0.7578908205941097,0.6880168950504404,0.2660815499173459,0.1796292788361819,0.8553376258330079,0.5517153131281929,0.2825044357189257,0.7238237283564397,0.2614127521518432,0.906052575606108,0.0264971220685441,0.3425632070984246,0.0766804049669527,0.8139343665613215,0.9339981990663868,0.7079035573780632,0.3584343948708512,0.7652941159825566,0.4058646909036663,0.9819064990869546,0.5832978434062841,0.0269055466671177,0.4078355966162252,0.4210561673802935,0.3416526026114792,0.0506628419725296,0.4384641671917353,0.5299585817212875,0.4697126157453244,0.0701156437952441,0.7473846963830919,0.4251879657238824,0.4333871596426413,0.2832167328099584,0.9264174700822596,0.7504465210835436,0.4469559338635311,0.2134455243119484,0.960587998857508,0.7815828615732123,0.0334621646023924,0.5186899805542193,0.2531813333896522,0.0621092545053052,0.2783266163121143,0.8787002789778324,0.8122680889865159,0.3182369113157564,0.4118412189902614,0.4811775842901817,0.0751828268510725,0.4971354617991241,0.1992939384178942,0.703212980340608,0.7265208653963344,0.2126325402591138,0.1762022460127528,0.1612885095344693,0.1536484572638707,0.1738253091434221,0.6421786381772692
TWIST1,SNAI1,0.4253626202518645,0.149024967954908,0.3532165739257158,0.9272798405758008,0.497062196029685,0.1235909762136822,0.34758874791688,0.2040822602766823,0.8741148037028288,0.3068812252590387,0.1549088479185383,0.902989902027763,0.5060590008131574,0.0641578956699513,0.0319621295420033,0.7192133024519825,0.5859136297762138,0.2784596365091809,0.0319789932445986,0.8621970160311767,0.8160892588886852,0.2062129863214787,0.0765423245430381,0.2429866595106549,0.5381475997345879,0.6660742891356211,0.2826056983649447,0.6730395161408189,0.5291500169529761,0.4432344723289085,0.7521883357054819,0.0977384256235611,0.4774433801607871,0.2950433000031036,0.9219448372875932,0.7587754352398708,0.2790588434245806,0.1183807595929398,0.040343405773096,0.8691935182938668,0.4134142878980058,0.8943436749851708,0.9270275595505436,0.3353238256976223,0.6076130810261797,0.7148087618675203,0.9693063209094888,0.5929183269237166,0.9330704380285302,0.8397094186517733,0.8026161275884336,0.3301136239183881,0.8669118063623726,0.5622990121756857,0.2165684414934079,0.1750702898157092,0.8591218617436556,0.1515487932493102,0.1100981513131547,0.5267169906343767,0.376266162835305,0.1505447646893531,0.669770846848242,0.1878389123060964,0.4946020628473884,0.9556248464913504,0.7845185897298286,0.3236110715724141,0.5330865175704593,0.2421488758954413,0.1598033490652546,0.6100980558294813,0.4708488713277801,0.1867761681951416,0.4040493069432302,0.1362848760720081,0.7372241781870452,0.4259854268107585,0.3694289372992627,0.1844603364697921,0.2646145693017123,0.1856780598718106,0.1002351035644455,0.9839801395312564,0.8356525684931726,0.5309486332519713,0.1763506203307896,0.559001093740287,0.1497758917627267,0.3415467238113137,0.3617036410674852,0.3693139271713452,0.5111849277769533,0.8605450570483653,0.1723057613789596,0.944102776777094,0.9666429838991688,0.3054952223285705,0.4523522675163267,0.3919303280145783
TWIST2,SNAI1,0.4148514588658705,0.7752454069760357,0.1213325141764327,0.8724993392149556,0.4480260793502444,0.077389035095746,0.3875187889860083,0.8627140362878494,0.9597903881157088,0.2982135497520093,0.9797939045068896,0.7288173323331553,0.9677448204607716,0.4665727361026601,0.5280229283336597,0.7440768025773044,0.5579066118201741,0.7684062251064954,0.8945324524354377,0.4685559374751471,0.7066781250808516,0.8755209155735741,0.4502482440834774,0.432490117448949,0.5194391224485067,0.111295862551155,0.7834871196702404,0.1933706964764354,0.3898709477721209,0.6690648873132949,0.8136164969710638,0.2778571480325942,0.2573210277447721,0.7902823965806258,0.5576252600184879,0.7011361343539873,0.2279643434016087,0.3439121448168809,0.8720646555034668,0.392157219746835,0.8667697579531435,0.2574225873987241,0.9588299901745944,0.9048631335842454,0.5413210656523766,0.4546776162391075,0.4544758363832781,0.4895318370826871,0.35302622662495,0.3928429950659244,0.7369097070768855,0.5764532910700222,0.4247475939397738,0.512313183825444,0.4938448904038417,0.1097030234280347,0.0920707583855287,0.253517236007921,0.7898179105192662,0.956389953866859,0.3898031302593709,0.4164725289663711,0.2959193921680758,0.6179884826715878,0.7955731480929391,0.8269693757029035,0.3410188225708725,0.8795501018791199,0.034239930627069,0.4965061301342006,0.458743444009845,0.6319546267478096,0.210882002685885,0.9879669595505798,0.8274434523855421,0.1704229220858975,0.3785893465772463,0.7486093221856875,0.2953613674927253,0.299463194385652,0.3245649817645306,0.4250821808306955,0.4116300465084905,0.5379065288640392,0.1799465803973927,0.7519052940654121,0.1392139268774137,0.5966382157452319,0.751891021751639,0.8046238763158158,0.1895917905086557,0.8956675956501945,0.9873364100201636,0.5908476322320064,0.8843938979903083,0.2558576759880286,0.363210118951198,0.5002449890437826,0.5871220517530802,0.9740334377659696
miR-101,SNAI1,-0.939540451810646,-0.4831725344442954,-0.8766154953411824,-0.0968269044809124,-0.4040662888099298,-0.3542097155042456,-0.8412660704560679,-0.3057112819588867,-0.4704566837761104,-0.0801053964677549,-0.7415395789787922,-0.5316511093031668,-0.0671181209793636,-0.6424457562251562,-0.9969376102559968,-0.0633493323527232,-0.4743142790011609,-0.2618921671867604,-0.2731826065235825,-0.5584804488211612,-0.9405633503677888,-0.7527409192151073,-0.1165573945214415,-0.6195524837445858,-0.5478233294733066,-0.8942845631806715,-0.6945452890880115,-0.0264328664058171,-0.6634049379598645,-0.6483016153996484,-0.7171328081380781,-0.0864484072479834,-0.6957963524000332,-0.5638094527690769,-0.2544359460021526,-0.6052110208259363,-0.8194938512818977,-0.1056873595016487,-0.4192236431814178,-0.0342449905454613,-0.6186016276886994,-0.1652798934828674,-0.6700504145480493,-0.3427170736334226,-0.681104841575304,-0.6725948839949356,-0.5242635710353145,-0.338198219061036,-0.836647210225292,-0.4442203353268883,-0.5321651078884897,-0.3793615991031587,-0.4945369779162516,-0.462183674640402,-0.810605934633227,-0.5284111906962341,-0.9679502257381922,-0.2472180829395673,-0.1150115424665134,-0.4042304622678223,-0.0344344083261467,-0.8112135503739135,-0.1517325292232185,-0.8181130784124493,-0.2593613173826543,-0.9567395243732636,-0.0260414396560451,-0.4677005466400739,-0.4814652963949819,-0.4877723933058204,-0.8838442291803608,-0.6413190026944255,-0.9333720635007744,-0.8641452434257662,-0.7238376468312853,-0.5979721120940491,-0.4202239136899934,-0.884170627766101,-0.3708279944441159,-0.197478219324042,-0.7258770280127436,-0.6014382045869262,-0.3813236881076633,-0.1509440935023924,-0.4320154453892511,-0.4040862468155548,-0.1149878495664402,-0.258298252175098,-0.2834323338942699,-0.3139970189008048,-0.5852727267419904,-0.6401002599653118,-0.1158544918749342,-0.4260742287931223,-0.7036071576591247,-0.9134332449408488,-0.651567662181608,-0.2627878822056628,-0.3996880937236653,-0.01676481832015
miR-30c,SNAI1,-0.7076611958831531,-0.4980383062875571,-0.7868970765720686,-0.3045827220371095,-0.9586664399006724,-0.8392894288478758,-0.1403346539732628,-0.914374721661596,-0.813879331812247,-0.7328085044282329,-0.276921458381459,-0.4809930019698212,-0.4989777837911993,-0.8639640818494327,-0.6804593577134306,-0.6695770868965096,-0.2181421790567392,-0.762687897261372,-0.0691398031401673,-0.9915511817270212,-0.3060416106623342,-0.0827588452554626,-0.7999893103753797,-0.9539840396704092,-0.975718763562574,-0.0073385821851572,-0.4610498406071943,-0.1430256958860198,-0.7875244022994323,-0.3469871760120937,-0.5129911247056345,-0.2295991155603982,-0.4572552901134237,-0.6939749532489226,-0.7174020246531323,-0.439423574705541,-0.6311083116643941,-0.0722398377579862,-0.890925427486843,-0.8068421853147492,-0.0070484908029562,-0.3407458935029468,-0.3637829010280182,-0.346881157148784,-0.1176972779755958,-0.7872783235160818,-0.7674132935018838,-0.2484870805353261,-0.3101792762045228,-0.9224907943078092,-0.3801525691835694,-0.4125667353237896,-0.6539195947690144,-0.964038883702452,-0.0420699733332756,-0.2836937485998319,-0.9406063826644128,-0.2826866507093823,-0.4132958764661851,-0.956472987643808,-0.9158046708662152,-0.5588865950303004,-0.1399886702301198,-0.6197039396249064,-0.8777942693430831,-0.598900273256392,-0.4127250013674968,-0.4965631526525793,-0.1093943046452352,-0.4014141303472303,-0.0915709742849961,-0.950905106019538,-0.4113659018138953,-0.7846736604415152,-0.3231689266772952,-0.7059896837658521,-0.7379759441195579,-0.0230310783754104,-0.4670267243523383,-0.9332318384291418,-0.4877002592369019,-0.4240078300718013,-0.7706689650229868,-0.750697607036894,-0.1712025362916454,-0.9570533093268084,-0.1244806474228117,-0.5427062110412124,-0.4448541663474998,-0.4497849470074062,-0.608090885275193,-0.4556955386663639,-0.2694699899286881,-0.7434268142110898,-0.0850034639689807,-0.1762225399965415,-0.3065689943665932,-0.5140524293817581,-0.1248286298599701,-0.3940222307570751
miR-34a,SNAI1,-0.3224014422861216,-0.7064814287243439,-0.4418895752506913,-0.9987720380769094,-0.1817008007176004,-0.4682821886282138,-0.8059059883539985,-0.387745000255701,-0.5932132539841943,-0.0879096885042145,-0.7866960191788095,-0.9136331586903428,-0.1044572291563241,-0.4862134608562105,-0.4666834289393502,-0.1799595642176952,-0.7181148028484634,-0.8687738725670731,-0.8414982983368595,-0.8844893310037023,-0.8657228907993884,-0.0727305701598652,-0.5847091159583706,-0.5845779317630113,-0.3028011891559139,-0.6858869183167133,-0.3742063543907432,-0.2401066823489044,-0.8781921227838174,-0.5730437017224066,-0.3501978663852951,-0.7991436308476516,-0.1790516682546685,-0.6373000965161433,-0.4809103958107628,-0.852410828479526,-0.8505326158074757,-0.9243648522515616,-0.3214195966967805,-0.4604435124857753,-0.075533542399675,-0.711385303783822,-0.1605966454860656,-0.0135083903375858,-0.2345702295763116,-0.2284168017757342,-0.1713678259023148,-0.6219585573837203,-0.6461759385065509,-0.7194859576965817,-0.5855546272261327,-0.6629505198676764,-0.7713674742958649,-0.3989975943362602,-0.3394933973936551,-0.8472231429180217,-0.8187589117107932,-0.8929029500181962,-0.2414518574325623,-0.9485837075467678,-0.6567787651930705,-0.1248923946644879,-0.769435552862312,-0.4197760682111349,-0.4261038730752764,-0.8146719067207302,-0.7756724476020034,-0.4782788931681412,-0.0305641057094112,-0.1115997515473259,-0.0179850534138117,-0.4576384956566908,-0.2245578534288541,-0.1032247011023399,-0.1769728347407162,-0.1287665474097004,-0.577048185997072,-0.9389976903552536,-0.976615483244868,-0.1936439787485127,-0.518923350058698,-0.0705704704431069,-0.8143263173818822,-0.5490287942175758,-0.143745436311768,-0.3505127702426611,-0.4519571330370353,-0.6168351454766028,-0.196703911802863,-0.2591989232587934,-0.4940341978349523,-0.7438861440869435,-0.346804707952574,-0.1138892499110411,-0.1538640728939901,-0.8727515704683431,-0.695026302756317,-0.0105690937684532,-0.1000285537570724,-0.4126328298896786
CDH1,SNAI2,-0.3651259090421519,-0.9636390884299522,-0.5648604480404804,-0.7017154604620319,-0.3734916212976595,-0.0167766516052563,-0.6819347265198259,-0.3526506443535875,-0.3677364791940181,-0.9203779776076716,-0.6495200496891154,-0.3970261207536303,-0.3929972408242268,-0.5606360681621565,-0.4374228250781933,-0.0266156943797051,-0.4643311984621752,-0.5886878062872394,-0.6309306891537083,-0.2835219852746589,-0.073137304779725,-0.5917654799310481,-0.5565870314453689,-0.9219886050616986,-0.7700157095348843,-0.0760290323231382,-0.1135130913255111,-0.4446210891383169,-0.1212267505833801,-0.3514139286029363,-0.058499955908007,-0.236411366962973,-0.2745615496229852,-0.587619783909586,-0.9884883134134156,-0.3594597960552292,-0.9804057169771924,-0.190034189277825,-0.7793272287279414,-0.8639618110553351,-0.4260688502236385,-0.6979011690632295,-0.5218048430049589,-0.3036557999928841,-0.2689829620123001,-0.0165033239950909,-0.2436159407743943,-0.8401044319048991,-0.2456840628175534,-0.6428218579825442,-0.4452082539698569,-0.7127723332287612,-0.0166382901965231,-0.7788744963883656,-0.6260965828211498,-0.9178042930900184,-0.6926037074532023,-0.8774898654536276,-0.4475518648545686,-0.5352931044039329,-0.1859561858045375,-0.3422564918067248,-0.9857377341058,-0.0557888997318296,-0.9552609546448604,-0.2024870364383109,-0.7536933594966782,-0.3503837854987788,-0.530540212022077,-0.2482082070126334,-0.7327325241213738,-0.9434102229045104,-0.1564603744600032,-0.3154255006746289,-0.5120014642918471,-0.8440062550263416,-0.6681799109936528,-0.768781562995897,-0.5427239824653336,-0.1374352820487574,-0.8143408245018902,-0.7913035441925018,-0.0643410049210457,-0.7968565888731585,-0.3239736238047463,-0.651993747426368,-0.3255847884497878,-0.0446099539041615,-0.5545526831649441,-0.5412393977059251,-0.2428541875803065,-0.9114788910197013,-0.1018448131360172,-0.5676169859079889,-0.1156825147997464,-0.430248239057823,-0.9748470985540932,-0.6115172261176383,-0.4912783199260366,-0.4189863402191667
NP63,SNAI2,0.0285058201400214,0.2139119483474547,0.7904567829290667,0.610013707544355,0.9857972394469804,0.8423378337217191,0.5075796380560862,0.5585178088694174,0.7974720994695752,0.65748112702479,0.4095052323816588,0.2642841926646044,0.5140675772643453,0.129342819149375,0.4800575079127251,0.9025406174848628,0.9050566121131468,0.7290526360154914,0.8537933230683978,0.2800099669378657,0.0483493662414393,0.920751060749312,0.5254457975285429,0.716910959682882,0.8024289237971378,0.1741660277177228,0.0466682029140421,0.9293867000203296,0.4563625886186329,0.5171382335771018,0.3688086047817234,0.3218186988632734,0.8147735555438878,0.0079124844525981,0.2119687598436124,0.4023132210078117,0.8607681937668787,0.3762514958203056,0.3608616996140488,0.9701179598996088,0.3531875055477165,0.3634555772976426,0.1968456691872564,0.3658638973229406,0.1874121115287295,0.6249532162728106,0.0542405379339383,0.9799387216956704,0.4175875131718529,0.1297560232521033,0.6210763226714593,0.2921321446721678,0.9001104396212349,0.3089402119038693,0.8488938314659706,0.2462982363558301,0.056098531505391,0.0524056119968272,0.2938889275902974,0.4458505639629881,0.2546724251404053,0.3205537385218113,0.6614257407598636,0.1948507327632589,0.4273393278048059,0.500535416411843,0.7192338295017928,0.575788338181412,0.5868897905222843,0.9801946795604172,0.2396411664293429,0.5996161326012606,0.8435396165671807,0.6309328395995231,0.8066524665437065,0.6317229202942709,0.7212225193338413,0.790554019776937,0.4149267230017286,0.6506708466591575,0.232775354027275,0.6711954173624748,0.446653467693785,0.8553571626129186,0.999396824102218,0.2270783015739401,0.8159328749084143,0.214781678628906,0.2930258003622161,0.5605268591064563,0.9789604185809376,0.5585531420221455,0.3461818095287619,0.9305062098674716,0.4183396292659251,0.5384522806594314,0.2462613383828442,0.2443509981121423,0.4838149764964818,0.9559100647386218
OVOL2,SNAI2,-0.4778985505143942,-0.2495794415247947,-0.5224142385484065,-0.2301593852169379,-0.139205893557937,-0.8131558879789147,-0.4459298674283483,-0.7930689283751717,-0.1258986478685997,-0.8436142604146146,-0.207204306748487,-0.2279027656945693,-0.6860693566098663,-0.892316134195769,-0.5583275069454687,-0.4238908064018512,-0.788152899901805,-0.948466696228346,-0.84583758625538,-0.1973535335252361,-0.5271953047302802,-0.1850089269372963,-0.0918366558068215,-0.5242904307012868,-0.7948093210050435,-0.3529513199666307,-0.3982888876918091,-0.0189596053613674,-0.5192022721687353,-0.5441355344675596,-0.3413223713934521,-0.2056910131577449,-0.0804779245950113,-0.2612755472325296,-0.2649861403136611,-0.6797963545167742,-0.092983715913121,-0.6352630279039406,-0.4509966322749041,-0.9465688842756568,-0.6680746012915602,-0.6932879019998899,-0.2281037805347718,-0.9539858670256632,-0.2678188547379954,-0.6259685382318436,-0.9164255618431352,-0.4538408316073599,-0.7615169887404942,-0.7776992842852466,-0.7360370233763827,-0.8450786655031948,-0.7518718748518158,-0.3309156153943531,-0.8550380335435694,-0.3992355894108781,-0.6941476049592437,-0.534408551057518,-0.3445098312707677,-0.6734480763998321,-0.2691690283194046,-0.5408375304023854,-0.8949149007716417,-0.0624895657380797,-0.4458216912945387,-0.7691431509602296,-0.6310661653431,-0.7208717573364958,-0.8740840664634448,-0.924585765542934,-0.8271237651763039,-0.4385906865887019,-0.7746898791974326,-0.3704409282994989,-0.6597780323586206,-0.4543585859080647,-0.5791624290780095,-0.1346069128411673,-0.2428359191986333,-0.6025011136443776,-0.9596646905928246,-0.5774837752384503,-0.1682411812961566,-0.8692543527115599,-0.0502207967607883,-0.0415950944605556,-0.6347752141312524,-0.4538099974097724,-0.7755049911194567,-0.0652872069541994,-0.2383782650607908,-0.832247139520534,-0.2419755862022727,-0.7176725613123185,-0.6987284433218077,-0.0317931882959534,-0.8603856658968421,-0.3087743664817632,-0.1245195210383562,-0.2185066756853118
SNAI1,SNAI2,0.878577696589381,0.0746841591264002,0.1724066238799566,0.7236823023256043,0.6474679395993257,0.0376322634318426,0.2214663183265035,0.0690190845693075,0.4085574900434345,0.108352513001722,0.1746265204269279,0.4997576081979948,0.692955906769295,0.6031433657135319,0.1902996951930435,0.2028167148543558,0.1558286173525425,0.9695275237714291,0.8394904051324066,0.3844173442326251,0.5579095916893759,0.2977108692317685,0.0265924126767882,0.5805517057512208,0.035955105553963,0.6027795719629159,0.6692654298546721,0.8759195650306673,0.595720178173011,0.795685737355124,0.2351109919760459,0.6091389452708698,0.005799721337413,0.3496954569194985,0.8373568794141848,0.3386341812483004,0.6602293685589433,0.5709162786791893,0.9375317247568666,0.5013680318073745,0.7879615745758193,0.5870219336901135,0.3180025649385609,0.7071282920340702,0.9280069403582702,0.1161341193200484,0.843127663058423,0.282336358096749,0.4419893856648018,0.1202598004310766,0.5353373279995568,0.4987247072800458,0.4000720906239952,0.2032872308620348,0.8334343202313694,0.871271609244018,0.7628318346563987,0.2279150497852957,0.3606544130088216,0.7026997099455559,0.4822306591886709,0.0023545387478778,0.8791011405498126,0.1129593565128137,0.3574681587546287,0.1010169823775997,0.5367832310598522,0.4440977223367583,0.3712194314706967,0.6378295957708624,0.4307719115981299,0.4244418040779456,0.5401127840425082,0.0673126353737811,0.1623141502663203,0.1344109514622438,0.3169604902232676,0.1346734482914748,0.6258850034565429,0.8356076492784195,0.8102600762066685,0.3782717237405966,0.6043044885830617,0.8317720575372236,0.5211951382707853,0.0389161363884333,0.0404148240673665,0.7112063340217807,0.3034189942013887,0.1175680968336227,0.7090271076139312,0.7028136181035751,0.8433209998812852,0.6825126944641822,0.0620123643993471,0.7585136670370316,0.181875678579678,0.0808278294632161,0.1931259783688188,0.580102351691069
SNAI2,SNAI2,0.0380881294576052,0.7158227586308252,0.3398557732881309,0.428086032185434,0.5637223460262462,0.3262048565681099,0.7107930832515865,0.4796191453648668,0.826615796203604,0.7478115059801351,0.3026146449434888,0.4286343679022424,0.6761596711029538,0.3306806725665425,0.228016605706576,0.0844156403399847,0.3595115395034787,0.8208275479016038,0.080143066711207,0.6726338668183993,0.374576613823548,0.3500309356068745,0.9010774386099925,0.9201686200712964,0.394587954390122,0.9140108890240726,0.6845907772909554,0.8532981293108639,0.7714987641302169,0.7594602528982164,0.4479785286520019,0.4594420771234206,0.628441149549589,0.4122532214706866,0.2993317174551932,0.7527377584841966,0.9230568434274112,0.0965554569259985,0.7223388614609201,0.7182176892363987,0.5294881407916667,0.2736365692451488,0.8854114671800495,0.8367790695043049,0.9866124844728774,0.6557653100173104,0.9692167871360108,0.6142387241500231,0.6887184807212465,0.5477171698699721,0.3512999580286409,0.4407662433843629,0.9018441204806722,0.6491884639031653,0.3889234326537787,0.7017221839303498,0.0905513920710394,0.1414871937590416,0.2557619273539777,0.2462854774658853,0.8740433255480389,0.7232056276485241,0.0780438007021517,0.5388166216721866,0.533379703288414,0.0348657736972288,0.435825786873647,0.892635132879622,0.0709905244908988,0.851057022861802,0.8075091896391848,0.2533039380689557,0.5168035921102905,0.2034687156537258,0.4607359727573183,0.8915866068031084,0.2720789468932081,0.8117177120110388,0.8067469192881578,0.268412128471047,0.176411952814087,0.6906227230515178,0.8659455637699596,0.9229527306083828,0.3430413092153577,0.2732138030103321,0.2256253416491624,0.9480277462688008,0.5557678885256183,0.0808272194293984,0.6756455559177668,0.5572868970181262,0.422853894740407,0.3477589658781066,0.2466334092683768,0.2518561757557609,0.9387281627267908,0.8415302783974103,0.4247739813425337,0.2142964968933667
TGF-beta,SNAI2,0.0009077681932621,0.2717584664863948,0.6790964042815137,0.7798022536164271,0.6684038010067823,0.3267794175649114,0.5357161467262215,0.1849357143442251,0.5229070606450004,0.3662168808094499,0.189566998346043,0.8679662591678676,0.1391024515738845,0.6078827791423684,0.2469188000506761,0.4223572300473261,0.1497839866240859,0.1962615094735675,0.1328933887488672,0.4387647684263958,0.0840706919958389,0.8906032924571252,0.3999954156847789,0.2057211801705731,0.2944464288235178,0.8657904260925684,0.3021006960267982,0.3095098329594219,0.4684934865304011,0.7374080987763911,0.2340946473799796,0.3327864951606378,0.7812451530682019,0.5948956188284487,0.6392079286861412,0.3088938772595109,0.7611710676094581,0.3391372716975993,0.7387967688364543,0.4421239422223209,0.2717462851245371,0.2945700379673712,0.2114340647402173,0.068344311034781,0.6612228126992554,0.4644291610451172,0.0611784731744082,0.1827561999728755,0.8409671644711196,0.9598594133159356,0.4872466974996958,0.1077208280313133,0.8753148130100676,0.7550898132827106,0.7373262456678451,0.629085894249175,0.2750388169702413,0.9189550739399754,0.344711362264019,0.3540806187426282,0.6981227950114863,0.7219055797814877,0.2983363999224033,0.4620270321220836,0.3707539310608574,0.2145343867907962,0.7965510343577247,0.4464972550763506,0.7286453000898092,0.3055967168260809,0.6220252063458478,0.3362976540961531,0.6612682435294759,0.4078089354259397,0.8575204773459941,0.099893104386429,0.4193619358908058,0.2072532938637241,0.9218436081959468,0.9935339784637304,0.8686399638100972,0.441821603401145,0.6460656554041644,0.4884373468908851,0.1126647745264586,0.8812449950837347,0.7086296392941713,0.0843450936678524,0.7233310576945475,0.2149732707430593,0.1463492217174407,0.0002729841493751,0.301727788020228,0.0006035746890671,0.2838129151993855,0.0702211997680763,0.0087216855201022,0.8519311611696725,0.7452659741287972,0.7085537977466994
