states,Avg0,SD0,frust0
'00101100111111111000000001',0.0237,0.0004898979485566355,0.05
'11010010000000000111111111',0.038166666666666675,0.0018116904322268248,0.11
'00111101111111111000000001',0.007633333333333333,9.428090415820658e-5,0.14
'11010010000000000111110011',0.0024,0.0002449489742783179,0.17
'11000001000000000111110110',0.040233333333333336,0.0016739839372652957,0.08
'00111111111111111000000001',0.0030666666666666668,0.0003091206165165235,0.13
'00101101111111111000000101',0.0143,0.000989949493661167,0.14
'00101110111111111000000001',0.0082,0.00021602468994692898,0.06
'00111110111111111000001001',0.03996666666666667,0.0020417857108151398,0.08
'00101101111111111000001001',0.007533333333333334,0.0005906681715556452,0.14
'11000001000000000111110111',0.04036666666666667,0.0023697163449568313,0.08
'11010010000000000111111110',0.04056666666666667,0.001391242450313946,0.11
'00111110111111111000001000',0.0401,0.0020992061991778397,0.08
'11010011000000000111111111',0.020633333333333333,0.00033993463423951964,0.05
'11000010000000000111110110',0.008766666666666667,0.0008379870059984357,0.17
'00101100111111111000000000',0.023033333333333333,0.0013888444437333096,0.05
'00101101111111111000000000',0.041133333333333334,0.0022602851344219604,0.11
'00111111111111111000001001',0.024866666666666665,0.00041899350299921844,0.14
'11010001000000000111111110',0.008700000000000001,0.0002943920288775953,0.06
'11000000000000000111110110',0.0232,0.0007874007874011807,0.14
'11000000000000000111110111',0.023566666666666666,0.0018116904322268248,0.14
'00111101111111111000001000',0.008933333333333335,0.0007408703590297629,0.17
'00111110111111111000000000',0.007700000000000001,0.0009416297927883693,0.07
'00101110111111111000000100',0.0021333333333333334,9.428090415820638e-5,0.09
'11010011000000000111111110',0.022933333333333333,0.0008178562764256863,0.05
'11000010000000000111110010',0.0028333333333333335,0.00033993463423951894,0.2
'11000010000000000111110111',0.008466666666666666,0.0005249338582674538,0.17
'11000010000000000111111110',0.007666666666666666,0.0005792715732327589,0.14
'00111110111111111000001100',0.011833333333333335,0.0014817407180595242,0.11
'00101110111111111000000000',0.008166666666666668,0.0003399346342395191,0.06
'00111101111111111000001100',0.0029333333333333334,0.00016996731711975941,0.2
'00111111111111111000001100',0.006266666666666667,9.428090415820658e-5,0.17
'11000001000000000111111110',0.0069,0.0009899494936611666,0.07
'11000000000000000111110011',0.0074333333333333335,0.0005312459150169742,0.17
'11000011000000000111111110',0.0028000000000000004,0.0003559026084010437,0.1
'11010001000000000111110110',0.007266666666666667,0.0004988876515698588,0.07
'00101101111111111000000001',0.041,0.0004898979485566355,0.11
'00101110111111111000001000',0.007999999999999998,0.00014142135623730948,0.07
'11010010000000000111110110',0.007799999999999999,0.0010677078252031309,0.14
'00101110111111111000001001',0.0083,0.00024494897427831773,0.07
'11010010000000000111111011',0.011666666666666667,0.0012710450643291739,0.14
'11010010000000000111110111',0.0074333333333333335,0.00020548046676563273,0.14
'11000010000000000111111011',0.002166666666666666,0.00016996731711975941,0.17
