states,flag,Avg0,SD0,frust0
'11010010000000000111111110',0,0.039766666666666665,0.0025368396787253927,0.11
'00101111111111111000001100',0,0.0131,0.0011343133018115704,0.18
'00101110111111111000001001',0,0.0394,0.0001414213562373103,0.07
'11010010000000000111110111',0,0.012466666666666668,0.0016739839372652966,0.14
'11010011000000000111111111',0,0.02173333333333333,0.0006798692684790382,0.05
'00101101111111111000001101',0,0.007333333333333333,0.0003299831645537223,0.17
'11010001000000000111110011',0,0.021933333333333332,0.0014267289706021797,0.1
'11010010000000000111111111',0,0.040766666666666666,0.0015456030825826154,0.11
'00101100111111111000001101',0,0.0027333333333333337,0.0004921607686744467,0.11
'00101100111111111000000101',0,0.012166666666666666,0.0004189935029992182,0.08
'11010001000000000111111011',0,0.0074666666666666675,0.0003299831645537223,0.09
'00101110111111111000001000',0,0.04043333333333333,0.000249443825784931,0.07
'00101111111111111000001000',0,0.019466666666666667,0.0017016332024133625,0.15
'00101101111111111000000000',0,0.03963333333333333,0.0009177266598624138,0.11
'00101110111111111000000000',0,0.0129,0.0004898979485566355,0.06
'00101101111111111000000001',0,0.03966666666666666,0.0010530379332620856,0.11
'00101110111111111000000001',0,0.0134,0.001272792206135786,0.06
'11010010000000000111110011',0,0.007933333333333334,0.0008055363982396381,0.17
'11010010000000000111110110',0,0.012699999999999998,0.0006683312551921135,0.14
'11010000000000000111110110',0,0.02323333333333333,0.00038586123009300675,0.15
'11010001000000000111110111',0,0.039700000000000006,0.0015556349186104034,0.07
'11010001000000000111110110',0,0.039233333333333335,0.0016110727964792763,0.07
'11010011000000000111110111',0,0.0047666666666666664,0.0005185449728701346,0.08
'00101111111111111000001001',0,0.020766666666666666,0.0008993825042154695,0.15
'11010011000000000111111110',0,0.020833333333333332,0.001087300428686672,0.05
'00101110111111111000001100',0,0.024666666666666667,0.0010208928554075705,0.1
'11010001000000000111111010',0,0.006599999999999999,0.00016329931618554495,0.09
'11010000000000000111110011',0,0.013533333333333333,0.0007586537784494026,0.18
'00101100111111111000000100',0,0.013699999999999999,0.0013735598518691008,0.08
'11010001000000000111110010',0,0.02153333333333333,0.00032998316455372167,0.1
'00101100111111111000000001',0,0.020233333333333336,0.0007408703590297621,0.05
'00101100111111111000001001',0,0.0051333333333333335,0.001084230397819373,0.08
'00101101111111111000001000',0,0.012033333333333333,0.0002494438257849293,0.14
'00101110111111111000001101',0,0.022533333333333336,0.0019154343864744858,0.1
'11010000000000000111110010',0,0.013233333333333333,0.00016996731711975982,0.18
'00101100111111111000000000',0,0.023299999999999998,0.000571547606649409,0.05
'11010000000000000111110111',0,0.021966666666666666,0.0005436502143433374,0.15
'11010001000000000111111111',0,0.013233333333333333,0.001144066820115368,0.06
'00101110111111111000000100',0,0.007533333333333334,0.0009877021593352703,0.09
'11010001000000000111111110',0,0.014033333333333333,0.0013299958228840008,0.06
'00101110111111111000000101',0,0.0074333333333333335,0.0006649979114420002,0.09
'11010010000000000111110010',0,0.0071666666666666675,0.0005557777333511022,0.17
'00101101111111111000000101',0,0.0234,0.0018184242262647813,0.14
'11010010000000000111111010',0,0.020900000000000002,0.0013140268896284688,0.14
'00101101111111111000000100',0,0.024466666666666664,0.0005557777333511032,0.14
'00101111111111111000001101',0,0.012833333333333334,0.0011145502331533664,0.18
'00101101111111111000001001',0,0.012833333333333334,0.0018979521127315676,0.14
'11010011000000000111111010',0,0.013233333333333333,0.0006944222218666552,0.08
'11010010000000000111111011',0,0.024666666666666667,0.0012762793146051106,0.14
'11010011000000000111110110',0,0.0044,0.00021602468994692882,0.08
'11010000000000000111111011',0,0.0028,0.0007788880963698616,0.17
'00101111111111111000000100',0,0.002433333333333334,0.00016996731711975941,0.17
'11010000000000000111111110',0,0.004833333333333334,0.0002494438257849297,0.14
'11010011000000000111111011',0,0.014266666666666665,0.0006018490028422597,0.08
'00101100111111111000001000',0,0.004833333333333333,0.00020548046676563275,0.08
'11010011000000000111110011',0,0.0022,0.00040824829046386314,0.11
'11010000000000000111111111',0,0.004,0.0006480740698407859,0.14
'00101101111111111000001100',0,0.007799999999999999,0.00014142135623730948,0.17
'00101100111111111000001100',0,0.002133333333333333,4.714045207910329e-5,0.11
'00101111111111111000000000',0,0.004566666666666667,0.0005436502143433364,0.14
'00101111111111111000000101',0,0.0024,0.0002160246899469287,0.17
'00101111111111111000000001',0,0.0044666666666666665,0.00037712361663282546,0.14
'11010000000000000111111010',0,0.002266666666666667,9.428090415820618e-5,0.17
'11010011000000000111110010',0,0.0028333333333333335,0.000618241233033047,0.11
'00101110111111110000011101',0,,,0.22
