states,Avg0,SD0,frust0
'00101100111111111000000000',0.08556666666666667,0.0015151090903151325,0.05
'11000001000000000111110110',0.02316666666666667,0.0018408935028645422,0.08
'00101100111111111000000100',0.06530000000000001,0.000294392028877597,0.08
'11010011000000000111111010',0.06380000000000001,0.0011860297916438127,0.08
'00111110111111111000001101',0.0098,0.0002160246899469287,0.11
'11000000000000000111110111',0.023733333333333332,0.001808006882976082,0.14
'00111111111111111000001100',0.018933333333333333,0.0010780641085864143,0.17
'11010011000000000111111111',0.08366666666666667,0.001329995822884002,0.05
'00111111111111111000001001',0.023933333333333334,0.00033993463423951964,0.14
'00111111111111111000001000',0.024333333333333332,0.00033993463423951856,0.14
'11000001000000000111110111',0.02426666666666667,0.0021638443156156645,0.08
'00101100111111111000000101',0.06653333333333333,0.0012119772641798563,0.08
'11000001000000000111110011',0.019833333333333335,0.0017016332024133636,0.11
'11010011000000000111111110',0.08633333333333333,0.004033471072028275,0.05
'00101100111111111000000001',0.08676666666666666,0.00030912061651652584,0.05
'00111110111111111000001001',0.02313333333333333,0.0006342099196813487,0.08
'11000000000000000111110011',0.020233333333333336,0.000703957069398096,0.17
'00111110111111111000001100',0.0184,0.001061445555206043,0.11
'11000000000000000111110110',0.023133333333333336,0.0013299958228840014,0.14
'11010011000000000111111011',0.0682,0.0009899494936611688,0.08
'11101001000000001111100010',0.00036666666666666667,4.714045207910319e-5,0.29
'00111111111111110000011101',0.0014333333333333333,0.00020548046676563254,0.29
'00111110111111111000001000',0.023466666666666667,0.0013888444437333105,0.08
'11111111111110101011001010',0.0117,0.0007118052168020877,0.37
'01111111111110101011001011',0.009933333333333334,0.0008653836657164777,0.35
'11000000000000001111100010',0.0016333333333333332,0.0006847546194724712,0.29
'00110110010101010000011101',,,0.4
'11000001000000000111110010',0.0088,0.00014142135623730948,0.11
'11100100000000001111100010',,,0.35
'11000000000000000111110010',0.0092,0.0006480740698407858,0.17
'00010111011001010100011101',,,0.42
'00000000000001010100110101',0.012500000000000002,0.0010424330514074587,0.37
'11100100001010101011100010',,,0.44
'00111110111111110000011101',0.0033666666666666667,0.0006599663291074444,0.23
'10000000000001010100110100',0.0117,0.00021602468994692898,0.35
'00010011010001110100011101',0.00013333333333333334,4.7140452079103176e-5,0.44
'00110110111011110000011101',,,0.31
'00011111111011110000011101',,,0.37
'00010111010001110000011101',,,0.44
'11000001000000101111100010',0.0002,8.16496580927726e-5,0.27
'11000001000000001111100010',0.002933333333333333,9.428090415820638e-5,0.23
'11101000101110101111100010',0.0001,0.0,0.42
'00111111111111111000001101',0.009066666666666667,0.0008993825042154693,0.17
'11101101101010101011100010',0.00023333333333333333,4.714045207910315e-5,0.38
'00110111011011110000011101',,,0.43
'00010010010001010100011101',0.0009666666666666666,0.0002357022603955158,0.4
'00010110111111110000011101',0.0005666666666666666,4.714045207910314e-5,0.29
'00111010111111110100011101',,,0.27
'11101101101100101011100010',,,0.43
'11101101101110101011100010',0.0007999999999999999,8.16496580927726e-5,0.4
'00010111111011110000011101',0.0009000000000000001,0.0002449489742783178,0.37
'00010011010001010100011101',0.0016333333333333332,0.0004189935029992179,0.42
'11101000000100001111100010',0.0009000000000000001,0.00037416573867739413,0.37
'11101100101010101011100010',0.00023333333333333336,0.00012472191289246472,0.42
'11100001000000001111100010',0.0005666666666666667,0.00030912061651652346,0.27
'00010111011001010000011101',0.0001,0.0,0.42
'00110011010001010100011101',0.00016666666666666666,9.428090415820633e-5,0.44
'11001000000100001111100010',0.0008,0.0004242640687119285,0.35
'11000000000000101111100010',,,0.31
'11101100101110101011100010',0.0018000000000000002,0.00024494897427831773,0.42
'11101000100110001111100010',,,0.44
'00111010111111110000011101',0.0003333333333333333,0.00016996731711975952,0.25
'00010111111011110100011101',,,0.41
'11000101001000001011100010',,,0.29
'11000001000100001111100010',0.0003333333333333333,0.00012472191289246472,0.29
'00111011010111010100011101',,,0.43
'11000001001000001111100010',0.00013333333333333334,4.7140452079103176e-5,0.25
'11101000100100001111100010',0.0004,8.164965809277262e-5,0.43
'00010011011001110100011101',,,0.44
'00010010111011110000011101',,,0.35
'00011011011111010100011101',,,0.43
'11000000000100001111100010',0.0012666666666666666,0.0006847546194724712,0.33
'11000100001010101111100010',,,0.4
'11100101101010101011100010',,,0.4
'11101101000000001011100010',,,0.33
'11101001101110001011100010',,,0.4
'11001100100110101011100010',,,0.44
'11101000100100001011100010',,,0.43
'00011011010101010000011101',,,0.46
'00110111111011010000011101',,,0.37
'00010111010001110100011101',,,0.44
'11000101101000101011100010',,,0.39
'00011110111111110000011101',0.00039999999999999996,0.0001632993161855452,0.27
'00010111010001010100011101',0.0003,8.164965809277261e-5,0.42
'11101001100110001111100010',,,0.4
'00111111010101010100011101',,,0.44
'11000101101010101011100010',,,0.4
'11101000100110101011100010',,,0.42
'11001101000100001111100010',,,0.33
'11101000101110101011100010',,,0.42
'00010110011011110000011101',0.00016666666666666666,4.714045207910317e-5,0.39
'00011010010101010100011101',0.00019999999999999998,8.16496580927726e-5,0.4
'00010011111011110000011101',,,0.39
'00011110111111010000011101',,,0.31
'00110111111011110000011101',0.00036666666666666667,0.00024944382578492944,0.35
'11000100001000001111100010',,,0.33
'11101100000100001011100010',,,0.41
'00010010011011010100011101',0.00013333333333333334,4.7140452079103176e-5,0.41
'11101100100100001011100010',,,0.43
'00010010111111110000011101',,,0.31
'11001001000100001111100010',0.00016666666666666666,9.428090415820633e-5,0.31
'00010010011101110100011101',,,0.38
'00011010110111010000011101',,,0.35
'00010111111111110000011101',,,0.35
'11101100100110101011100010',0.00016666666666666666,9.428090415820633e-5,0.42
'00011111111111010000011101',,,0.35
'11101101000000001111100010',,,0.31
'11001101000100101111100010',,,0.37
'11000100000100001111100010',,,0.35
'00010111011011010100011101',,,0.43
'11101000100100101111100010',,,0.43
'00110110111111110000011101',0.0001,0.0,0.27
'11000100001000101011100010',,,0.37
'11101101100110001011100010',,,0.4
'11101100001010101011100010',,,0.44
'11100101000000001111100010',,,0.29
'11101001100110101111100010',,,0.4
'11101101000100001011100010',,,0.37
'11101100001110101011100010',,,0.46
'11000101101000001011100010',,,0.37
'11100100101000001011100010',,,0.45
'11101001000100001111100010',0.0005333333333333333,4.714045207910314e-5,0.33
'00111111111011110000011101',0.0013333333333333333,0.0006128258770283412,0.33
'11000100000000001011100010',,,0.33
'00010010010101010100011101',0.0005,8.164965809277258e-5,0.38
'00010011011011010100011101',,,0.43
'00011111111111110000011101',0.00016666666666666666,4.714045207910317e-5,0.33
'11101001100100001111100010',0.00023333333333333336,0.00012472191289246472,0.39
'11001001100100001111100010',,,0.39
'11101001101110101011100010',0.00019999999999999998,8.16496580927726e-5,0.4
'11000100000000001111100010',,,0.31
'11100000000000001111100010',,,0.33
'11101000000100001011100010',,,0.41
'11101001101010101011100010',,,0.38
'00111011011111110100011101',,,0.41
'11000101000000101011100010',,,0.31
'00111110111011110000011101',0.0006,0.0002449489742783178,0.29
'11101100101110001011100010',,,0.44
'00011010110101110100011101',,,0.38
'11100001100000001111100010',,,0.37
'11000101000000001111100010',,,0.25
'11001000100110101111100010',,,0.44
'11101000000000001011100010',,,0.39
'00111011111111010100011101',,,0.35
'00011110110111110000011101',,,0.29
'00010011011001010100011101',0.00016666666666666666,9.428090415820633e-5,0.42
'00010110111011110000011101',0.00036666666666666667,0.0001885618083164127,0.33
'11000101000000001011100010',0.00013333333333333334,4.714045207910317e-5,0.27
'00011010110101010000011101',,,0.38
'11100101001000001011100010',,,0.33
'00010111011011110000011101',0.00023333333333333333,4.714045207910315e-5,0.43
'00010010110101010100011101',,,0.4
'00011011111111110100011101',,,0.37
'11101101100100001011100010',0.0002666666666666666,4.714045207910315e-5,0.39
'00011011010101010100011101',,,0.44
'00110011011011010100011101',,,0.43
'00010111110011010000011101',,,0.41
'00010110010101010100011101',,,0.38
'00111010011111010100011101',,,0.37
'00111011110101010100011101',,,0.42
'00011010011111110100011101',0.0001,0.0,0.37
'00010011111011010000011101',,,0.41
'00111011111111110000011101',,,0.31
'00111010111111010100011101',,,0.31
'00110011011101010100011101',,,0.44
'11100101000000001011100010',,,0.31
'11101100000100001111100010',,,0.39
'00010110010111010000011101',,,0.41
'11101100001110101111100010',,,0.44
