states,flag,Avg0,SD0,frust0
'11010001000000000111110111',1,0.14153333333333332,0.0034120700787384564,0.07
'00101110111111111000001000',1,0.14369999999999997,0.005817788812484227,0.07
'01110101111011000011110001',1,0.04273333333333334,0.002444494948973213,0.33
'00101110111111111000001101',1,0.0411,0.0019646882704388493,0.1
'11010001000000000111110010',1,0.040266666666666666,0.002166923061752667,0.1
'11010001000000000111110110',1,0.12166666666666666,0.0051545018080207195,0.07
'00101110111111111000001001',1,0.11833333333333333,0.00201714870272097,0.07
'10001010000100111100001110',1,0.0426,0.0006480740698407842,0.33
'11010001000000000111110011',1,0.0837,0.0010708252269472694,0.1
'10001010000100111100001011',1,0.005399999999999999,0.0001632993161855453,0.36
'11011001000100001110100010',1,0.022699999999999998,0.001023067283548188,0.29
'00101110111111111000001100',1,0.0848,0.0031059083480789733,0.1
'01110101111011000011110000',1,0.021133333333333334,0.0018372685039360899,0.35
'10001010000100111100001111',1,0.021233333333333337,0.0006944222218666554,0.35
'01110101111011000011110101',1,0.019500000000000003,0.001042433051407459,0.34
'00100110111011110001011101',1,0.024499999999999997,0.0011224972160321814,0.29
'01110101111011000011110100',1,0.005633333333333333,0.0008379870059984357,0.36
'10001010000100111100001010',1,0.019466666666666667,0.0006548960901462822,0.34
