states,Avg0,SD0,frust0
'11010010000000000111111111',0.0497,0.000927361849549569,0.11
'11000000000000000111110111',0.03913333333333333,0.0020677416559027753,0.14
'11000001000000000111110110',0.03556666666666667,0.0022881336402307355,0.08
'00101100101110111000000101',0.005833333333333334,0.00044969125210773486,0.22
'00111111111111111000001001',0.03646666666666667,0.0005185449728701333,0.14
'00101101111111111000000000',0.04826666666666667,0.0023271346234276066,0.11
'01010110111011100011111001',0.008233333333333334,0.001322455628325158,0.29
'11010110111011100011111001',0.0033666666666666667,0.0003299831645537222,0.35
'10101001000100011100000110',0.007566666666666666,0.00012472191289246464,0.29
'00111111111111111000001000',0.037200000000000004,0.002477902338672774,0.14
'11010010000000000111111110',0.04886666666666667,0.0013424687043734845,0.11
'00101101111111111000000001',0.049833333333333334,0.0010530379332620886,0.11
'11000000000000000111110010',0.012966666666666668,0.0009177266598624138,0.17
'00101001000100011100000110',0.003966666666666667,0.00036817870057290875,0.35
'11010010010001000111111010',0.0030666666666666668,0.00016996731711975955,0.26
'00111110111111111000001000',0.0395,0.0025664502073226873,0.08
'11000000000000000111110110',0.035500000000000004,0.0014352700094407318,0.14
'00101100111111111000000000',0.04886666666666667,0.0020237478982214055,0.05
'00111110111111111000001001',0.035366666666666664,0.0006128258770283418,0.08
'00111111111111111000001101',0.0123,0.0004242640687119284,0.17
'11000001000000000111110010',0.013566666666666666,0.0003399346342395185,0.11
'11010011000000000111111010',0.0061333333333333335,0.0003299831645537222,0.08
'00111110111111111000001100',0.013666666666666666,0.00020548046676563205,0.11
'00101100111111111000000001',0.0506,0.001435270009440734,0.05
'11010111111011100011111001',0.007766666666666667,0.0007408703590297623,0.33
'00101100111111111000000101',0.005233333333333333,0.000618241233033047,0.08
'11010011000000000111111110',0.0517,0.0019200694431886216,0.05
'00111111111111111000001100',0.012733333333333333,0.0011897712198383164,0.17
'01010110111011100011111000',0.005733333333333333,0.0004109609335312651,0.31
'11010011010001000111111010',0.006333333333333333,0.0006944222218666552,0.22
'00101101111111111000000100',0.006466666666666667,0.0004642796092394708,0.14
'00101100111111111000000100',0.0057666666666666665,0.0008259674462242579,0.08
'11000001000000000111110011',0.012833333333333334,0.0007133644853010899,0.11
'11000001000000000111110111',0.037899999999999996,0.0023790754506740628,0.08
'10101000000100011100000110',0.0038666666666666663,9.428090415820638e-5,0.29
'00101101101110011000000101',0.006833333333333334,0.00041899350299921784,0.28
'11000000000000000111110011',0.01333333333333333,0.0006649979114420001,0.17
'11010011000000000111111111',0.0512,0.002531139400875952,0.05
'11010011010001100111111011',0.0025666666666666667,0.00026246692913372703,0.26
'01010111111011100011111001',0.0041333333333333335,0.0005436502143433362,0.29
'10101000000100011100000111',0.002133333333333333,0.0006944222218666552,0.31
'00101100101110011000000101',0.0029333333333333334,0.00024944382578492955,0.26
'00111110111111111000001101',0.012033333333333333,0.0006847546194724712,0.11
'11010011000000000111111011',0.006166666666666667,0.0005436502143433363,0.08
'11010010000000000111111011',0.004833333333333333,0.00018856180831641276,0.14
'11010010010001100111111011',0.006333333333333333,0.00041096093353126513,0.28
'00101000000100011100000110',0.008733333333333334,4.7140452079103705e-5,0.33
'00101100101110011000000100',0.0034000000000000002,0.0007483314773547884,0.26
'00101000000100011100000111',0.0055000000000000005,0.0003265986323710902,0.33
'11010010010001100111111010',0.0062,0.0010198039027185571,0.28
'00101101101110011000000100',0.0061333333333333335,0.000740870359029762,0.28
'11010011010001000111111011',0.006066666666666667,0.0014055445761538678,0.22
'11010010000000000111111010',0.006000000000000001,0.00021602468994692857,0.14
'01010111111011100011111000',0.002433333333333333,0.00044969125210773475,0.31
'11010010010001000111111011',0.0034000000000000002,0.0003265986323710904,0.26
'11010011010001100111111010',0.0026999999999999997,0.0002160246899469287,0.26
'00101100101110111000000100',0.006466666666666667,0.0010208928554075708,0.22
'10101001000100011100000111',0.0063999999999999994,0.00035590260840104385,0.31
'11010110111011100011111000',0.0026333333333333334,0.0003681787005729086,0.35
'11010111111011100011111000',0.0047666666666666664,0.0003299831645537222,0.33
'00101001000100011100000111',0.0022333333333333337,0.00036817870057290875,0.35
'00101101101110111000000100',0.0029000000000000002,0.0009416297927883691,0.26
'00101101111111111000000101',0.006466666666666667,0.0009672412085697938,0.14
'00101101101110111000000101',0.0031666666666666666,0.00016996731711975941,0.26
'11010010010001000111111110',,,0.25
