states,flag,Avg0,SD0,frust0
'00111111111111111000001001',0,0.0253,0.0007788880963698617,0.14
'11010011000000000111111011',1,0.03556666666666666,0.0016213848676020412,0.08
'00111110111111111000001000',0,0.039233333333333335,0.0035462029772075306,0.08
'00100100111011110001010000',1,0.013666666666666666,0.001558489297008128,0.3
'00101100111111111000000000',1,0.08006666666666666,0.0010370899457402666,0.05
'11011011000100001110101110',1,0.03046666666666667,0.0011671427600007734,0.28
'00100100111011110001010001',1,0.030766666666666668,0.0020434176165325473,0.28
'11001000000100001110100110',0,0.011499999999999998,0.0010033277962194942,0.33
'11000001000000000111110010',0,0.0146,0.0013490737563232047,0.11
'00111111111111111000001100',0,0.0205,0.0007071067811865465,0.17
'11000000000000000111110111',0,0.04093333333333333,0.000543650214343337,0.14
'00101100111111111000000001',1,0.054933333333333334,0.0026042699979499473,0.05
'11000001000000000111110011',0,0.0202,0.0007071067811865482,0.11
'00101100111111111000000100',1,0.03883333333333333,0.0002054804667656328,0.08
'00110110111011110001011001',0,0.0116,0.0011343133018115704,0.29
'10001000000100111100100111',1,0.009233333333333335,0.001249888883950178,0.35
'00111110111111111000001101',0,0.014766666666666666,0.0009672412085697938,0.11
'11000001000000000111110111',0,0.0376,0.0006683312551921128,0.08
'11010011000000000111111111',1,0.08176666666666667,0.0024689178916188228,0.05
'00111110111111111000001001',0,0.023466666666666667,0.001342468704373484,0.08
'11010011000000000111111110',1,0.05296666666666666,0.0025927248643506768,0.05
'11010011000000000111111010',1,0.0313,0.0010984838035522713,0.08
'00101100111111111000000101',1,0.030766666666666664,0.0001247219128924655,0.08
'11000000000000000111110011',0,0.02,0.001444529912001363,0.17
'11000000000000000111110110',0,0.0239,0.0003265986323710899,0.14
'00111111111111111000001101',0,0.0155,0.00014142135623730864,0.17
'00111110111111111000001100',0,0.021033333333333334,0.00024944382578492944,0.11
'11000001000000000111110110',0,0.024533333333333334,0.002811089152307735,0.08
'00110110111011110001011000',0,0.0052,0.00021602468994692884,0.31
'00111111111111111000001000',0,0.038066666666666665,0.0010624918300339477,0.14
'01110111111011000011011000',1,0.007899999999999999,0.0005099019513592784,0.35
'11011011000100001110101111',1,0.014866666666666667,0.0007845734863959884,0.3
'11001000000100001110100111',0,0.004833333333333333,0.0005436502143433363,0.35
'00110111111011110001011000',0,0.004233333333333333,0.0006128258770283412,0.35
'01110111111011000011011001',1,0.013333333333333334,0.0005249338582674538,0.33
'11000000000000000111110010',0,0.013633333333333332,0.0006649979114420007,0.17
'00110111111011110001011001',0,0.012766666666666667,0.0004921607686744466,0.33
'10001000000100111100100110',1,0.012866666666666665,0.0002867441755680872,0.33
'11001001000100001110100110',0,0.0121,0.001098483803552272,0.29
'11001001000100001110100111',0,0.0052,0.000374165738677394,0.31
