states,flag,Avg0,SD0,frust0
'11000001000000000111110010',0,0.023033333333333333,0.001862495339293198,0.11
'00111101111111111000001101',0,0.004333333333333334,0.0002867441755680876,0.2
'11010011000000000111111110',0,0.019966666666666664,0.00040276819911981825,0.05
'11000011000000000111110010',0,0.0009000000000000001,0.00016329931618554524,0.16
'00101101111111111000000001',0,0.012066666666666665,0.0005249338582674546,0.11
'00101100111111111000000001',0,0.019,0.0006480740698407853,0.05
'11000001000000000111110111',0,0.0471,0.0009416297927883674,0.08
'00111101111111111000001001',0,0.009733333333333333,0.0004784233364802442,0.17
'11010010000000000111110111',0,0.0044,0.00029439202887759485,0.14
'00101101111111111000000101',0,0.005699999999999999,0.0006531972647421808,0.14
'00111111111111111000001001',0,0.02426666666666667,0.00032998316455372183,0.14
'11010001000000000111110011',0,0.006066666666666667,4.714045207910329e-5,0.1
'11000001000000000111111111',0,0.006966666666666667,0.0002867441755680876,0.07
'00111110111111111000000101',0,0.0037333333333333337,0.00028674417556808776,0.1
'11000011000000000111111011',0,0.0017000000000000001,0.0002943920288775949,0.13
'11010010000000000111111011',0,0.005733333333333333,0.0010077477638553982,0.14
'11010011000000000111110010',0,0.0017,0.0006377042156569664,0.11
'11000010000000000111111111',0,0.0087,0.00113431330181157,0.14
'00111110111111111000001001',0,0.04986666666666667,0.0008379870059984337,0.08
'00111110111111111000001000',0,0.046400000000000004,0.0009933109617167564,0.08
'00111110111111111000001100',0,0.02323333333333333,0.0005436502143433363,0.11
'11010011000000000111111111',0,0.0195,0.0012832251036613434,0.05
'11000010000000000111110010',0,0.004866666666666667,0.00012472191289246464,0.2
'11010001000000000111110110',0,0.012233333333333332,0.00016996731711975925,0.07
'11000001000000000111110110',0,0.0487,0.0015513435037626774,0.08
'11000011000000000111111010',0,0.0014333333333333333,0.00012472191289246477,0.13
'00111110111111111000000000',0,0.007200000000000001,0.0004320493798938574,0.07
'11000011000000000111110110',0,0.002466666666666667,0.0003681787005729086,0.13
'00101101111111111000000000',0,0.012533333333333334,0.0006847546194724712,0.11
'11010001000000000111110111',0,0.013900000000000001,0.001143095213298816,0.07
'00101101111111111000000100',0,0.005633333333333333,0.0006236095644623237,0.14
'00111100111111111000000001',0,0.0032333333333333333,0.00026246692913372703,0.1
'00111110111111111000001101',0,0.0236,0.001003327796219494,0.11
'00111100111111111000001000',0,0.0025666666666666667,0.00032998316455372216,0.13
'11010001000000000111110010',0,0.006533333333333333,0.0002494438257849294,0.1
'00101100111111111000000100',0,0.010633333333333333,0.00026246692913372676,0.08
