states,flag,Avg0,SD0,frust0
'11010001000000000111110110',1,0.14346666666666666,0.002000555478416494,0.07
'11010101100001000011110001',1,0.04700000000000001,0.000787400787401179,0.32
'00101110111111111000001000',1,0.15113333333333334,0.005029468715038956,0.07
'00101110111111111000001001',1,0.1441666666666667,0.0030944394574067167,0.07
'11010001000000000111110011',1,0.06063333333333334,0.002577250904010361,0.1
'11010001000000000111110111',1,0.1487,0.0033416562759605735,0.07
'00101110111111111000001100',1,0.06269999999999999,0.0008831760866327864,0.1
'00101010011110111100001111',1,0.0395,0.0003559026084010441,0.32
'11010101100001000011110000',1,0.037866666666666667,0.001228368384845886,0.32
'00101010011110111100001110',1,0.045899999999999996,0.0009416297927883692,0.32
'11010001000000000111110010',1,0.057133333333333335,0.0020677416559027753,0.1
'00101110111111111000001101',1,0.0618,0.00037416573867739375,0.1
