states,Avg0,SD0,frust0
'00101110111111111000001000',0.136,0.0034563950391508507,0.07
'00101110111111111000001101',0.07973333333333334,0.00116141675934562,0.1
'11010001000000000111110111',0.13783333333333334,0.001956754682858557,0.07
'00101110111111111000001001',0.1392,0.0036851051545376584,0.07
'11010001000000000111110110',0.1361,0.003269046751985449,0.07
'11010001000000000111110010',0.07916666666666666,0.0016819301082057177,0.1
'11010001000000000111110011',0.07813333333333333,0.0035798820588890247,0.1
'00101110111111111000001100',0.0816,0.0018991226044325462,0.1
'10001010000100011100001111',0.009066666666666667,0.0006944222218666557,0.35
'01110101111011100011110000',0.007866666666666666,0.0008498365855987973,0.35
'10001010000100010100011110',0.017866666666666666,0.0006944222218666559,0.35
'10001010000100011100001110',0.0173,0.0013589211407092998,0.33
'10001010000100010100011111',0.017966666666666666,0.0007586537784494031,0.35
'01110101111011101011100000',0.018033333333333332,0.0005249338582674541,0.35
'11110101101011000011110000',0.005266666666666667,0.0007039570693980958,0.37
'01110101111011101011100001',0.0172,0.0010677078252031322,0.35
'01110101111011100011110001',0.015599999999999998,0.0008524474568362946,0.33
'00001010010100111100001111',0.006066666666666667,0.0004784233364802439,0.37
