states,flag,Avg0,SD0,frust0
'01110111111011000011111001',1,0.04069999999999999,0.004000833246545858,0.29
'11000001000000000111110110',0,0.0258,0.00024494897427831914,0.08
'10001000000100111100000110',1,0.04053333333333333,0.003229379025275431,0.29
'11010011000000000111111110',1,0.10326666666666667,0.0032314427462392437,0.05
'11010011000000000111111011',1,0.030299999999999997,0.002006655592438987,0.08
'00101100111111111000000100',1,0.031966666666666664,0.0003399346342395192,0.08
'00101100111111111000000101',1,0.0311,0.0006480740698407847,0.08
'00101100111111111000000001',1,0.10106666666666668,0.0049378357832376525,0.05
'00111111111111111000001101',0,0.010700000000000001,0.0011575836902790223,0.17
'00101100111111111000000000',1,0.10313333333333334,0.0033329999833316653,0.05
'00111110111111111000001000',0,0.025033333333333335,0.0004988876515698589,0.08
'11010011000000000111111010',1,0.033466666666666665,0.001936204764194346,0.08
'00111111111111111000001001',0,0.0253,0.0012247448713915887,0.14
'11010011000000000111111111',1,0.1047,0.0008524474568362959,0.05
'11000001000000000111110011',0,0.011033333333333332,9.428090415820658e-5,0.11
'11000000000000000111110111',0,0.028133333333333333,0.00016996731711975847,0.14
'00111111111111111000001000',0,0.0276,0.0004320493798938574,0.14
'11000001000000000111110111',0,0.026166666666666668,0.0006236095644623241,0.08
'01110111111011000011111000',1,0.04106666666666666,0.0018909139471577105,0.31
'10001000000100111100000111',1,0.0404,0.001485485330343813,0.31
'11000001000000000111110010',0,0.011266666666666668,0.000543650214343336,0.11
'00111110111111111000001101',0,0.010666666666666666,0.0012036980056845195,0.11
'11000000000000000111110010',0,0.011266666666666666,0.0018190351532856336,0.17
'00111110111111111000001100',0,0.0117,0.0004966554808583782,0.11
'00111110111111111000001001',0,0.0266,0.0015121728296285015,0.08
'00111111111111111000001100',0,0.010599999999999998,0.0014142135623730948,0.17
'11000000000000000111110110',0,0.025933333333333336,0.0007930251502246874,0.14
'11000000000000000111110011',0,0.0105,0.0004966554808583779,0.17
