states,Avg0,SD0,frust0
'00101100111111111000000101',0.09283333333333332,0.0007717224601860136,0.08
'00101100111111111000000100',0.12266666666666666,0.000262466929133724,0.08
'11010011000000000111111111',0.12913333333333335,0.0009877021593352685,0.05
'11010011000000000111111010',0.08843333333333332,0.0021139746660943843,0.08
'00101100111111111000000000',0.12906666666666666,0.0035798820588890294,0.05
'11010011000000000111111011',0.1226,0.002070426687102604,0.08
'11010011000000000111111110',0.12719999999999998,0.0011430952132988233,0.05
'00101100111111111000000001',0.12813333333333335,0.001774510887227486,0.05
'10000000000001010101100101',0.029766666666666663,0.00044969125210773524,0.35
'01111111111110101010011010',0.030166666666666665,0.00044969125210773524,0.35
