states,Avg0,SD0,frust0
'11010011000000000111110010',0.0016666666666666663,0.0007039570693980958,0.11
'11000001000000000111111110',0.005933333333333333,0.00037712361663282514,0.07
'00101100111111111000001101',0.0023666666666666667,0.000262466929133727,0.11
'11010001000000000111110010',0.0089,0.0004898979485566355,0.1
'11010010000000000111111011',0.008966666666666666,0.0007586537784494028,0.14
'11010001000000000111110011',0.009533333333333333,0.0011085526098877263,0.1
'00101100111111111000000100',0.014633333333333333,0.00041899350299921746,0.08
'00101110111111111000001001',0.009566666666666666,0.0009030811456096047,0.07
'00111100111111111000001100',0.0020666666666666663,0.00020548046676563257,0.16
'00101100111111111000000101',0.010799999999999999,0.000748331477354788,0.08
'00101101111111111000000000',0.010333333333333333,9.428090415820577e-5,0.11
'11000010000000000111111111',0.0064,0.0007874007874011812,0.14
'00101100111111111000001100',0.0023,0.00014142135623730948,0.11
'11010011000000000111110111',0.0032,0.0001632993161855451,0.08
'00111111111111111000000000',0.002433333333333334,0.000329983164553722,0.13
'11010011000000000111111111',0.015766666666666665,0.0015965240019770728,0.05
'11000001000000000111111011',0.005566666666666667,0.0004784233364802442,0.1
'11010001000000000111110111',0.010933333333333331,0.0004642796092394708,0.07
'00101110111111111000001101',0.008766666666666666,0.0004496912521077349,0.1
'00101110111111111000000000',0.008266666666666667,0.0005312459150169742,0.06
'11010001000000000111111010',0.005666666666666667,0.0006018490028422593,0.09
'00111111111111111000000001',0.0018333333333333333,9.428090415820637e-5,0.13
'00111100111111111000000000',0.0029,8.164965809277265e-5,0.1
'11010011000000000111111010',0.0123,0.0009416297927883684,0.08
'11000000000000000111111011',0.0024,0.0003559026084010437,0.16
'11010010000000000111111010',0.007699999999999999,0.0009899494936611666,0.14
'11010010000000000111110111',0.004299999999999999,0.0006377042156569664,0.14
'00111101111111111000000001',0.005066666666666666,0.00020548046676563275,0.14
'00101110111111111000000101',0.005566666666666667,0.0006128258770283414,0.09
'00111100111111111000001000',0.002766666666666667,0.0001247219128924647,0.13
'11000011000000000111111111',0.0025666666666666667,0.00018856180831641273,0.1
'11000000000000000111111111',0.0017000000000000001,0.00024494897427831784,0.13
'00111110111111111000000100',0.005333333333333333,0.00044969125210773475,0.1
'11000011000000000111110011',0.0014,0.000282842712474619,0.16
'11000010000000000111110010',0.006733333333333334,0.0008956685895029604,0.2
'11000011000000000111110010',0.0014333333333333333,0.0003681787005729087,0.16
'00101110111111111000000001',0.007200000000000001,0.00029439202887759485,0.06
'00101101111111111000001100',0.0035666666666666663,0.0003091206165165235,0.17
'11000011000000000111111010',0.0018666666666666664,0.00016996731711975947,0.13
'00111100111111111000001101',0.0012666666666666666,0.0004988876515698589,0.16
'00111101111111111000000101',0.004666666666666667,0.0009392668535736911,0.17
'11000010000000000111111010',0.0051,0.0004898979485566358,0.17
'00111100111111111000000100',0.0024666666666666665,0.00044969125210773475,0.13
'11010011000000000111110110',0.002466666666666667,0.0005249338582674541,0.08
'00111100111111111000000101',0.002,0.0004320493798938573,0.13
'00101110111111111000000100',0.0067,0.0006683312551921144,0.09
'11000011000000000111111011',0.0023666666666666667,0.0004921607686744467,0.13
'11010010000000000111110010',0.0029666666666666665,0.0004988876515698589,0.17
'11000011000000000111111110',0.0029666666666666665,0.0001247219128924647,0.1
'11000000000000000111111010',0.0015999999999999999,0.000496655480858378,0.16
'11000001000000000111111010',0.005366666666666666,0.001161416759345623,0.1
'11010010000000000111110110',0.0036000000000000003,0.0003265986323710904,0.14
'11000000000000000111111110',0.0016666666666666668,0.00046427960923947067,0.13
'00111111111111111000000100',0.0016666666666666668,0.00020548046676563254,0.16
'00111100111111111000001001',0.002,0.00021602468994692874,0.13
'11000011000000000111110111',0.0017333333333333333,0.00020548046676563254,0.13
'00111111111111111000000101',0.0015666666666666667,0.00023570226039551585,0.16
