states,flag,Avg0,SD0,frust0
'00111111111111111000001000',0,0.021233333333333337,0.0007408703590297621,0.14
'00101101111111111000001000',0,0.0037666666666666664,0.0001247219128924647,0.14
'11000010000000000111110011',0,0.0061666666666666675,0.0008178562764256865,0.2
'00101100111111111000000001',0,0.014033333333333333,0.0011585431464655172,0.05
'00101110111111111000000000',0,0.0084,0.000374165738677394,0.06
'11000011000000000111111010',0,0.0013666666666666664,9.428090415820639e-5,0.13
'00111110111111111000001001',0,0.0378,0.0007483314773547894,0.08
'11000001000000000111110111',0,0.04343333333333333,0.0015860503004493749,0.08
'11000001000000000111111111',0,0.006566666666666666,0.0003681787005729086,0.07
'11000001000000000111110011',0,0.03323333333333333,0.002357022603955159,0.11
'11010011000000000111111110',0,0.015133333333333332,0.0010656244908763856,0.05
'11000000000000000111110011',0,0.018966666666666666,0.000980929264637477,0.17
'11000011000000000111111111',0,0.0032333333333333333,0.0006128258770283414,0.1
'00111110111111111000001000',0,0.0431,0.0010801234497346444,0.08
'11000000000000000111111011',0,0.001966666666666667,0.00026246692913372703,0.16
'11011001000100001110001010',0,0.0018000000000000002,0.0004242640687119284,0.3
'00100101111011110001110101',0,0.002166666666666667,0.00020548046676563248,0.33
'11000001000000000111111011',0,0.0058,0.0007874007874011809,0.1
'00111110111111111000001100',0,0.03416666666666667,0.0015326085243430212,0.11
'11010010000000000111111111',0,0.010766666666666666,0.0004988876515698588,0.11
'00111111111111111000001001',0,0.019933333333333334,0.0008956685895029591,0.14
'00101110111111111000001100',0,0.0088,0.0009626352718795767,0.1
'11010010000000000111111011',0,0.008833333333333334,0.00018856180831641317,0.14
'00111111111111111000001100',0,0.019299999999999998,0.0010198039027185567,0.17
'11000010000000000111111010',0,0.0031666666666666666,0.00041899350299921784,0.17
'11010001000000000111110010',0,0.005066666666666666,0.0004784233364802439,0.1
'00101110111111111000000100',0,0.0064,0.0004242640687119284,0.09
'00100110111011110001111101',0,0.0029333333333333334,0.00040276819911981907,0.29
'00111110111111111000001101',0,0.0193,0.0008164965809277254,0.11
'11001000000100001110001010',0,0.0007000000000000001,0.000282842712474619,0.35
'11000001000000000111110110',0,0.036333333333333336,0.0010964589468932366,0.08
'00111111111111111000001101',0,0.010799999999999999,0.0017281975195754292,0.17
'00110101111011110001110101',0,0.0014333333333333333,0.00016996731711975958,0.36
'11010010000000000111111110',0,0.009099999999999999,0.00014142135623730948,0.11
'11010010000000000111110111',0,0.004666666666666667,0.0005249338582674542,0.14
'11010001000000000111111011',0,0.0063,0.0008485281374238568,0.09
'00111101111111111000000100',0,0.0056,0.00029439202887759496,0.17
'11010011000000000111111011',0,0.013600000000000001,0.0006976149845485452,0.08
'00101100111111111000000100',0,0.013600000000000001,0.0005887840577551897,0.08
'00101101111111111000001100',0,0.0035666666666666663,0.0005185449728701348,0.17
'11000010000000000111110110',0,0.0062,0.00032659863237109054,0.17
'11000001000000000111110010',0,0.019033333333333333,0.00041899350299921806,0.11
'11000010000000000111110010',0,0.0041,0.0008831760866327846,0.2
'11000000000000000111110110',0,0.01883333333333333,0.0009177266598624136,0.14
'00101101111111111000000001',0,0.009433333333333334,0.00044969125210773475,0.11
'00111100111111111000000000',0,0.002633333333333333,0.0003771236166328253,0.1
'00101100111111111000000101',0,0.007566666666666666,0.00012472191289246464,0.08
'11010011000000000111111010',0,0.0077333333333333325,0.0011469767022723502,0.08
'00110110111011110001110101',0,0.0016333333333333332,0.00024944382578492944,0.31
'00101110111111111000000101',0,0.0041333333333333335,0.0002624669291337269,0.09
'00111100111111111000000001',0,0.0021333333333333334,0.0004027681991198192,0.1
'00101110111111111000001000',0,0.011866666666666666,0.0016779617264870961,0.07
'00101101111111111000000101',0,0.005233333333333333,0.0002054804667656324,0.14
'11000010000000000111111110',0,0.0058,8.164965809277247e-5,0.14
'00111101111111111000001000',0,0.008133333333333333,0.0010208928554075699,0.17
'11010001000000000111110011',0,0.009033333333333332,0.0006182412330330472,0.1
'00101110111111111000001001',0,0.0096,0.0008041558721209876,0.07
'11000010000000000111110111',0,0.007966666666666667,0.0013523641850067196,0.17
'11000011000000000111111011',0,0.0025333333333333336,0.000339934634239519,0.13
'00111101111111111000000101',0,0.0035999999999999995,0.0004546060565661951,0.17
'11000001000000000111111010',0,0.0034666666666666665,0.00038586123009300757,0.1
'00101110111111111000001101',0,0.005733333333333333,0.00016996731711975955,0.1
'11011010000100001110001010',0,0.0024333333333333334,0.0006018490028422596,0.33
'00101100111111111000000000',0,0.0166,0.001639105447085899,0.05
'00111110111111111000000000',0,0.006233333333333334,0.0002624669291337269,0.07
'11010010000000000111111010',0,0.004433333333333333,0.0002494438257849293,0.14
'11000000000000000111110010',0,0.010066666666666666,0.00112644968324772,0.17
'11010001000000000111111111',0,0.008433333333333333,0.0010208928554075699,0.06
'00111110111111111000000001',0,0.005633333333333333,0.0010656244908763856,0.07
'00111111111111111000000001',0,0.0018666666666666666,4.714045207910318e-5,0.13
'00101100111111111000001101',0,0.0017333333333333333,0.00040276819911981907,0.11
'00100100111011110001110101',0,0.003833333333333333,0.0004027681991198192,0.29
'00111110111111111000000100',0,0.005,0.00021602468994692882,0.1
'11000011000000000111110110',0,0.0016333333333333332,0.0005557777333511021,0.13
'00101101111111111000000000',0,0.010133333333333333,0.0008993825042154696,0.11
'11010001000000000111111010',0,0.004299999999999999,0.0004546060565661952,0.09
'11000010000000000111111011',0,0.005866666666666667,0.0002494438257849294,0.17
'11010011000000000111111111',0,0.01626666666666667,0.00024944382578492944,0.05
'00111101111111111000000000',0,0.006733333333333334,0.0003858612300930078,0.14
'11010001000000000111110110',0,0.010599999999999998,0.0011313708498984765,0.07
'11000000000000000111110111',0,0.023799999999999998,0.0006377042156569658,0.14
'11010010000000000111110110',0,0.004066666666666666,0.000329983164553722,0.14
'11011001000100001110000010',0,0.002533333333333333,0.0006128258770283412,0.29
'00101101111111111000000100',0,0.008266666666666667,0.0002867441755680872,0.14
'11001001000100001110001010',0,0.0013666666666666664,0.000339934634239519,0.31
'11000000000000000111111110',0,0.0022,0.0006683312551921141,0.13
'00110111111011110001111101',0,0.0046,0.0004320493798938573,0.34
'00101100111111111000001001',0,0.002533333333333333,0.0003299831645537222,0.08
'11010011000000000111110110',0,0.002733333333333333,0.0007318166133366716,0.08
'00110110111011110001111101',0,0.010233333333333332,0.00016996731711975925,0.3
'00111101111111111000001101',0,0.003933333333333334,0.0006128258770283412,0.2
'11010011000000000111110111',0,0.0028666666666666667,0.00016996731711975941,0.08
'00111111111111111000000100',0,0.002033333333333333,0.00033993463423951905,0.16
'11000000000000000111111010',0,0.0011333333333333334,0.00020548046676563254,0.16
'00101101111111111000001001',0,0.0032333333333333333,9.428090415820637e-5,0.14
'11000011000000000111110010',0,0.0012333333333333335,0.00033993463423951894,0.16
'11000011000000000111110111',0,0.0021666666666666666,0.00020548046676563248,0.13
'11000000000000000111111111',0,0.0022,0.00014142135623730948,0.13
'11000010000000000111111111',0,0.007066666666666666,0.0006599663291074444,0.14
'11010001000000000111111110',0,0.008366666666666666,0.00047140452079103126,0.06
'11001000000100001110000010',0,0.005299999999999999,0.0007874007874011813,0.34
'11010011000000000111110011',0,0.002633333333333333,0.00038586123009300757,0.11
'00100110111011110001110101',0,0.0018666666666666664,0.00038586123009300746,0.3
'11010001000000000111110111',0,0.011066666666666667,0.0007930251502246881,0.07
'00111101111111111000001001',0,0.007700000000000001,0.00028284271247461934,0.17
'00111101111111111000000001',0,0.005733333333333333,0.00044969125210773475,0.14
'00111101111111111000001100',0,0.006466666666666667,0.0007408703590297624,0.2
'00101110111111111000000001',0,0.006933333333333333,0.00012472191289246505,0.06
'11001001000100001110000010',0,0.009233333333333335,0.0008055363982396387,0.3
'00111100111111111000000100',0,0.0033000000000000004,0.0002943920288775949,0.13
'11001011000100001110001010',0,0.00039999999999999996,0.0001632993161855452,0.34
'00111100111111111000001001',0,0.0019333333333333331,0.0001699673171197595,0.13
'11011011000100001110001010',0,0.0038666666666666663,0.000531245915016974,0.29
'11000011000000000111111110',0,0.002466666666666667,0.0005436502143433363,0.1
'11010010000000000111110010',0,0.0020666666666666667,0.0006128258770283412,0.17
'00111100111111111000001100',0,0.0018333333333333333,0.0005557777333511022,0.16
