states,Avg0,SD0,frust0
'00101100111111111000000101',0.08263333333333334,0.00326224190124249,0.08
'11010011000000000111111111',0.13376666666666667,0.00260426999794995,0.05
'11010011000000000111111110',0.11736666666666666,0.001405544576153865,0.05
'00101100111111111000000100',0.09853333333333332,0.0012283683848458879,0.08
'11010011000000000111111010',0.08766666666666667,0.0024796953217863056,0.08
'00101100111111111000000001',0.11633333333333333,0.0017307673314329536,0.05
'00101100111111111000000000',0.13376666666666667,0.0005792715732327521,0.05
'10101100100100111000000001',0.017699999999999997,0.00021602468994692898,0.3
'11010011000000000111111011',0.09883333333333333,0.0015456030825826187,0.08
'01010011011011000111111111',0.0296,0.0008524474568362955,0.28
'10001000000100111100000100',0.0152,0.000748331477354788,0.31
'01010011011011000111111110',0.019599999999999996,0.0003741657386773946,0.3
'10101100100100111000000000',0.0321,0.0010801234497346422,0.28
'01110111111011000011111011',0.0169,0.000571547606649409,0.31
