states,flag,Avg0,SD0,frust0
'11010001000000000111110110',1,0.12296666666666667,0.0034883934538536337,0.07
'11010001000000000111110011',1,0.12836666666666666,0.0015456030825826187,0.1
'00101110111111111000001101',1,0.1189,0.001639105447085901,0.1
'00101110111111111000001000',1,0.12553333333333333,0.0014636332266733394,0.07
'11010001000000000111110111',1,0.12633333333333333,0.00437594434252641,0.07
'00101110111111111000001001',1,0.12466666666666666,0.004891716354091773,0.07
'00101110111111111000001100',1,0.12346666666666666,0.0049127950858503635,0.1
'11110101101011000011110101',1,0.004300000000000001,0.00037416573867739424,0.36
'11010001000000000111110010',1,0.1203,0.0009899494936611664,0.1
'00001010010100111100001010',1,0.005166666666666667,0.00040276819911981907,0.36
