states,Avg0,SD0,frust0
'11010011000000000111111011',0.0666,0.0030210373494325878,0.08
'11010011000000000111111111',0.11263333333333335,0.003805551500403355,0.05
'00101100111111111000000001',0.11320000000000001,0.0008640987597877159,0.05
'00101100111111111000000000',0.11033333333333332,0.002774086436208422,0.05
'01110111111011100011111001',0.0191,0.0008831760866327837,0.29
'00101100111111111000000101',0.0691,0.00259358182185692,0.08
'01110111111011101011001000',0.0301,0.00361754981536767,0.33
'11010011000000000111111110',0.10526666666666668,0.0020885933597094082,0.05
'01110111111011100011111101',0.022500000000000003,0.001186029791643813,0.3
'11010011000000000111111010',0.07003333333333334,0.0018624953392931956,0.08
'00101100111111111000000100',0.06956666666666667,0.002332857094256359,0.08
'10001000000100010100110110',0.0233,0.001283225103661344,0.33
'10001000000100011100000011',0.015,0.0008286535263104043,0.32
'10001000000100010100110111',0.03106666666666667,0.0013274871834493248,0.33
'10001000000100011100000111',0.010599999999999998,0.0007788880963698618,0.31
'01110111111011100011111100',0.014199999999999999,0.0005099019513592784,0.32
'01110111111011101011001001',0.022466666666666666,0.0006798692684790382,0.33
'11010011011011101111001010',0.0041333333333333335,0.0006128258770283411,0.39
'00101100100100011000000100',0.0046,0.0004966554808583781,0.31
'10001000000100011100000010',0.0212,0.0005354126134736332,0.3
'10101100100100010000110100',0.003766666666666667,0.00020548046676563254,0.39
'11010011011011100111111010',0.004366666666666666,0.0004109609335312651,0.31
'01010011011011101111001011',0.0037666666666666664,0.0005436502143433362,0.39
'01110111111011100011111000',0.009300000000000001,0.0006683312551921144,0.31
'10001000000100011100000110',0.0194,0.0005354126134736332,0.29
'10001000000100010100110011',0.0059,0.000748331477354788,0.36
'01110111111011101011001100',0.0065,0.0014142135623730955,0.36
'00101100100100011000000101',0.004033333333333333,0.00047842333648024423,0.31
'11010011011011100111111011',0.004533333333333334,0.00018856180831641235,0.31
'00101100100100010000110101',0.0034333333333333334,0.00016996731711975941,0.39
