states,Avg0,SD0,frust0
'00111101111111111000001100',0.005833333333333334,0.000612825877028341,0.2
'00101110111111111000001100',0.007799999999999999,0.0008602325267042628,0.1
'00101100111111111000000000',0.01846666666666667,0.0008178562764256858,0.05
'11000010000000000111110010',0.005833333333333334,0.0004496912521077348,0.2
'00111100111111111000000000',0.0032999999999999995,0.0004320493798938573,0.1
'00111110111111111000001101',0.027700000000000002,0.0003741657386773946,0.11
'00111110111111111000001001',0.04303333333333333,0.0007408703590297606,0.08
'00111110111111111000001100',0.031566666666666666,0.0011897712198383151,0.11
'11010011000000000111111110',0.016166666666666666,0.000694422221866655,0.05
'11010001000000000111110111',0.013699999999999999,0.0008981462390204989,0.07
'00111111111111111000001100',0.016033333333333333,0.001396026106091461,0.17
'00101110111111111000001000',0.0123,0.0010424330514074596,0.07
'11000000000000000111110110',0.02093333333333333,0.0010873004286866721,0.14
'00111110111111111000000001',0.006599999999999999,0.0007483314773547885,0.07
'00101110111111111000000001',0.007533333333333334,0.00028674417556808797,0.06
'00111111111111111000001101',0.013933333333333334,0.0009977753031397175,0.17
'00111111111111111000001001',0.020633333333333333,0.0007760297817881887,0.14
'00101101111111111000001101',0.002766666666666667,0.00040276819911981896,0.17
'11010010000000000111111111',0.0099,0.000374165738677394,0.11
'00111111111111111000001000',0.023433333333333334,0.0021822516404443873,0.14
'11010010000000000111111110',0.010366666666666668,0.0009030811456096047,0.11
'11010010000000000111110010',0.0026,8.164965809277265e-5,0.17
'00111110111111111000001000',0.04446666666666666,0.0035966033358650422,0.08
'00101101111111111000000001',0.010599999999999998,0.0011224972160321822,0.11
'11000001000000000111110110',0.04096666666666667,0.0021296843793284395,0.08
'11010001000000000111111110',0.007933333333333334,0.00040276819911981934,0.06
'11000000000000000111110010',0.013833333333333331,0.0004496912521077348,0.17
'00111111111111111000000101',0.0015000000000000002,0.00037416573867739413,0.16
'00111100111111111000000101',0.0019666666666666665,0.00026246692913372703,0.13
'00101110111111111000000100',0.007166666666666666,0.00023570226039551566,0.09
'11000001000000000111110010',0.027899999999999998,0.00021602468994692898,0.11
'11000000000000000111110011',0.015166666666666667,0.0014636332266733426,0.17
