states,Avg0,SD0,frust0
'11010011000000000111111110',0.13436666666666666,0.001357284871433488,0.05
'11010011000000000111111010',0.0871,0.001920069443188621,0.08
'00101100111111111000000100',0.09253333333333334,0.0013719410418171103,0.08
'00101100111111111000000101',0.08689999999999999,0.0035109352979892238,0.08
'10101000000100111100000110',0.026433333333333336,0.0012283683848458853,0.29
'11010011000000000111111011',0.0916,0.0013735598518690995,0.08
'00101100111111111000000001',0.1314,0.0010198039027185517,0.05
'10101000000100111100000111',0.008466666666666667,0.00040276819911981874,0.31
'00101100111111111000000000',0.14453333333333332,0.0015434449203720272,0.05
'11010011000000000111111111',0.14173333333333335,0.004161196409153936,0.05
'10101000000100010101000111',0.011333333333333332,0.0009672412085697938,0.33
'01010111111011101010111000',0.0103,0.0004898979485566355,0.33
'01010111111011000011111001',0.024900000000000002,0.00024494897427831773,0.29
'01010111111011000011111000',0.0084,0.00035590260840104364,0.31
