states,Avg0,SD0,frust0
'00101101111111111000001001',0.004233333333333333,0.0002867441755680876,0.14
'00111110111111111000001100',0.028566666666666667,0.001391242450313947,0.11
'00101110111111111000001001',0.012066666666666668,0.0004988876515698588,0.07
'11010010000000000111110111',0.0051,0.0004320493798938574,0.14
'11000010000000000111110110',0.007366666666666667,0.00030912061651652324,0.17
'11010001000000000111111111',0.008566666666666667,0.0008259674462242577,0.06
'11010001000000000111110110',0.0117,0.0012832251036613436,0.07
'11000001000000000111110011',0.0289,0.0013441230102437301,0.11
'11010001000000000111110111',0.012866666666666667,0.0006798692684790377,0.07
'00111110111111111000001101',0.026066666666666665,0.0009843215373488933,0.11
'00111101111111111000001001',0.0085,8.164965809277283e-5,0.17
'00101100111111111000000001',0.015600000000000001,0.001070825226947268,0.05
'11010011000000000111111110',0.018233333333333334,0.0008339997335464534,0.05
'11000010000000000111110011',0.0057,0.0005099019513592784,0.2
'11000001000000000111110111',0.0463,0.0006480740698407843,0.08
'00101101111111111000000000',0.011233333333333333,0.00030912061651652324,0.11
'00111110111111111000001000',0.04793333333333333,0.0009428090415820609,0.08
'11010011000000000111111111',0.016833333333333332,0.0009672412085697946,0.05
'11000001000000000111110110',0.044033333333333334,0.0020981473309141596,0.08
'11000000000000000111111010',0.0013666666666666664,9.428090415820639e-5,0.16
'11010010000000000111111011',0.007333333333333333,0.0006128258770283416,0.14
'11000001000000000111110010',0.0251,0.0024097026095903753,0.11
'00101100111111111000000100',0.011200000000000002,0.0002160246899469287,0.08
'00101101111111111000000001',0.009933333333333334,0.0010964589468932355,0.11
'00111101111111111000000000',0.0075,0.0007874007874011812,0.14
'11000011000000000111110110',0.002466666666666667,0.0005249338582674541,0.13
'00111111111111111000001001',0.023466666666666667,0.0011085526098877259,0.14
'11000001000000000111111111',0.006233333333333334,0.0004988876515698587,0.07
'00101100111111111000000000',0.018033333333333335,0.00044969125210773345,0.05
'11010011000000000111111011',0.011133333333333334,0.0007930251502246882,0.08
'00111110111111111000000001',0.006633333333333334,0.0004027681991198189,0.07
'00111110111111111000001001',0.043500000000000004,0.0006377042156569683,0.08
'11000000000000000111110010',0.013766666666666668,0.0005436502143433368,0.17
'00111101111111111000000101',0.004233333333333333,0.00023570226039551604,0.17
'11000000000000000111110111',0.02426666666666667,0.0014817407180595257,0.14
'11000010000000000111111011',0.004966666666666667,0.0002867441755680876,0.17
'00111111111111111000001000',0.0237,0.00104243305140746,0.14
'11000010000000000111111110',0.006600000000000001,0.00021602468994692857,0.14
'11000000000000000111110110',0.021599999999999998,0.0020016659728003244,0.14
'11010010000000000111111010',0.005833333333333334,0.0006649979114420003,0.14
'00101101111111111000000100',0.007333333333333333,0.0004189935029992182,0.14
'11010010000000000111110010',0.002533333333333333,0.00026246692913372703,0.17
'11010011000000000111111010',0.010666666666666666,0.0005906681715556447,0.08
'11000011000000000111111111',0.002733333333333333,0.0006342099196813483,0.1
'00101100111111111000000101',0.010433333333333334,0.0008178562764256865,0.08
'00111101111111111000001100',0.005266666666666667,0.0008498365855987974,0.2
'00101110111111111000000001',0.008633333333333333,0.0012036980056845193,0.06
'00101110111111111000001101',0.006966666666666666,0.0008259674462242579,0.1
'00111100111111111000000000',0.0032,0.0008602325267042627,0.1
'11010001000000000111111011',0.005966666666666666,0.001108552609887726,0.09
'00101110111111111000001100',0.009033333333333332,0.00018856180831641235,0.1
'11000000000000000111111110',0.0029333333333333334,0.00041899350299921784,0.13
'00101100111111111000001001',0.0025666666666666667,0.00012472191289246486,0.08
'00101110111111111000001000',0.012266666666666667,0.000703957069398096,0.07
'00111100111111111000001001',0.002333333333333333,0.00020548046676563254,0.13
'00111101111111111000000001',0.0073999999999999995,0.000374165738677394,0.14
'11000000000000000111110011',0.016499999999999997,0.00035590260840104483,0.17
'11000010000000000111110111',0.009233333333333335,0.000776029781788188,0.17
'00111101111111111000001000',0.008133333333333334,0.00032998316455372183,0.17
'00111100111111111000000100',0.0017000000000000001,0.00043204937989385725,0.13
'11010011000000000111110011',0.002,8.164965809277255e-5,0.11
'00111111111111111000000000',0.002466666666666667,0.0006018490028422595,0.13
'11010001000000000111110010',0.007233333333333335,0.0007408703590297624,0.1
'11000011000000000111111010',0.0012333333333333335,0.00016996731711975947,0.13
'11000001000000000111111110',0.007133333333333334,9.428090415820618e-5,0.07
'00111111111111111000001101',0.013633333333333336,0.0014383632673594278,0.17
'00101110111111111000000000',0.009466666666666667,0.0008806563209081937,0.06
'00111101111111111000001101',0.004966666666666667,0.0004496912521077345,0.2
'11010010000000000111111110',0.0113,0.0004546060565661954,0.11
'00111111111111111000000001',0.0023666666666666667,0.0006128258770283411,0.13
'11010010000000000111111111',0.012133333333333335,0.0009285592184789416,0.11
'00111110111111111000000000',0.006266666666666667,0.00041096093353126513,0.07
'11010001000000000111110011',0.008133333333333334,0.0007930251502246879,0.1
'00101110111111111000000101',0.0049,0.0001414213562373099,0.09
'11000011000000000111110111',0.002033333333333333,0.00016996731711975955,0.13
'11000010000000000111111111',0.0074333333333333335,0.0002494438257849293,0.14
'11010011000000000111110111',0.003133333333333333,0.0008055363982396381,0.08
'11010010000000000111110011',0.0023,0.000565685424949238,0.17
'00111100111111111000000001',0.0033000000000000004,8.164965809277247e-5,0.1
'00101101111111111000001101',0.0023666666666666667,0.00040276819911981907,0.17
'11010001000000000111111110',0.0086,0.0008602325267042628,0.06
'00111110111111111000000100',0.0044666666666666665,0.0003681787005729086,0.1
'11000010000000000111110010',0.005066666666666667,9.428090415820618e-5,0.2
'00111101111111111000000100',0.004566666666666667,0.00012472191289246464,0.17
'00101110111111111000000100',0.004633333333333333,0.0004784233364802442,0.09
'11010010000000000111110110',0.0040999999999999995,0.0005715476066494082,0.14
'00111100111111111000001000',0.001966666666666667,0.0003299831645537222,0.13
'11000000000000000111111111',0.0023666666666666667,0.00032998316455372216,0.13
'11010011000000000111110110',0.0031,0.00021602468994692863,0.08
'00101100111111111000001100',0.0014333333333333333,0.0002494438257849294,0.11
'00111110111111111000000101',0.0037333333333333333,0.0008055363982396381,0.1
'00111111111111111000001100',0.014033333333333333,0.0007318166133366722,0.17
'11000010000000000111111010',0.0043,0.001080123449734643,0.17
