states,Avg0,SD0,frust0
'00111110111111111000001001',0.024300000000000002,0.0003559026084010432,0.08
'00111111111111111000001101',0.02033333333333333,0.0009741092797468305,0.17
'00101100111111111000000001',0.08226666666666667,0.0005436502143433394,0.05
'00111110111111111000001100',0.0226,0.0006164414002968983,0.11
'11010011000000000111111011',0.07383333333333332,0.000169967317119758,0.08
'11000000000000000111110010',0.021966666666666666,0.0008178562764256858,0.17
'00101100111111111000000100',0.07386666666666666,0.0022866763848190027,0.08
'11010011000000000111111010',0.07263333333333333,0.002362672686222579,0.08
'11000001000000000111110111',0.026066666666666665,0.0007845734863959875,0.08
'00111110111111111000001101',0.021699999999999997,0.0013366625103842288,0.11
'11010011000000000111111110',0.0804,0.003544009029333873,0.05
'00111111111111111000001001',0.025933333333333333,0.0010656244908763865,0.14
'00101100111111111000000000',0.08046666666666667,0.0013719410418171103,0.05
'11010011000000000111111111',0.082,0.0005354126134736378,0.05
'11000001000000000111110010',0.022099999999999998,0.00043204937989385796,0.11
'00101100111111111000000101',0.07023333333333333,0.0016579773487261165,0.08
'11000000000000000111110110',0.025533333333333335,0.0015755069730795295,0.14
'00111111111111111000001100',0.0214,0.001023067283548188,0.17
'00111110111111111000001000',0.027,0.0008981462390204989,0.08
'11000000000000000111110111',0.027766666666666665,0.0015627610892974728,0.14
'11000000000000000111110011',0.022466666666666666,0.0008379870059984349,0.17
'11000001000000000111110110',0.02626666666666667,0.0013695092389449425,0.08
'00111111111111111000001000',0.026166666666666668,0.0007133644853010899,0.14
'11000001000000000111110011',0.022699999999999998,0.0011775681155103796,0.11
