states,flag,Avg0,SD0,frust0
'00101101111111111000000100',0,0.055433333333333334,0.0014613540144521968,0.14
'11010010000000000111111110',0,0.0688,0.0012727922061357827,0.11
'11010010000000000111111011',0,0.055799999999999995,0.0022759613353482092,0.14
'00101100111111111000000100',0,0.055566666666666674,0.0009463379711052251,0.08
'11010010000000000111111010',0,0.04873333333333333,0.0007586537784494041,0.14
'00101100111111111000000101',0,0.046533333333333336,0.003987759047663514,0.08
'11010011000000000111111110',0,0.06823333333333333,0.0020499322482029026,0.05
'11010011000000000111111010',0,0.049533333333333325,0.002163844315615664,0.08
'11010011000000000111111011',0,0.0583,0.0011313708498984758,0.08
'11010011000000000111111111',0,0.07653333333333333,0.000262466929133724,0.05
'00101101111111111000000000',0,0.07706666666666667,0.0006847546194724712,0.11
'00101100111111111000000000',0,0.0755,0.001838477631085024,0.05
'00101101111111111000000001',0,0.0679,0.0017454703282114693,0.11
'11010010000000000111111111',0,0.0793,0.0006976149845485418,0.11
'00101100111111111000000001',0,0.06766666666666667,0.0022573337271116,0.05
'00101101111111111000000101',0,0.0491,0.002219609575278198,0.14
