states,Avg0,SD0,frust0
'00111110111111111000000101',0.005366666666666666,0.0003299831645537222,0.1
'11010011000000000111110111',0.0027333333333333337,0.00024944382578492955,0.08
'11010001000000000111111110',0.006933333333333333,0.0009533566430716732,0.06
'00111110111111111000001000',0.0361,0.0006683312551921128,0.08
'11010011000000000111111111',0.014799999999999999,0.0007118052168020876,0.05
'11000010000000000111110111',0.0074,0.0002943920288775946,0.17
'11000000000000000111111111',0.002133333333333333,0.0001699673171197595,0.13
'00111110111111111000001100',0.03783333333333334,0.0006599663291074433,0.11
'11000001000000000111110110',0.0355,0.0019200694431886235,0.08
'00111100111111111000000100',0.002,0.00037416573867739413,0.13
'11000001000000000111110111',0.037733333333333334,0.0017133463034528515,0.08
'11000010000000000111111011',0.0058,0.00021602468994692884,0.17
'11000001000000000111110011',0.03453333333333333,0.0011085526098877268,0.11
'11010001000000000111110111',0.009633333333333332,0.0013097921802925666,0.07
'00111111111111111000001101',0.0187,0.000571547606649409,0.17
'00101100111111111000001100',0.0022,0.0001632993161855451,0.11
'00111110111111111000000001',0.005466666666666666,0.00018856180831641276,0.07
'11010001000000000111110011',0.0092,0.0006164414002968981,0.1
'11000000000000000111110110',0.018233333333333334,0.0011469767022723504,0.14
'00101110111111111000000100',0.006866666666666667,0.00016996731711975966,0.09
'11000000000000000111110010',0.01883333333333333,0.00041096093353126546,0.17
'00101101111111111000000000',0.010233333333333332,0.0010370899457402699,0.11
'00111101111111111000001001',0.0067666666666666665,0.0009877021593352703,0.17
'11000001000000000111111110',0.005533333333333334,0.00016996731711975955,0.07
'00111111111111111000001001',0.018133333333333335,0.0009741092797468305,0.14
'00101101111111111000000101',0.0082,0.0009201449161228174,0.14
'00111110111111111000001101',0.034166666666666665,0.0005792715732327582,0.11
'00101100111111111000001001',0.002533333333333333,0.00044969125210773465,0.08
'00101110111111111000001100',0.009333333333333332,0.000654896090146283,0.1
'11000010000000000111111111',0.005633333333333333,0.0006548960901462836,0.14
'00101101111111111000000100',0.009300000000000001,0.0006480740698407864,0.14
'11010010000000000111111110',0.009533333333333333,0.0010338708279513885,0.11
'11010011000000000111111110',0.014833333333333332,0.0008055363982396378,0.05
'11010011000000000111111010',0.0135,0.0009416297927883691,0.08
'00111111111111111000001100',0.018266666666666667,0.0006128258770283404,0.17
'00101100111111111000000001',0.014433333333333333,0.000634209919681348,0.05
